"features"	"PC1"	"PC2"	"PC3"
492	-0.0377447585786955	-0.0010209513259794	-0.0155234364134322
493	-0.0417988264602892	-0.0150937262872146	-0.085667591214155
495	-0.0384841746464707	-0.0586224149926797	-0.01586285034273
497	-0.0435973954594348	-0.0642620905279978	-0.0189816201328146
499	0.048650491762254	0.0103221177107881	0.0384379138273532
502	-0.0244524083623692	0.0615600493033059	0.116776425175632
503	0.0640534945707187	0.00454930517403082	-0.000563525741001051
508	0.0684324856535484	0.00522829577823195	0.000703758354907634
509	0.0483408205317448	0.00586170869445268	0.0403497866409403
512	0.0720077985819848	0.00634799709911936	-0.000689306616906384
513	0.0701339037105742	0.00552732869936713	0.000242715560680689
515	-0.0340334083479389	0.0240936879225394	-0.0466985023244914
517	-0.0100243113697343	-0.0783635312862015	0.0181598045255431
519	0.0649569026359612	0.00456710004941244	0.0019762121756188
523	-0.0287337821393119	-0.0443393786727472	-0.0585906655339677
524	-0.0356889214539894	-0.0408877120192107	-0.0572669495260006
528	0.00311209096085573	-0.0841049860826708	0.0154273866317794
532	0.0596688554035465	-0.00415975461473157	0.00351246839143006
533	0.054994053225676	-0.00765700516084949	0.00249863186908269
536	0.0629286634825327	-0.00346817337334541	-0.00214383890309887
537	0.056437695977801	-0.00746491185847068	0.00184689287692137
541	0.0663036658771144	0.00415864854601069	0.00129561404142097
542	-0.0597739565258671	-0.0322270738752995	0.0231106943091403
543	-0.0735695485676669	-0.024455574555494	0.0351798986885713
548	0.0454651190118809	-0.0336715499657138	0.032548055790521
570	-0.0639145535041071	0.030726412692466	0.00649826966690772
572	0.0135805723086239	-0.0222795923847813	-0.108685109616018
580	0.00585916154076974	0.0846875139774889	-0.0702585707926934
581	0.00446320087415788	0.0833463403544952	-0.0610507772949255
583	0.0186352224658932	0.114048864882603	-0.0722057146882803
585	0.00747849825484286	0.0817606225359918	-0.0672315683546715
586	0.00810660248079273	0.0846586680925321	-0.0642975361575334
589	-0.0190734325710304	-0.0722790871048499	0.0281184549411904
606	0.0407667267271973	-0.0249146895418602	0.000424850572090095
608	0.0396592818018697	-0.0265359959093574	0.00228905223138051
609	0.040188132631752	-0.0250721777878501	0.00394257411621112
613	0.00891697387479358	0.0617772442683838	-0.0235219120139974
617	0.0542772983873022	0.00436619049444775	-0.00041404869374761
620	0.0578484943842586	0.00214449091069519	0.00108338027680412
621	0.056783835265922	0.00125267406976759	0.000981144151780222
623	0.0422012136821713	-0.0134964564962831	0.058810354107617
624	0.0408789049208087	-0.0186597315929584	0.0548795211457914
634	-0.049803566329282	0.0418517982997741	-0.0177726096059947
635	0.0578647757774293	0.000332612689814293	0.00473799262973297
643	0.0442721382724854	-0.0169656354904828	0.0278333777947403
644	0.0574422990582166	-0.00786711983062577	0.0214900124144198
645	0.0251208455397276	-0.0183735666060258	0.0303442640478961
646	0.0570365235863346	-0.0099156419179034	0.023235452253131
647	0.0566139571022381	-0.00795636600422096	0.0163815575313316
648	0.0285515823492421	-0.0358552518506454	0.0331917047943694
649	0.0533807179957926	-0.011127382454367	0.0205768923429027
650	0.0545561605386391	-0.0132184211802823	0.017103548855709
657	-0.00027103264334564	0.0546619142955321	0.0294694867626525
658	-0.0023057993308722	0.0555804420754543	0.0325355469440524
661	-0.019652532077769	0.0519982524917412	0.0345525118851906
665	0.0612303891728894	0.000693807275856282	0.00174226138554758
667	0.0613265969514445	0.00537668474505857	0.00242264672956375
668	0.0594466723485702	0.00495210661347513	0.00321524394304214
669	0.0497283191233724	-0.00641815989103363	0.00706379107651378
670	0.0491717213313117	-0.00690296008748196	0.00819468121261318
677	-0.0602232408422404	2.51540250485111e-05	0.0434081688229835
678	-0.0505076810391748	-0.00691334344064185	0.0447385982061905
680	-0.0716403682682616	0.00983194393027192	0.044650477159227
681	-0.048618226717315	-0.0127340676269652	0.0468761957252285
682	-0.0581240739084182	0.00352059010500427	0.0583024142847603
686	-0.0767764233927616	0.0110348782695785	0.0282224383218336
687	-0.0758816133428881	0.0107692677216508	0.0231684857463037
695	0.00368299938359176	-0.0984282714322391	-0.0815404334012304
697	0.0284944329684075	0.0818911079086955	-0.0693633682388257
700	0.0305076112790111	-0.0503118154532811	-0.0113020591692535
702	0.028519465818158	-0.0603661643444008	0.0331823596534305
704	-0.0393942144497471	-0.0340327699754891	0.0407972193119682
706	0.0354065645761448	-0.0365582760133096	0.038958390650492
710	0.025785852033473	-0.0761555983177507	-0.00840079273004301
712	0.0170996322151135	0.0897435755452227	-0.0946547405647208
714	-0.0482943459377917	-0.033869676535171	0.0281332695889062
72	0.0091087025439184	0.0858820351376666	-0.00810108222173894
720	-0.0414113136797426	0.0180555027665357	-0.0532102905698388
729	0.0559168318062037	0.00169512614045824	0.00426824675295342
73	0.00589484230470253	0.0873367091628076	-0.00429583982788087
730	0.00338479783601352	-0.0943858021752447	-0.0304607125053145
731	0.00350129541327287	-0.0987962474123556	-0.0338675678733403
732	0.0556310643580602	0.00167932807949182	0.00430568197197039
736	0.0465817799371417	-0.028306713886038	-0.00211773890238022
737	0.0395271753687685	-0.0351857491405355	0.00588681158499581
739	0.0374689754290274	-0.0362626012822746	0.00592374411027573
74	0.00739475475250805	0.0765126533774519	-0.000245387108537407
743	-0.0410459907674493	0.0372168616230132	-0.0471078569274107
745	0.0547261834956158	0.00177438854891262	0.00250788445776495
746	0.0553843823152087	0.00181262789825459	0.00273135636122607
75	0.00128174867391423	0.0665099737935117	0.0158214662589468
754	0.0281049860542825	-0.040560311496637	0.0633218522466776
755	-0.0510509653584503	-0.00556039109067331	0.0461049254467904
756	-0.00656778754420444	0.0864930284111441	-0.0530231872711814
76	0.0056400576226569	0.0785611743807883	0.00406711152653761
761	-0.0265489268553801	-0.0627602725277622	0.0371404247674329
764	-0.0271310927805202	-0.0626102547006264	0.0390870395975782
765	-0.0278305915969764	-0.0611621851809704	0.0418248411709258
