"Row.names","attribute_group","attribute_mutant","attribute_replicate","filename","sample_id","sample_type","source_taxon","source_taxon_qid","100","101","102","1020","1021","1026","103","1036","104","105","106","107","1079","108","1084","109","1094","110","1101","111","1121","1127","113","114","117","118","119","120","121","122","123","124","125","126","127","128","129","130","132","133","134","135","137","139","141","142","143","144","145","146","147","150","151","153","155","158","160","161","164","166","167","168","172","173","176","180","183","184","185","186","188","189","190","191","192","193","194","195","197","199","205","206","207","208","209","210","211","212","213","214","215","216","217","218","220","221","224","227","229","230","231","232","233","234","235","236","237","238","239","240","243","244","245","247","248","249","250","252","254","255","256","257","258","259","260","261","262","263","264","268","271","272","273","274","275","276","277","280","281","283","284","285","286","287","288","291","295","296","297","300","301","303","304","305","306","307","31","311","313","314","315","316","317","319","321","322","325","326","327","328","329","33","330","331","332","333","334","335","336","337","338","339","341","342","343","344","345","346","347","348","349","350","351","352","355","359","360","361","362","363","364","368","377","378","379","380","381","382","391","392","395","398","399","4","400","402","403","406","407","408","41","410","411","412","415","420","431","432","435","436","44","453","455","456","457","46","464","467","470","471","473","474","493","495","496","497","50","500","502","503","51","510","511","519","520","522","523","524","525","53","539","54","542","543","544","545","546","547","548","55","552","553","555","556","557","56","564","565","568","57","570","571","576","577","578","58","580","581","582","583","587","588","589","59","590","591","592","593","594","595","596","597","598","599","60","600","601","602","603","604","605","606","607","608","61","610","611","614","615","617","618","619","62","620","622","623","626","627","628","63","635","636","638","64","640","642","643","65","651","652","653","654","655","656","659","66","662","663","664","667","669","67","670","671","673","677","679","68","683","684","686","687","69","695","696","697","699","70","702","703","71","710","711","712","713","715","72","723","726","727","728","729","73","730","737","738","739","74","740","744","745","747","749","75","750","751","754","757","758","759","76","760","764","765","766","767","768","769","77","78","784","785","786","787","788","789","79","80","800","803","805","81","815","82","83","85","86","87","88","89","899","90","91","92","923","924","925","926","93","94","948","95","958","959","96","960","97","977","98","983","985","988","99","992"
"20260424_CVOL_Group_01_11A.mzML","11","xthA1","A","20260424_CVOL_Group_01_11A.mzML","11A","sample","Ensifer meliloti","Q25842083",0.686050181633136,0,0.778811886900569,0.0190201169922432,0.15566843091487,0.0826552576440258,0.80117836351247,0.14437453596005,0.545926433627002,0.133150731515662,0.078784561073893,0.416192045457611,0.0459939836598019,0.0785084929798145,0.464755041747876,0.788491087260023,0.0544498970965971,0.0236389946278586,0.564944003474111,0,0.384969559273268,0.445767943803966,0,0.222511305156068,0.58246453976142,0.108874784485845,0,0,0,0.0439709158316779,0,0.140501688172317,0.0594322158173025,0.0787246510159856,0.242598530963786,0.276653063147213,0.0308975666051901,0.775528242824741,0.37129756567621,0.314378112126082,0.352495568770218,0.229102671123955,0.392089313822405,0,0.499995962252572,0.47791780641309,0.761776563468563,0.821987081163525,0.91457796705541,0.887159026840403,0.810322897319925,0.0939371595024987,0.237641409974858,0.16792358292513,0.317706941499735,0.504452363263608,0.0390341874843814,0.0665821084714539,0.0159719102223891,0.347638797049193,0.175450918537986,0.170598804785199,0.0592297995431674,0.0645093468753897,0.0503557321833559,0.0949856157658195,0.526171664524119,0.681291813616673,0.3773010762713,0.505315469099109,0.652585474583515,0.42639673109055,0.392330982528945,0,0.0783781756973228,0.101440948585664,0.0820858972450678,0,0.642370348428545,0.305698816428839,0.307744002203769,0.448503664143371,0.445718500186502,0.391132318946786,0.531269595383135,0,0.740401070874919,0.29572707844119,0.591707112930106,0.302482168482669,0.353631354570739,0.459538459847446,0.40585087065739,0.648090716521816,0.451531187995246,0.557464406923716,0.279743481878545,0.893993225030858,0.159159367198709,0.790731747152519,0.154349833555361,0.863849166643723,0.170954182432415,0.190534661571068,0.381980763082203,0.355580768843613,0.977022486457205,0.446691093009572,0.605057441695756,0.639398292176039,0.317641103623518,0.696547945712059,0,0.146246763173329,0.66876614294846,0.768925766161711,0.276799260375583,0.133216466637472,0.213764242561057,0.258814061248252,0.28151326855529,0.219923284517259,0.559989713142508,0.666826577011754,0.502743207129969,0.542041739399223,0.384682021942544,0.442688048705241,0.700896986744696,0.461771374483658,0.779060849865368,0.196245876156203,0.24687564823961,0.825655188800288,0,0,0.216363249925655,0.259448843021623,0,0.460295664626487,0.420859436792003,0.728009736376578,0.37700505169143,0.514482248484838,0.51571701201194,0.488648361400854,1,0.98682890803822,0.958921363631225,0.336496916104689,0.389585068723634,0.12224455576792,0.949955432819896,1,0.71687195681894,0.800663361598689,0.0511292486781216,0.313592910518438,0.479246292710145,0.748785829979198,0.600678282398878,0.6568328526108,0.671532305504622,0.299394570965461,0.00612114866092016,0.0159877144916232,0.00795395041343558,0.136664267152868,0.249459735977876,0.273245627412991,0.188233109962986,0,0.248662400585022,0.241252972871101,0.179299129753627,0.236596839097788,0.265169169813551,0.263184044817057,0.262941145152442,0.224794685436662,0.293698438061512,0.665670339487554,0.236927084545061,0.18938618153931,0.233112696818942,0.149942499900794,0.248053463360401,0.191571314966792,0.238105171309588,0.261268815997401,0.166861007151124,0,0.195541520826928,0.421866574427662,0.377480133482309,0.179412020603787,0.183444624477005,0.122498246761653,0.170581103975692,0.203350092878641,0.315721350750662,1,0.673903899903928,0.641282868969839,0.719645861159011,0.605025329886435,0.820934772115864,0.649698799955699,0.342197659605072,0.117849772543446,0.564716361116925,0.418222354183461,0.381916884173048,0.00303027770506287,0.297796856399486,0.43162822945292,0.568046404807196,0.577212456040648,0.619298030064428,0.605838152429656,0.118153757728191,0.875049193779595,0.338316299256829,0.208517935360083,0.303213822979272,0.633532156040632,0.623000362853708,0.614532821957824,0.415672528352463,0.691217489222721,0.565339168135953,0.394978026721213,0.524189389735012,0.612175368942923,0.614089116816539,0.724877362528052,0.339966653226701,0.0434228508314661,0.493415728372376,0.491929921481544,0.328416222070105,0.501740653598056,0.376099959667366,0.28694070688581,0.292455988947063,0.275632932999791,0.752366198266152,0.345408361331026,0.281950681294798,0.280368828680464,0.110641374672994,0,0,0.299279012624947,0.296763371791277,0.284038987985702,0.326144538241828,0.47784335360773,0.511185907559355,0.848170341536884,0.236941712792854,0,0.316182554309649,0.305416453911881,0.305764175596986,0.311462053642169,0.291001702007699,0.320664440489484,0.184385434260449,0.014782821188495,0.583920797497901,0.571605830389312,0.426705684420455,0.432676922166945,0.335885357764921,0.815861240436559,0.304485965434948,0.340024138222005,0.210799304535453,0,0.144985611321779,0.273705373038261,0.338207644425994,0.291613464023358,0.2707592683298,0.953772310221154,0.251310860383945,0.248295863522186,0,0.103785089340521,0.473805463360635,0.23957320115639,0.317097707537224,0,0.3530703126639,0.460409457429232,0.576572333389419,0.147736362822315,0.31506905597284,0.360175927235859,0.430662806118489,0.383237247022856,0.496007404726728,0.591352374346497,0,0.469916856510117,0.609533305982497,0.360767399524686,0.23611934054167,0.369978335256839,0.357841881111713,0.314090671611208,0.36564739258635,0.449503759295684,0,0.683095417779152,0.661637622474128,0.595090820364548,0.539663206836486,0.867892622552861,0.272636988329453,0.179838940786888,0.982064584467624,0.0119842363485205,0.324179616117975,0.315522833348675,0.726227850003263,0.397146275943293,0.4822783943464,0.959164092517627,0.158223402739648,0.0992273818738319,0,0,0.308368894602116,0.302066266947026,0.305170654111403,0.0239908329639871,0.493564538170315,0.386510147306136,0.277314905296877,0.397065470813172,0.362060756289995,0.377789811366758,0.266446563647838,0.013615033213791,0.587548639103095,0.415308552310273,0,0.186722870904204,0.237352423869196,1,0.375619065806093,0.374126667451102,0.393902195059733,0.186728713919031,0.353700949221673,0.994859689658419,0.26291899356947,0.407401098394602,0.415755226428283,0.448161275984298,0.666682074886738,0.383364029794676,0.412043006857354,0.397185047259384,0.348713624446703,0.621587918391775,0.307764766767737,0.015436202428738,0,0.311150300730244,0.278191173492557,0.29390744334655,0.296588790013163,0.336727295248252,0,0.365453277031825,0.299703662338349,0.314958723073628,0.354072409185019,0.366141116780934,0.0315436671584548,0.267411453984186,0.428612301067904,0.365271334723312,0.359229290703671,1,0.38982214631667,0.358751339718908,0.396709419956313,0.264172555085714,0,0.7748802496164,0.593082988440541,0.393463985899605,0.396866334003558,0.558947910075627,0.339425679151252,0.34460316429277,0.385111081880881,0.334927859584396,0.275176492907982,0.223467311381588,0.271493616593481,0.271884187540856,0.289642377058863,0.319813552805296,0.394475772615767,0.457334506619193,0.471133575561532,0.286015003123546,0.491906404270448,0.276449415818762,0.276049204317737,0.297152115198799,0.489775186923718,0.417650147138264,0.687492881080815,0.291009310533695,1,0.522702866226038,0.0122106814490138,0.072692902906813,0.72289290771329,0.622927494336296,0.6891877700003,0.682502789040049,0.0875021785816455,0.711163534329495,0.162854323801249,0.681864490415381,0,0.670058710431301,0,0.0798992775815087,0.0689597412534262,0.0481542312622079,0.70814540669997,0.607620493950709,0.0367539000146371,0.623782738627039,0,0,0.855433398626275,0,0.715622313099813,0.0310387017761499,0.892210362835323,0.127355333994233,0,0,0.7934974160914,0
"20260424_CVOL_Group_01_11B.mzML","11","xthA1","B","20260424_CVOL_Group_01_11B.mzML","11B","sample","Ensifer meliloti","Q25842083",0.3709345733441,0.0343299033805518,0.81776593161683,1,0.0256641358110743,0.0473100693989201,0.840668294011546,0.0265480064963003,0.433657690993369,0.152610319494697,0.0669173336630065,0.420956905789904,0,0.0907690534622979,0.639305964259303,0.564264527364475,0,0,0.454948933275344,0,0,0.35835227243843,0,0.102310894771518,0.710306954321119,0.108126322028618,0,0.822492527723094,0,0.110661180330354,0,0.242505137742427,0.0630263583455617,0.0255193410996319,1,0.120481342505273,0.0450956519436198,0.612070609649129,0.170972345111604,0.202787080671131,0.240216596949581,0.225802984001411,0.614416990064607,0.620820428014795,0.536363980438514,0.536342603637531,0.825984615216254,0.908560756164682,0.933924882554949,0.911406365326113,0.817422046186756,0.176425875067722,0.311190970850478,0.588923650772621,0.56025409758148,0.615038714967326,0.448190151732842,0.208320846899525,0.131507581116157,0.239208970135077,0.516850960769618,0.437564574600503,0.101584514118803,0.0716232242707714,0.0741115022982162,0.142202556806739,0.0597173281478045,1,0.754702607759308,0.13198573453497,0.06522838515162,0.254154214694142,0.116920723090093,0,0.14015592352032,0.110807651106963,0.0641691592484573,0,0.124360522357529,0.187421939940752,0.0955140858217013,0.0544379321373618,0,0.0825803473507836,0.0337116024784123,0,0.178732277189163,1,0.053867391554529,0.929425188250353,1,0.112765780283278,0.130432879565856,0.117880574438374,0.0805185205042942,0.114505899784433,0,0.631309059050627,0.00650127888821465,0.726113303160632,0.332626379904613,0.677386197698585,0.341917733315729,0.361245356886803,0.547879614335324,0.497428903393182,0.126776083397823,0,0.0421368821391557,0.0722608906945432,0,0.188339797858235,0,0.810617184695046,0.385644635570655,0.327521270326742,0.626755924805235,0,0,0.0222607242495865,0.0525258800860309,0,0,0.671741645784674,0.191757156143387,0.119306129019629,0.0912235097714086,0.0789116218532477,0.112453261719816,0,0,0,0,0.14563113584858,0,0,0,0,0,0.0640946935222139,0.0630961601635972,0.0566713064742069,0.0759773430042228,0.0957388319427014,0.10623635890156,0,0.0636316646319044,0.112752857306346,0.0924204465673513,0,0.065340203545395,0,0.0687761441283934,0,0.255457370366761,0.233099883728634,0.523823922274028,0.984672463679911,0,0.0716827388948125,0.0647991282196772,0.0553182442608518,0.184930719675251,0.138721778034638,0,0.00398586818621861,0,0.0442389549444005,0.0643691388617281,0,0.000339874952955016,0.707828536162411,0.0646747343020478,0.0459449706666002,0,0.101276323874314,0.0425395873670778,0.0416532311095406,0,0.0611117971448143,0.0408552432189656,0,0,0.0290613249994541,0,0,0.00720574093083283,0,0.0169335679093605,0.00986023541226685,0.0273163453030328,0,0,0,0.272341975231182,0.0344734283833345,0,0.0296717687035785,0,0.0347889083985176,0,0.225284092983245,0.0461497812327957,0.0611192944663949,0.00385818959239103,0.0586554384093146,0.172584659787851,0.0262107903682009,0.0547771399543661,0.0925347974578657,0.106942694079985,0.0228048821620389,0.0541939733181537,0,0,0,0,0.0503283405108065,0.0761602463644885,0.102069027948427,0.652643845450879,0.067455531965971,0.0625243144086107,1,0,0,0,0.0281181556058329,0.0290433358465013,0,0.695349382911326,0.0677041529815302,0,0.0303774714490751,0.0306788026226138,0.914206648061815,0,0,0.0596939211841146,0.0117349952599616,0,0.0628205307199184,0,0,0.0355453423086658,0.0313151330210854,0.815614350557017,0,0,0,0.0789350641782976,0.00671334883702686,0.0069592281005383,0,0.0301462229779354,0.0243339385367914,0,0.0214327505295636,0.055338403793085,0.916661539218932,0,0,0.205432821192478,0.162851452798314,0.138159038543836,0.156593292420708,0.149025012782413,0.161317816686843,0,0.00205984502476677,0.0176369810138318,0.00498975800217985,0.0661877082156188,0.0775497366518407,0,0.855282181181194,0,0.0384595620856037,0,0,0,0.0903935304702782,0,0,0,0.946544741634439,0.00812995593601595,0.0137523153555696,0,0,0.0899619159651617,0,0,0,0.0859871823961725,0.0755458426234447,0.106812025304274,0.0525104822730445,0.0763162782967042,0.118267813774728,0.120148373533529,0.12125590165585,0.13633185437959,0.139609928509611,0,0.213043634874317,0.145556110750632,0.145537330123315,0.0587159743389352,0.104175313236845,0,0.0436691729458028,0.0957017449694538,0.111973652605265,0,0,0,0.456599608415045,0.234801232298352,0.776905360852763,0,0.0105630876757239,0.57265092432013,0,0.104742311792367,0.120918664796471,0.298223426433115,0,0.013544849754588,0.986595881494408,0.00484099846014422,0,0,0,0.148565650040947,0.139494806264641,0.15664862545669,0.0260978838645834,0.0677757815716576,0,0,0,0.0268997311803558,0.0519404142420378,0.0644210187601747,0.00360003482294157,0,0,0,0,0.0160018186925401,0.671534798843182,0.0363514442692505,0.0274818844421675,0.0164694343818134,0,0.0128475862461325,0.391895431388305,0,0,0.0370150223143277,0.0295265579830119,0.644706966361887,0.0662640097146618,0.074408312417716,0.0890846316423027,0.0170314162278985,0.658511491192171,0.00483414774305396,0.106199113732712,0,0,0.0388109430328766,0.0324279364482299,0.0446029602866963,0.0662594972617099,0,0.0951243956057115,0.0397079713952332,0.0425787534766365,0.0227850853864911,0,0.0487586715478021,0.0615424496321982,0.037579874007433,0.0456795402986056,0,0.526415360736318,0.0422619588039194,0.0915594052843763,0,0.117760359304621,0,0.604592098704303,0.131350873665594,0.0675069238855717,0,0.0726075157788903,0.0248107903877132,0.0286042113451725,0.737658706634401,0.0597006992119199,0.0182913346720479,0,0.0206008478900368,0.0158123227805911,0.0216315899204744,0.0216643080181297,0.191496318433052,0.211425895699483,0,0.0380754124956247,0.0299062624441833,0.0349274175279044,0.0311657110950786,0.0270680063599709,0.229165410573878,0.229927572526408,0.0438971450651874,0.0204031540273292,0.219551351646343,0.22134010917022,0.453014995361294,0.0909979516262032,0.610763708849867,0.361104106228195,0.401238663734039,0.364012999965273,0.132317619946642,0.420673290061428,0.0469772491626183,0.412051524659059,0,0.402755496850303,0,0.185474067977341,0.113058746790477,0.135937370268437,0.465044723870149,0.27657788712879,1,0.296355693909333,0,0.00887555561079534,0.410275249377521,0,0.371072447023471,1,0.512715070078163,0.0486983699048167,0.00735395197065567,0.134538263592162,0.493513476705148,1
"20260424_CVOL_Group_01_11C.mzML","11","xthA1","C","20260424_CVOL_Group_01_11C.mzML","11C","sample","Ensifer meliloti","Q25842083",0.432157560957826,0.0419648956650952,0.710594934587348,0.122575938801824,0.128845333868112,0.102173632880741,0.714030089190011,0.119925711061381,0.492076412692451,0.115246718543678,0.299665054171509,0.362366534592547,0.282603592232362,0.0551191605729204,0.242604075024332,0.59810365081062,0.226106684917604,0,0.445214973092323,0,0.247143453160276,0.285149441131438,0,0.371016242759242,0.503270795275967,0.10681229454826,0,0.380564494480552,0,0.120993801669572,0,0.180294849932701,0.0605264467741585,0.137433294741862,0.85168264633721,0.142694008331474,0.0438950980676093,0.605149083142843,0.208363397015058,0.61174095981199,0.571362313222505,0.41381892805477,0.661480821921211,0.152590733242402,0.448041913805564,0.411217250389703,0.807922352963926,0.89971470199766,0.865001332510164,0.848804725848996,0.736990732381295,0.131799736212104,0.284642314567012,0.497328821079858,0.506876878931543,0.712332044202034,0.432389152242652,0.112643173083064,0.178915620733872,0.636436626027614,0.40462398500479,0.327692244292382,0.0485468298919272,0.0227345017006514,0.0593077004108864,0.136305517625188,0.0153770310073954,0.19592825004603,0.110363616403945,0.0531409807445354,0.0583470959347584,0.75662314917594,0.12589989828153,0,0.0652666963297519,0.0769231120024547,0.0683933096826932,0,0.0809218345398414,0.786190507332104,0.502295375109174,0.0310636081190966,0,0.00931930690765244,0.0158971695583886,0,0.168410239308595,0.279744974712853,0.0426788623904179,0.222916624797631,0.36466746988461,0.0737396774851267,0.113007490896974,0,0,0.0969220515010594,0,0.564299592329555,0.0581778716300126,0.632664533662926,0.335351666851003,0.545272289456615,0.268689287233481,0.277075531408328,0.295461996743713,0.294411787714931,0.285215037122571,0,0.0663345555124897,0.212704147768512,0,0.188206266680092,0,0,0.423382144669263,0.576968532639515,0.606167257179135,0,0,0.0205085758745544,0,0,0,0.807085490360579,0.157299148856755,0.13006228844144,0.0866589905460972,0.0449925789161164,0.166299038970703,0,0.151727844232057,0,0,0.13875668597021,0,0,0,0,0,0.0631748567987267,0.0558165191112519,0.119798796732873,0.0830482458062047,0,0,0,0.222521945381954,0.223814732424336,0.175552014171225,0,0,0.40138664987341,0.342484215026966,0.325480730222584,0.258311741327026,0.28773965866225,0.68693677680022,0.535088765054286,0,0.147941691027871,0.12768029305999,0.257805504370767,0.260361007224484,0.795094656283039,0.0449912757959379,0.0767210221918478,0.0470893371299416,0.718943949260228,0.859666041329347,0.84878385403107,0.827107660984081,0.605845266852552,0.853852033565973,0.859706905097777,0.920942998262925,0.772584152461296,0.891919883158786,1,0.909976997561069,0.797777980111606,0.857761082024331,0.245930122131589,0.681475474842753,0.561726929248981,0.572598891316272,0.65949616004633,0.653707262444433,0.720437802222674,0.697287355929029,0.702960995997696,0.596971501918484,0.580130267799201,0.780479572370782,0.0493439302369775,0.00604261622762695,0.837477097371877,0.842200487770544,1,1,0.994597448301157,0.5450301821564,0.411721781394677,0.190569435829895,0.202678027862032,0.26509663779337,0.238491093818599,0.30614363738005,0.2385135888367,0.0860544167813735,0.101394337350271,0.117181686225986,0.107049909493573,0.0947783140621424,0.00361879590706632,0,0,0.178246713265516,0.143843466982924,0.22723150944545,0.194309864533124,0.645434042339337,0.192794705461812,0.192816695096354,0.501040749918468,0.0709979029577625,0.0800492488472801,0.193165659488061,0.145102575630147,0.0777972091050536,0,0.710161950844392,0.126391112641859,0,0.175268283869751,0.199691538472845,0.888571701020597,0.0568854951982539,0.201493614995648,0.244183179727762,0.126954935624165,0.053733732751972,0,0,0.0801271762389637,0.1163447358001,0.0911375362252869,0.741979456825146,0.0652093264571434,0,0.765925673349843,0.0784464320757573,0,0,0,0.0760074863500875,0.0848127346960506,0.0737024436686766,0.138287801079334,0.15553513042258,0.841826808377244,0,0,1,1,1,1,1,1,1,0,0.133282906756559,0.139259699428352,0.200230796208649,0.235562794564495,0,0.741114853310277,0.0721479260653407,0.134272899987471,0,0,1,1,0.101819267603195,0,0,0.904832229219772,0.0652687853357292,0.0796016636429919,0.490243359356795,0.465456667624596,0.791955477549035,0.810470725658849,0.769662712289644,0,0.527285185609068,0.850078146972842,0.655723377355253,0.620136399141928,0.833659097061854,0.8533221039353,0.630510614335882,0.92942974306401,0.660974843920779,0.801721019681014,0,0.690096638636394,0.611123968693584,0.859339874688415,0.764404780613599,0.86735574170914,1,0.838655473596437,0.586404480640201,0.319155602033767,0,0.129779124531717,0.18012269262671,0.00509549840248796,0.822561249761988,0.869007258487391,0.147746346629092,0.0775516560172039,0.391952087564515,0.0529624360606436,1,1,1,0,0.165550314961106,0.872736253688023,0.0493105691428274,0,1,0,1,1,1,0.0139190464078816,0.227023112699406,0.172164482699098,0.0869077611544483,0.198765138090806,0.277097270903747,0.288684743119391,1,0,0.262033181873071,0.211079339998962,0,0,0.0943231473251576,0.459999168083802,0.132968673322314,0.133083279923331,0.148788926358777,0,0.254245379710551,0.490783169274457,0,0.0886682175173551,0.129114075541995,0.14663750464957,0.582180251074671,0.184853239691603,0.201626956645649,0.189079630539949,0.1845146884809,0.50483031281659,0.12160990881182,0.285490602853611,0,0.103946726443804,0.121635128954651,0.121918542078851,0.114576843376541,0.146442207974651,0,0.210517291332601,0.161556439645105,0.164980646127183,0.173072544914894,0.208051254912289,0.0246984801058261,0.156132494429439,0.17964861040525,0.160896439935852,0.150948111512197,0.549008589922937,0.176142079886007,0.255684811734196,0.209237758962495,0.191976397280094,0,0.52133610824005,0.0484856342873005,0.11005177052398,0.133575305867805,0.0145927649501777,0.161727794600671,0.184055676998567,0.0664975918094495,0.177335405170665,0.128328323610874,0,0.0976408850248791,0.0984660073270548,0.110896539371456,0.11769540921597,0.184318985616424,0.289129007582371,0,0.108889624206177,0.209816319789594,0.118048889992097,0.110604982840968,0.129848643962021,0.3593008234431,0.293931958307604,0.225684461949567,0.0887386908513127,0.553863913143286,0.337646266109805,0.020611268433257,0.140828539851182,0.515450814206372,0.37625481372137,0.429031548779263,0.397403818814408,0.292635701154424,0.417015661747348,0.613123926555342,0.494328717787416,0,0.453342613429922,0.396892940233897,0.478995102431066,0.457639624756985,0.360583400122461,0.504659655723671,0.324435672336336,0.0921206251612026,0.402151210899101,0,0,0.404402178444271,0,0.344186018550499,0.0610819522020069,0.570831153904944,0.146446124193463,0,0,0.468943217337681,0.0893052906642489
