"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
363	"NA_[363_165.08_3.8]"	1.25295774403448	-0.0604853860639236	0.0143829319575021
82	"NA_[82_175.12_0.6]"	1.25089203817052	-0.0530008320101414	0.0640869083736958
86	"NA_[86_310.85_0.6]"	1.24973795701638	-0.0584402590747095	-0.0484186769805495
351	"NA_[351_344.21_3.6]"	1.24819385415497	-0.0603962707136313	0.0105006314067359
215	"NA_[215_196.13_1.7]"	1.24303934691339	-0.056858036609852	-0.0052706181346348
341	"NA_[341_383.1_3.6]"	1.24025827694847	-0.0607335047395177	0.0144620036847813
348	"NA_[348_299.15_3.6]"	1.23109177662778	-0.0604764629133874	0.0149464700956706
347	"D-altritol_[347_165.08_3.6]"	1.23010823495092	-0.0606539254017568	0.0134307643972445
326	"NA_[326_619.27_3.5]"	1.22876361670098	-0.0582903797882906	0.02885064644791
592	"NA_[592_155_6.5]"	1.22779778957828	-0.058417614084567	0.0232910310340935
343	"NA_[343_398.07_3.6]"	1.2257253375616	-0.0601486988426707	0.0174963674482584
95	"NA_[95_172.96_0.6]"	1.21852413874612	-0.0586544931353076	-0.0288729112937903
1084	"NA_[1084_125.09_11.2]"	1.21830952757328	-0.049729234983976	-0.0570379207687894
319	"NA_[319_344.21_3.4]"	1.21664042126968	-0.0584184773372599	-0.00160561461845279
85	"NA_[85_267.83_0.6]"	1.21483180685397	-0.0563439830798322	-0.0513815876171543
599	"NA_[599_460.27_6.5]"	1.21330386861977	-0.0571957178818272	-0.0369017865243846
87	"NA_[87_308.86_0.6]"	1.21228594534459	-0.05669225251394	-0.048113917707652
346	"2-deoxy-D-galactose_[346_147.07_3.6]"	1.20984867804406	-0.0595390780528862	0.0101266551320176
600	"NA_[600_502.28_6.5]"	1.20968691719584	-0.0577716609067811	-0.0110245425146691
109	"NA_[109_302.8_0.6]"	1.20760327707322	-0.0561476973398814	-0.0418963637546241
153	"S-(2-boronoethyl)-L-cysteine_[153_193.07_0.8]"	1.20369320652729	-0.0529456387345	0.0311274850087679
133	"NA_[133_174.15_0.7]"	1.2006116254021	-0.0581722867493541	0.0183983062972669
317	"NA_[317_167.11_3.3]"	1.19848953048868	-0.0633750184022787	0.00902625445378396
345	"NA_[345_135.08_3.6]"	1.19790481227219	-0.0588408989088908	0.0173514143799585
589	"NA_[589_397.2_6.5]"	1.1978536659629	-0.0598437664125428	-0.0236194190258932
614	"NA_[614_432.24_6.5]"	1.19756077043821	-0.0551265648439041	0.0278297769832716
596	"NA_[596_437.19_6.5]"	1.19712788401108	-0.0579042264670452	-0.0126807634821788
607	"NA_[607_483.25_6.5]"	1.19444141403393	-0.0581391654826348	-0.00829386706104235
342	"NA_[342_178.06_3.6]"	1.18970149647787	-0.058230592273226	0.0179585337182783
184	"NA_[184_189.05_1.3]"	1.18642653503002	-0.0519912841075504	-0.034570168483731
360	"NA_[360_299.15_3.8]"	1.18253372357457	-0.057055419822618	0.0275526060668266
378	"NA_[378_220.13_3.9]"	1.18193982311482	-0.0626948544315005	0.0220613862218626
274	"NA_[274_202.14_2.6]"	1.18022984029462	-0.063595299174493	0.0115519365198522
361	"NA_[361_135.08_3.8]"	1.17923568476617	-0.0571298564310347	0.0138427957128677
295	"NA_[295_217.19_3]"	1.1785871712562	-0.0616190953503458	0.00587458943399564
212	"NA_[212_218.11_1.7]"	1.17755110934417	-0.0535784220540075	-0.00318388808069132
197	"NA_[197_156.1_1.5]"	1.17697366580243	-0.0598631800126418	0.0452999213613217
588	"4-hydroxycinnamyl alcohol 4-beta-D-glucoside_[588_295.12_6.5]"	1.17392909165685	-0.0581905406945076	-0.0223121702740548
314	"NA_[314_184.13_3.3]"	1.17388106306581	-0.0627993001694741	0.0151479789979582
244	"NA_[244_184.13_2.2]"	1.16371793044197	-0.0597531041871983	0.0312604325692857
329	"NA_[329_147.07_3.5]"	1.16341323100168	-0.0563261016400553	0.0256955833659143
623	"Grandisin_[623_415.21_6.6]"	1.16047496158245	-0.0582634375622082	-0.0145480367544535
94	"NA_[94_174.95_0.6]"	1.15786594166821	-0.0556701826711587	-0.029295131024397
151	"NA_[151_133.03_0.7]"	1.15687455708989	-0.0455827324633389	0.0675036557438957
62	"NA_[62_314.85_0.5]"	1.15669949544618	-0.046791015837998	-0.0731399314811055
69	"NA_[69_236.91_0.5]"	1.15460892103417	-0.0504458565403307	-0.0421529576034728
264	"NA_[264_203.18_2.4]"	1.15319481045702	-0.0600943446606136	0.0331490621829725
344	"NA_[344_129.05_3.6]"	1.14641965314844	-0.056031386657702	0.0157402047387191
155	"NA_[155_153.04_0.7]"	1.14565964154578	-0.041880537157327	-0.0904286092284544
91	"NA_[91_195_0.6]"	1.14406198187339	-0.0310552348355139	0.112698170451424
362	"NA_[362_344.21_3.8]"	1.14290980383515	-0.0549340498631987	0.00276242520832952
349	"NA_[349_321.13_3.6]"	1.13768160295786	-0.054380302955643	0.0289301999694196
1101	"NA_[1101_150.1_11.5]"	1.13705100352471	-0.0531507732634201	0.0297350077429998
622	"NA_[622_437.19_6.6]"	1.1347004246503	-0.0568889874406796	-0.0136480926843119
311	"PPG n4_[311_251.19_3.3]"	1.13460834635825	-0.0514073586177632	-0.00958147475984462
218	"NA_[218_233.19_1.8]"	1.13419623298564	-0.0608597861298865	0.0285286167877397
662	"NA_[662_270.24_6.9]"	1.13260940307863	-0.0598111331934196	0.0342862944443511
382	"NA_[382_181.12_3.9]"	1.13252040543267	-0.0607320871772942	0.0177123372242672
117	"NA_[117_136.06_0.6]"	1.13176710400572	-0.0488565533013985	0.0412088373553487
359	"NA_[359_321.13_3.8]"	1.13144314632542	-0.0543593196609072	0.0229441003095278
70	"NA_[70_320.87_0.5]"	1.12851123443354	-0.0455764710474216	-0.068876580484528
601	"NA_[601_476.26_6.5]"	1.12547208162293	-0.0528021240232642	-0.0353839467497046
