structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.020	0.020	-700.362	0.761	0.764	83.365	C27H35N3O8S	[M + Na]+	C27H35N3NaO8S+	UZJARJIYRQCXCT	InChI=1S/C27H35N3O8S/c1-6-39(33,34)28-20-8-10-22-21(12-20)27(32)29(4)14-25(35-5)17(2)13-30(18(3)15-36-22)26(31)19-7-9-23-24(11-19)38-16-37-23/h7-12,17-18,25,28H,6,13-16H2,1-5H3	N-[(4R,7S,8S)-5-(1,3-benzodioxole-5-carbonyl)-8-methoxy-4,7,10-trimethyl-11-oxo-2-oxa-5,10-diazabicyclo[10.4.0]hexadeca-1(12),13,15-trien-14-yl]ethanesulfonamide	CCS(=O)(=O)NC1=CC2=C(C=C1)OCC(N(CC(C(CN(C2=O)C)OC)C)C(=O)C3=CC4=C(C=C3)OCO4)C	2.600	54631286;54631320;54631330;54631388;54631528;54631564;54631573	CHEBI:(98533 98539 99786 98564 101723 101122 102737);PUBCHEM:(54631286 54631320 54631330 54631388 54631528 54631564 54631573)	34	584.205	38	0.625	836961348408517801	836961004903387519	836961004903387518	111	
1	1	0.050	0.050	-48.798	0.987	0.316	34.205	C6H3NO	[M + H3N + H]+	C6H7N2O+	ZGXAGDBDEUHHPK	InChI=1S/C6H4NO/c8-7-6-4-2-1-3-5-6/h1-4H/q+1	Nitrosocyclohexatriene	C1=CC=C([C+]=C1)N=O	0.000	123832600	PUBCHEM:(123832600)	2	123.055	38	0.628	836961174189697781	836961004785946995	836961004785946994	108	
1	1	0.007	0.007	-568.937	0.998	0.997	87.956	C30H31N3O8	[M + K]+	C30H31KN3O8+	MSJGXWZXFJHSQP	InChI=1S/C30H31N3O8/c1-7-12(2)30(39)41-11-20-21-15(24(34)13(3)26(36)27(21)37)9-18-23-22-16(25(35)14(4)29(40-6)28(22)38)8-17(32(23)5)19(10-31)33(18)20/h7,17-20,23,34H,8-9,11H2,1-6H3	(12-Cyano-5-hydroxy-18-methoxy-6,17,21-trimethyl-7,8,16,19-tetraoxo-11,21-diazapentacyclo[11.7.1.02,11.04,9.015,20]henicosa-4(9),5,15(20),17-tetraen-10-yl)methyl 2-methylbut-2-enoate	CC=C(C)C(=O)OCC1C2=C(CC3N1C(C4CC5=C(C3N4C)C(=O)C(=C(C5=O)C)OC)C#N)C(=C(C(=O)C2=O)C)O	0.700	21777580;102333368;162934526;162934527;10257264;73837727	COCONUT:(CNP0204591);SUPERNATURAL:(SN0094125);PUBCHEM:(21777580 102333368 162934526 162934527 10257264 73837727);LOTUS:(Q110175018 Q105000588);PUBMED;KNAPSACK:(FSDHSSHYVUZGFT-UHFFFAOYSA-N)	271581266	600.174	38	0.628	836961443556304268	836961004987273607	836961004983079302	113	
1	1	0.025	0.025	-65.959	1.000	0.500	46.799	C6H12O2	[M + H3N + H]+	C6H16NO2+	XIICKNMLKKNTGN	InChI=1S/C6H12O2/c1-8-6-2-5(3-6)4-7/h5-7H,2-4H2,1H3	(3-Methoxycyclobutyl)methanol	COC1CC(C1)CO	0.200	23158380	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(23158380)	67108866	134.118	38	0.630	836961320726110074	836961005025022347	836961005025022346	114	
1	1	0.078	0.078	-116.334	1.000	0.333	33.086	C8H16N2O	[M + H3N + H]+	C8H20N3O+	ZVMJSOHQAHPCFC	InChI=1S/C8H16N2O/c1-3-7(4-2)5-10-6-8(9)11/h5,7H,3-4,6H2,1-2H3,(H2,9,11)	2-[(2-ethylbutylidene)amino]acetamide	CCC(CC)C=NCC(=O)N	0.700	162872633	COCONUT:(CNP0137394);SUPERNATURAL:(SN0481357);PUBCHEM:(162872633)	3145730	174.160	38	0.630	836961171710863797	836961005637390787	836961005633196482	128	
1	1	0.075	0.086	-134.776	0.999	0.333	53.599	C9H18N2O	[M + H3N + H]+	C9H22N3O+	HEMNPHJPHULGLQ	InChI=1S/C9H18N2O/c1-8(12)11-7-4-9-2-5-10-6-3-9/h9-10H,2-7H2,1H3,(H,11,12)	N-(2-piperidin-4-ylethyl)acetamide	CC(=O)NCCC1CCNCC1	0.200	4712038;7333077	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(4712038 7333077)	67108866	188.176	38	0.633	836961319170023176	836961005826134483	836961005821940178	132	
1	1	0.015	0.015	-48.454	1.000	0.129	1.394	C6H6ClF	[M + Na]+	C6H6ClFNa+	LPGOCMRLUKRQJW	InChI=1S/C6H6ClF/c7-5-3-1-2-4-6(5)8/h1,3-5H,2H2	6-Chloro-1-fluorocyclohexa-1,4-diene	C1C=CC(C(=C1)F)Cl	2.200	57125986	PUBCHEM:(57125986)	2	155.003	38	0.635	836961309099498680	836961005763219919	836961005763219918	131	
1	1	0.075	0.075	-39.323	0.558	0.333	53.481	C6H8O2	[M + H3N + H]+	C6H12NO2+	ZSMZQEFXKCGILJ	InChI=1S/C6H8O2/c1-3-4-5-8-6(2)7/h5H2,1-2H3	2-Butynyl acetate	CC#CCOC(=O)C	0.700	7018870	LotusExpanded;PUBCHEM:(7018870);DSSTox:(DTXSID50427046)	146028888066	130.086	38	0.641	836961166962911261	836961005540921787	836961005540921786	126	
1	2	0.726	0.726	-29.980	0.014	0.333	18.863	C5H2N4	[M + H3N + H]+	C5H6N5+	JKFUJIHITORJRY	InChI=1S/C5H3N4/c1-4-5(8-2-6-1)9-3-7-4/h2-3H,(H,6,7,8,9)/q+1	9H-Purine-6-ylium	C1=NC2=NC=N[C+]=C2N1	0.000	59376758	PUBCHEM:(59376758)	2	136.062	39	0.643	836961296558529092	836961005146657175	836961005146657174	117	
1	2	0.473	0.701	-85.700	0.346	0.333	23.345	C10H13N5O5	[M + H]+	C10H14N5O5+	QROZCFCNYCVEDO	InChI=1S/C10H13N5O5/c16-1-4-6(17)7(18)10(20-4)15-3-13-5-8(14-19)11-2-12-9(5)15/h2-4,6-7,10,16-19H,1H2,(H,11,12,14)	2-[6-(hydroxyamino)-9H-purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)NO	-1.741	14603701;6566064;23617998;7099910;7099911;124301204;124363253;676786;1715354;18881;97480;277842;57092083	COCONUT:(CNP0345953);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0313328);MESH:(18881 97480 277842 23617998);LotusExpanded;PUBCHEM:(14603701 6566064 23617998 7099910 7099911 124301204 124363253 676786 1715354 18881 97480 277842 57092083);DSSTox:(DTXSID701023373 DTXSID70947731);PUBMED:(null)	146099142726	284.099	39	0.644	836961307656658058	836961005184405915	836961005184405914	118	
1	2	0.007	0.082	-233.352	0.043	0.333	168.590	C21H38N2O17	[M - H2O + H]+	C21H37N2O16+	HIZAZHLZIGPSKO	InChI=1S/C21H38N2O17/c1-23(33)22-6-35-19-14(31)16(11(28)8(4-25)36-19)39-20-15(32)17(12(29)9(5-26)37-20)40-21-18(34-2)13(30)10(27)7(3-24)38-21/h7-21,24-32H,3-6H2,1-2H3	HIZAZHLZIGPSKO	CO[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@@H](OCN=[N+](C)[O-])O[C@H](CO)[C@H]3O)O[C@H](CO)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	-4.887		LotusExpanded	8589934592	573.215	39	0.646	836961346240062537	836961005226348959	836961005226348958	119	
1	1	0.812	0.812	-146.900	0.991	0.333	105.308	C10H14N2O6	[M + H3N + H]+	C10H18N3O6+	SXRLWYARRPLTEF	InChI=1S/C10H14N2O6/c11-6(9(15)16)3-4-8(14)12-7(10(17)18)2-1-5-13/h6-7,13H,2-4,11H2,(H,12,14)(H,15,16)(H,17,18)	SXRLWYARRPLTEF	N[C@@H](CCC(=O)N[C@@H](CC#CO)C(=O)O)C(=O)O	-1.588		LotusExpanded	8589934592	276.119	39	0.647	836961337239085847	836961005268292003	836961005268292002	120	
1	4	0.034	0.034	-48.303	0.046	0.026	15.014	CH3O4PS	[M + H]+	CH4O4PS+	OSIAURSWRZARKZ	InChI=1S/CH3O4PS/c2-1(3)6(4,5)7/h(H,2,3)(H2,4,5,7)	Thiophosphonoformic acid	C(=O)(O)P(=S)(O)O	0.000	451471	PUBCHEMANNOTATIONBIO;PUBCHEM:(451471);DSSTox:(DTXSID60332334)	137455730690	142.956	39	0.648	836961318150807228	836961006224593395	836961006224593394	140	
1	1	0.245	0.329	-40.966	0.999	0.333	47.761	C4H6O5	[M + H3N + H]+	C4H10NO5+	JYPFTOPPKDHQEW	InChI=1S/C4H6O5/c5-1-2(6)3(7)4(8)9/h1-3,6-7H,(H,8,9)	2,3-Dihydroxy-4-oxobutanoic acid	C(=O)C(C(C(=O)O)O)O	-1.900	50986232;118151268;75595952;88271960;55298936;55299354;13939344;46916292	PUBCHEMANNOTATIONBIO:(null);METACYC:(CPD-13061);PLANTCYC:(CPD-13061);LotusExpanded;PUBCHEM:(50986232 118151268 75595952 88271960 55298936 55299354 13939344 46916292);DSSTox:(DTXSID80552916);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	146079352898	152.057	39	0.649	836961314107497909	836961005343789483	836961005343789482	122	
1	1	0.285	0.285	-81.714	0.953	0.333	102.627	C9H8N4O4	[M + H3N + H]+	C9H12N5O4+	LVJCGSZYPTZSMO	InChI=1S/C9H8N4O4/c1-12-6-5(8(16)13(2)9(12)17)10-4(3-14)7(15)11-6/h3H,1-2H3,(H,11,15)	1,3-Dimethyl-2,4,7-trioxo-1,2,3,4,7,8-hexahydropteridine-6-carbaldehyde	CN1C2=C(C(=O)N(C1=O)C)N=C(C(=O)N2)C=O	-1.500	816897	PUBCHEMANNOTATIONBIO;PUBCHEM:(816897);PUBMED	16777282	254.088	39	0.650	836961176261684157	836961005385732527	836961005381538222	123	
1	2	0.162	0.162	-48.937	0.085	0.333	44.755	C7H16N2	[M + H]+	C7H17N2+	DDROADVTQNAKPF	InChI=1S/C7H16N2/c1-9(2)6-7-3-4-8-5-7/h7-8H,3-6H2,1-2H3	(R)-N,N-Dimethyl-1-(pyrrolidin-3-yl)methanamine	CN(C)CC1CCNC1	0.200	14086165;26368555;26368557	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(14086165 26368555 26368557);DSSTox:(DTXSID00555621);PUBMED:(null)	137506062402	129.139	39	0.657	836961167965350017	836961006291702263	836961006287507958	141	
1	1	0.288	0.288	-34.604	1.000	0.500	34.073	C7H16N2	[M + H3N + H]+	C7H20N3+	SYHYEHLVWQUVFG	InChI=1S/C7H16N2/c1-3-5-9-6-4-7(2)8/h8-9H,3-6H2,1-2H3	3-imino-N-propylbutan-1-amine	CCCNCCC(=N)C	0.400	123824086	PUBCHEM:(123824086)	2	146.165	40	0.660	836961332860232206	836961006358811131	836961006358811130	142	
1	3	0.318	0.318	-73.356	0.233	0.333	65.045	C7H6N4O2	[M + H3N + H]+	C7H10N5O2+	HILMMWCZVHCJNL	InChI=1S/C7H6N4O2/c1-13-7(12)5-4-6(10-2-8-4)11-3-9-5/h2-3H,1H3,(H,8,9,10,11)	methyl 9H-purine-6-carboxylate	COC(=O)C1=C2C(=NC=N1)N=CN2	-0.164	6141615	CHEBI:(63092);PUBCHEM:(6141615);DSSTox:(DTXSID80422064)	137438953506	196.083	40	0.660	836961303248444360	836961005423481267	836961005423481266	124	
1	1	0.093	0.093	-107.482	1.000	1.000	43.672	C7H9ClO3	[M + Na]+	C7H9ClNaO3+	IKJWFBAAMLTMQH	InChI=1S/C7H9ClO3/c1-9-7(10-2)5-3-4-6(8)11-5/h3-4,7H,1-2H3	2-Chloro-5-(dimethoxymethyl)furan	COC(C1=CC=C(O1)Cl)OC	1.600	119084288	PUBCHEM:(119084288)	2	199.013	40	0.663	836961156154189032	836961006081987051	836961006081987050	138	
1	1	0.197	0.205	-212.393	0.386	0.333	67.753	C13H25N3O6	[M - H2O + H]+	C13H24N3O5+	RQJUKVXWAKJDBW	InChI=1S/C13H25N3O6/c1-4-6(2)9(14)12(20)15-8(5-17)11(19)16-10(7(3)18)13(21)22/h6-10,17-18H,4-5,14H2,1-3H3,(H,15,20)(H,16,19)(H,21,22)	2-[[2-[(2-Amino-3-methylpentanoyl)amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoic acid	CCC(C)C(C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)O)N	-1.750	145456270;18221896	CHEBI:(158760);LotusExpanded;PUBCHEM:(145456270 18221896)	8589934626	302.171	40	0.665	836961335045464767	836961005482201527	836961005482201526	125	
1	5	0.015	0.021	-48.564	0.156	0.165	6.795	C3H3Cl2NO3S	[M + K]+	C3H3Cl2KNO3S+	CTNGXWJRQKOEKH	InChI=1S/C3H3Cl2NO3S/c4-3(5)1-10(8,9)6-2-7/h3H,1H2	2,2-dichloro-N-(oxomethylidene)ethanesulfonamide	C(C(Cl)Cl)S(=O)(=O)N=C=O	2.100	20459455	PUBCHEM:(20459455)	2	241.884	40	0.669	836961315659390464	836961005066965391	836961005066965390	115	
1	1	0.409	0.409	-24.643	0.998	0.332	46.661	C6H3NO	[M + H3N + H]+	C6H7N2O+	GQTQLSCRSBJTTO	InChI=1S/C6H4NO/c8-5-6-1-3-7-4-2-6/h1-4H/q+1	Pyridin-4-ylmethanone	C1=CN=CC=C1[C+]=O	0.000	142244207	PUBCHEM:(142244207)	2	123.055	40	0.670	836961221895716062	836961005683528135	836961005679333830	129	
1	2	0.976	0.976	-15.129	0.250	0.333	46.115	C11H15N5O3S	[M + H]+	C11H16N5O3S+	WUUGFSXJNOTRMR	InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)	Methylthioadenosine	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	-0.807	58682801;40467850;163332392;15939259;51397471;51397472;134694842;58108938;124300729;124300795;59099797;91614589;25322898;688097;165412468;164077596;98100246;149;13101165;13101166;99302;439176;453683;46874793;57104771;138107656	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0001173 HMDB0257557);MiMeDB:(MMDBc0000563 MMDBc0047847);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(439176 57104771);SUPERNATURAL:(SN0420588);MESH:(99302 439176 453683);FooDB:(FDB031156);PUBCHEM:(58682801 40467850 163332392 15939259 51397471 51397472 134694842 58108938 124300729 124300795 59099797 91614589 25322898 688097 165412468 164077596 98100246 149 13101165 13101166 99302 439176 453683 46874793 57104771 138107656);GNPS:(CCMSLIB00000577895);COCONUT:(CNP0141020);NORMAN:(NS00014568);METACYC:(5-METHYLTHIOADENOSINE CPD1A0-6097);PLANTCYC:(5-METHYLTHIOADENOSINE);CHEBI:(180963 17509);KEGG:(C00170);DSSTox:(DTXSID20179308 DTXSID50676996);LOTUS:(Q105313306 Q3599216);YMDB:(YMDB00178);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	139443247470	298.097	41	0.676	836961337272640295	836961005591253439	836961005591253438	127	
1	1	0.125	0.125	-47.424	1.000	0.333	174.888	C9H16O2	[M + H3N + H]+	C9H20NO2+	PXTPQWVVTYBLBV	InChI=1S/C9H16O2/c1-8(2,10)6-5-7-9(3,4)11/h10-11H,6H2,1-4H3	2,6-Dimethylhept-3-yne-2,6-diol	CC(C)(CC#CC(C)(C)O)O	0.600	86220708	PUBCHEM:(86220708)	2	174.149	41	0.684	836961316179484245	836961005863883223	836961005863883222	133	
1	1	0.355	0.355	-75.192	0.998	0.500	100.384	C9H18O3	[M + H3N + H]+	C9H22NO3+	UCFRYMYPWWSXFJ	InChI=1S/C9H18O3/c10-7-1-2-8(11)5-6-9(12)4-3-7/h7-12H,1-6H2	Cyclononane-1,4,7-triol	C1CC(CCC(CCC1O)O)O	0.300	57043543	PUBCHEM:(57043543)	2	192.160	41	0.685	836961317479718578	836961005905826267	836961005905826266	134	
1	6	0.171	0.171	-152.736	0.012	0.225	12.195	C9H21NO3	[M + Na]+	C9H21NNaO3+	SLINHMUFWFWBMU	InChI=1S/C9H21NO3/c1-7(11)4-10(5-8(2)12)6-9(3)13/h7-9,11-13H,4-6H2,1-3H3	Tris[(S)-2-hydroxypropyl]amine	CC(CN(CC(C)O)CC(C)O)O	-0.500	22023467;6950570;6950571;7156987;7156986;7156988;7156989;10886979;24730	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00010227 NS00088221);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);CHEBI:(170017);HSDB:(122-20-3);MESH:(24730);PUBCHEM:(22023467 6950570 6950571 7156987 7156986 7156988 7156989 10886979 24730);DSSTox:(DTXSID5021415 DTXSID50974404);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	137690874470	214.141	41	0.686	836961303667874784	836961005947769311	836961005947769310	135	
1	1	0.014	0.014	-120.632	1.000	0.996	37.020	C8H11ClFNO	[M + Na]+	C8H11ClFNNaO+	KOKIBDVBQWFEBK	InChI=1S/C8H11ClFNO/c1-7(10)3-2-4-8(9)5-6-11-12/h2-4,11-12H,1,5-6H2	N-[(3E,5Z)-3-chloro-7-fluoroocta-3,5,7-trienyl]hydroxylamine	C=C(C=CC=C(CCNO)Cl)F	2.000	144419945	PUBCHEM:(144419945)	2	214.040	41	0.688	836961334957384343	836961007017316899	836961007017316898	152	
1	2	0.854	0.854	-19.245	0.127	0.333	37.633	C5H4N4O	[M + H]+	C5H5N4O+	FDGQSTZJBFJUBT	InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)	Sarkin	C1=NC2=C(N1)C(=O)N=CN2	-0.230	4400106;136636086;136648540;136662831;136913050;136913051;136960302;136961201;136961202;136961200;163285598;135398638;135407690;135437272;135450926;135480515;135492974;154062855;137185169;102431306;102495639;136016207;135507760;136069790;135546991;136242401;136242402;135948648;140814484;153693903;153694045;153694068;790;57636748	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000157);MiMeDB:(MMDBc0000497);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(135398638);SUPERNATURAL:(SN0082630);MESH:(135398638);FooDB:(FDB003949);PUBCHEM:(4400106 136636086 136648540 136662831 136913050 136913051 136960302 136961201 136961202 136961200 163285598 135398638 135407690 135437272 135450926 135480515 135492974 154062855 137185169 102431306 102495639 136016207 135507760 136069790 135546991 136242401 136242402 135948648 140814484 153693903 153694045 153694068 790 57636748);COCONUT:(CNP0229561);NORMAN:(NS00010150);METACYC:(HYPOXANTHINE);PLANTCYC:(HYPOXANTHINE);CHEBI:(17368);KEGG:(C00262);DSSTox:(DTXSID30857867 DTXSID401021473 DTXSID50722043 DTXSID60444249 DTXSID8045983);LOTUS:(Q410305);YMDB:(YMDB00555);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(FDGQSTZJBFJUBT-UHFFFAOYSA-N)	139443243390	137.046	42	0.694	836961325193044098	836961006023266791	836961006023266790	137	
1	1	0.098	0.098	-70.818	0.918	0.333	15.918	C8H18N2	[M + H]+	C8H19N2+	LSDYCEIPEBJKPT	InChI=1S/C8H18N2/c9-5-1-2-6-10-7-3-4-8-10/h1-9H2	4-(Pyrrolidin-1-yl)butan-1-amine	C1CCN(C1)CCCCN	0.500	162399576;7019183;2762762	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(162399576 7019183 2762762);DSSTox:(DTXSID90376428)	137506062338	143.154	42	0.695	836961320407342966	836961006430114303	836961006425919998	143	
1	1	0.012	0.012	-589.505	1.000	0.333	68.348	C10H14N2O6S	[M + H3N + H]+	C10H18N3O6S+	BPBAFZGGKPLCHG	InChI=1S/C10H14N2O6S/c1-18-6-2-5-11-19(16,17)8-3-4-10(13)9(7-8)12(14)15/h3-4,7,11,13H,2,5-6H2,1H3	4-Hydroxy-N-(3-methoxypropyl)-3-nitrobenzenesulphonamide	COCCCNS(=O)(=O)C1=CC(=C(C=C1)O)[N+](=O)[O-]	1.100	3018879	NORMAN:(NS00061095);PUBCHEM:(3018879);DSSTox:(DTXSID801000770)	137439215618	308.091	42	0.699	836961164555380487	836961006153290223	836961006149095918	139	
1	1	0.089	0.295	-41.952	0.996	0.333	33.748	C8H12	[M + H3N + H]+	C8H16N+	VBTCAHMANZTRMG	InChI=1S/C8H12/c1-2-5-8-6-3-4-7-8/h1,8H,3-7H2	1-Deuterio-1-prop-2-ynylcyclopentane	C#CCC1CCCC1	3.000	58696456;521007	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(58696456 521007);DSSTox:(DTXSID60334530)	137506062338	126.128	42	0.706	836961174726568762	836961006505611779	836961006501417474	144	
1	1	0.461	0.544	-40.719	1.000	0.500	37.827	C8H18N2	[M + H3N + H]+	C8H22N3+	LSDYCEIPEBJKPT	InChI=1S/C8H18N2/c9-5-1-2-6-10-7-3-4-8-10/h1-9H2	4-(Pyrrolidin-1-yl)butan-1-amine	C1CCN(C1)CCCCN	0.500	162399576;7019183;2762762	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(162399576 7019183 2762762);DSSTox:(DTXSID90376428)	137506062338	160.181	43	0.711	836961332990255672	836961006639829515	836961006639829514	146	
1	1	-Infinity	-Infinity	-137.382	0.685	0.500	30.836	C9H19O	[M + H3N + H]+	C9H23NO+	UBLZHALVUKEGGC	InChI=1S/C9H19O/c1-8(2,3)7(10)9(4,5)6/h7H,1-6H3		CC(C)(C)C(C(C)(C)C)[O]	3.100	59873902	PUBCHEM:(59873902)	2	161.178	43	0.713	836961158083568992	836961006706938383	836961006706938382	147	
1	2	0.077	0.077	-70.011	0.283	0.500	95.566	C5H8O2S	[M + H]+	C5H9O2S+	BLSMRHBHPHGMSV	InChI=1S/C5H8O2S/c1-2-3-8-4-5(6)7/h2H,1,3-4H2,(H,6,7)	(Allylthio)acetic acid	C=CCSCC(=O)O	1.100	6995203;308183	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(6995203 308183);DSSTox:(DTXSID60308756)	137506062338	133.032	43	0.717	836961174256806675	836961006958596639	836961006954402334	151	
1	1	0.054	0.053	-42.696	0.995	0.333	76.239	C4H8O3Si	[M + H3N + H]+	C4H12NO3Si+	NOENSDLARNLZST	InChI=1S/C4H8O3Si/c1-3-4(5)7-8(2)6/h3,6,8H,1H2,2H3	[Hydroxy(methyl)silyl] prop-2-enoate	C[SiH](O)OC(=O)C=C	0.485	123178025	PUBCHEM:(123178025)	2	150.058	43	0.718	836961305379150906	836961006895682075	836961006895682074	150	
1	1	-Infinity	-Infinity	-83.404	1.000	0.500	17.723	C6H16BN2O	[M + H3N + H]+	C6H20BN3O+	UOJMVGWZYMOSOT	InChI=1S/C6H16BN2O/c1-9(7-10-2)6-4-3-5-8/h3-6,8H2,1-2H3		[B](N(C)CCCCN)OC	-0.134	89055181	PUBCHEM:(89055181)	2	160.173	44	0.728	836961153729881170	836961007268975155	836961007268975154	156	
1	2	0.489	0.489	-59.874	0.017	0.333	39.148	C5H6N4O3	[M - H2O + H]+	C5H5N4O2+	KYKVXIJTQOYZLY	InChI=1S/C5H6N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h4,6,11H,(H3,7,8,9,10,12)	8-hydroxy-2,3,6,7,8,9-hexahydro-1H-purine-2,6-dione	C1(NC2=C(N1)NC(=O)NC2=O)O	-1.200	89409733;49766623	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0117930);SUPERNATURAL:(SN0198782);PUBCHEM:(89409733 49766623)	19922946	153.041	44	0.730	836961172499392981	836961007206060591	836961007206060590	155	
1	1	0.099	0.099	-79.298	1.000	0.500	37.877	C9H20N2	[M + H3N + H]+	C9H24N3+	MAUJJDMNCSGNBX	InChI=1S/C9H20N2/c1-2-8(10)7-9-5-3-4-6-11-9/h8-9,11H,2-7,10H2,1H3	1-Piperidin-2-ylbutan-2-amine	CCC(CC1CCCCN1)N	1.100	116936210	LotusExpanded;PUBCHEM:(116936210)	8589934594	174.197	44	0.733	836961172671359505	836961007398998587	836961007398998586	158	
1	3	0.126	0.126	-73.125	0.029	0.333	20.435	C5H12BNO4S	[M + H]+	C5H13BNO4S+	OTJHLDXXJHAZTN	InChI=1S/C5H12BNO4S/c7-4(5(8)9)3-12-2-1-6(10)11/h4,10-11H,1-3,7H2,(H,8,9)	2-Amino-3-(2-boronoethylsulfanyl)propanoic acid	B(CCSCC(C(=O)O)N)(O)O	-1.162	9877608;16760312;2306	PUBCHEMANNOTATIONBIO:(null);BloodExposome:(9877608);CHEBI:(59346 95019);MESH:(9877608);PUBCHEM:(9877608 16760312 2306);DSSTox:(DTXSID00432180);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137493479526	193.068	45	0.754	836961304414460937	836961007080231463	836961007076037158	153	
1	2	0.118	0.142	-84.698	0.264	0.333	14.839	C5H14BNO5S	[M - H2O + H]+	C5H13BNO4S+	XLVRIIJULVQAMP	InChI=1S/C5H13BNO5S/c7-4(5(8)9)3-13-2-1-6(10,11)12/h4,10-12H,1-3,7H2,(H,8,9)/q-1	S-2-(Boronoethyl)-L-cysteine	[B-](CCSCC(C(=O)O)N)(O)(O)O	-0.532	446122	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00073569);PUBCHEM:(446122)	17039362	193.068	52	0.868	836961322001178527	836961007524827715	836961007520633410	160	
1	1	0.634	0.671	-46.033	0.984	0.333	90.684	C9H8O3	[M + H3N + H]+	C9H12NO3+	NGSWKAQJJWESNS	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)	Coumaric Acid	C1=CC(=CC=C1C=CC(=O)O)O	1.393	16109932;124202750;637542;131708669;131871182;1549106;11116469;322;117064649;54708745;54721280;54729371;71310960	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002035 HMDB0030677);MiMeDB:(MMDBc0000581 MMDBc0054083);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(322 637542 54708745);SUPERNATURAL:(SN0245076);MESH:(637542);FooDB:(FDB002592 FDB002593 FDB002594 FDB004146 FDB030490);PUBCHEM:(16109932 124202750 637542 131708669 131871182 1549106 11116469 322 117064649 54708745 54721280 54729371 71310960);GNPS:(CCMSLIB00003138651 CCMSLIB00000078887);COCONUT:(CNP0255341);NORMAN:(NS00004354 NS00068187 NS00082097);METACYC:(CIS-P-COUMARATE COUMARATE);PLANTCYC:(COUMARATE);CHEBI:(32373 12876 32374 58152 36090 17450);KEGG:(C00811 C06738);DSSTox:(DTXSID00746416 DTXSID30901076 DTXSID6064660 DTXSID901315564);LOTUS:(Q27104329 Q99374 Q27102404);YMDB:(YMDB00498);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(NGSWKAQJJWESNS-UHFFFAOYSA-N)	139443247486	182.081	53	0.883	836961295841303066	836961007591936583	836961007587742278	161	
