formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C14H20O2	[M - H2O + H]+	C14H19O+	0.871	0.499	29.114	29.114	0.000	3	0.097	0.105	0.105	-88659.288		203.143	445	7.417	836961234952586115	836961027229670135	836961027229670134	718	
1	C14H24O	[M + H3N + H]+	C14H28NO+	1.000	0.333	192.003	188.239	3.764	32	0.706	3.634	3.634	-0.048		226.217	446	7.436	836961239474046602	836961027267418875	836961027267418874	719	
1	C22H44NO7P	[M + H]+	C22H45NO7P+	0.928	0.209	86.796	83.223	3.573	13	0.598	5.363	5.363	0.374		466.293	446	7.437	836961236886160566	836961027300973311	836961027300973310	720	
1	C14H20O2	[M + Na]+	C14H20NaO2+	0.572	0.613	9.183	5.552	3.630	1	0.015	-0.712	0.712	0.039		243.136	447	7.449	836961240606508875	836961027334527747	836961027334527746	721	
1	C16H24O2	[M + H3N + H]+	C16H28NO2+	0.952	0.333	83.068	83.068	0.000	14	0.228	0.120	0.227	-0.021		266.211	447	7.450	836961238224143722	836961027368082183	836961027368082182	722	
1	C13H22O2	[M + H]+	C13H23O2+	1.000	0.500	220.083	216.587	3.496	42	0.913	4.131	4.131	0.349		211.169	449	7.484	836961256867827514	836961027439385359	836961027439385358	724	
1	C17H34N3O3	[M - H2O + H]+	C17H33N3O2+	0.940	0.009	61.543	61.543	0.000	20	0.365	0.324	0.324	-57859.883		311.258	449	7.488	836961239977363126	836961027472939795	836961027472939794	725	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	0.907	0.333	89.413	89.413	0.000	20	0.318	0.239	0.264	0.116		296.258	450	7.499	836961234168251155	836961027401636619	836961027401636618	723	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.050	5.962	1.517	4.446	0	0.000	5.006	5.006	-56589.339		318.240	450	7.502	836961235158107066	836961027552631579	836961027552631578	727	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	251.897	245.963	5.933	55	0.870	0.253	0.637	0.048		296.258	450	7.502	836961238119286105	836961027514882839	836961027514882838	726	
1	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	0.996	0.333	106.659	100.246	6.413	30	0.730	1.315	1.575	-0.132		341.316	450	7.502	836961240119969489	836961027590380319	836961027590380318	728	
1	C18H30O2	[M + H]+	C18H31O2+	1.000	0.500	283.838	280.096	3.742	48	0.865	1.281	1.391	0.155		279.232	450	7.503	836961240258381555	836961027661683495	836961027661683494	730	
1	C18H29N3O4	[M - H2O + H]+	C18H28N3O3+	0.823	0.191	5.637	3.062	2.575	2	0.033	-2.837	3.586	-53884.443		334.214	450	7.504	836961237368505616	836961027628129059	836961027623934754	729	
1	C13H24O2	[M - H2O + H]+	C13H23O+	0.990	0.500	30.555	30.555	0.000	4	0.105	0.239	0.239	-92279.041		195.174	452	7.528	836961254883921512	836961027695237931	836961027695237930	731	
1	C18H37NO2	[M - H2O + H]+	C18H36NO+	0.997	0.333	43.676	43.676	0.000	9	0.188	0.271	0.271	-63804.267		282.279	455	7.579	836961253881482754	836961027728792367	836961027728792366	732	
1	C22H44N2O4P	[M + Na]+	C22H44N2NaO4P+	1.000	1.000	105.288	105.288	0.000	37	0.781	0.305	0.373	-0.518		454.293	455	7.591	836961248495995719	836961027783318323	836961027783318322	733	
1	C13H22O	[M + H]+	C13H23O+	0.991	0.500	193.384	189.848	3.537	26	0.586	4.451	4.451	0.247		195.174	456	7.600	836961240895915890	836961027821067063	836961027821067062	734	
1	C12H27ClNO	[M + Na]+	C12H27ClNNaO+	0.997	0.993	63.395	63.395	0.000	25	0.437	3.486	3.486	-1.535		259.167	459	7.642	836961247564860015	836961027854621499	836961027854621498	735	
1	C18H29N3O4	[M - H2O + H]+	C18H28N3O3+	0.753	0.264	6.754	4.402	2.352	1	0.015	2.645	2.645	-53884.380		334.214	459	7.650	836961248869288812	836961027892370239	836961027888175934	736	
1	C18H30O2	[M + H]+	C18H31O2+	1.000	0.500	184.484	180.711	3.773	32	0.736	1.397	1.854	0.084		279.232	459	7.650	836961245648062877	836961027997227851	836961027997227850	739	
1	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	1.000	0.333	160.559	156.741	3.818	23	0.569	1.750	2.617	-0.132		341.316	459	7.651	836961242552666228	836961027925924675	836961027925924674	737	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	263.160	257.240	5.919	55	0.880	0.251	0.816	0.014		296.258	459	7.651	836961241457952690	836961027963673415	836961027963673414	738	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.600	0.055	6.075	1.528	4.547	0	0.000	4.908	4.908	-56589.339		318.240	459	7.651	836961241730582473	836961028034976591	836961028034976590	740	
1	C15H21NO4	[M - H2O + H]+	C15H20NO3+	0.599	0.333	79.011	79.011	0.000	14	0.245	0.172	0.172	-68704.973		262.144	460	7.667	836961248370166548	836961028068531027	836961028068531026	741	
1	C13H24O2	[M - H2O + H]+	C13H23O+	0.935	0.500	42.924	42.924	0.000	6	0.106	0.346	0.346	-92279.041		195.174	461	7.686	836961249007700893	836961028102085463	836961028102085462	742	
1	C18H37NO2	[M - H2O + H]+	C18H36NO+	0.999	0.333	46.226	46.226	0.000	9	0.191	0.278	0.278	-63804.343		282.279	462	7.699	836961233765597949	836961028135639899	836961028135639898	743	
1	C16H35NO5	[M - H2O + H]+	C16H34NO4+	0.177	0.172	7.118	3.367	3.751	2	0.039	0.309	1.610	-59197.306		304.248	463	7.724	836961242359728164	836961028240497511	836961028240497510	746	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	1.000	0.333	163.864	160.080	3.785	32	0.728	1.998	2.086	-0.120		298.274	464	7.737	836961238228338046	836961028173388639	836961028173388638	744	
1	C18H37ClN4O2	[M + Na]+	C18H37ClN4NaO2+	0.916	0.886	114.016	114.016	0.000	35	0.660	0.216	0.587	2.217		399.251	465	7.745	836961258394554206	836961028307606383	836961028307606382	748	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	0.600	0.040	3.415	1.540	1.875	0	0.000	4.799	4.799	-56233.371		320.256	465	7.755	836961238417081748	836961028206943075	836961028206943074	745	
1	C21H44NO7P	[M + H]+	C21H45NO7P+	1.000	1.000	99.414	92.817	6.597	19	0.683	4.077	4.077	0.141	LPE(16:0)	454.293	466	7.773	836961237733410109	836961028345355123	836961028345355122	749	
1	C13H29FN3O	[M + H3N + H]+	C13H33FN4O+	1.000	0.447	52.204	52.204	0.000	12	0.277	0.514	0.514	1.155		280.264	467	7.777	836961240958830462	836961028274051947	836961028274051946	747	
1	C23H46NO7P	[M + H]+	C23H47NO7P+	0.926	0.281	103.586	99.716	3.870	17	0.585	4.314	4.314	0.446		480.309	467	7.780	836961255731170972	836961028378909559	836961028378909558	750	
1	C17H42N6O4S	[M + H3N + H]+	C17H46N7O4S+	0.936	0.907	114.544	114.544	0.000	35	0.696	0.229	0.604	-1.464		444.332	468	7.796	836961249095781293	836961028546681739	836961028546681738	755	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	1.000	0.333	176.847	173.237	3.609	31	0.734	1.228	1.597	-0.187		298.274	468	7.800	836961240535205696	836961028513127303	836961028513127302	754	
1	C19H46N6O5S	[M + H3N + H]+	C19H50N7O5S+	0.710	0.662	81.435	81.435	0.000	36	0.698	0.234	0.419	-1.106		488.358	468	7.804	836961253801790954	836961028580236175	836961028576041870	756	
1	C26H52NO7P	[M + H]+	C26H53NO7P+	1.000	1.000	50.021	43.392	6.629	7	0.718	1.989	2.113	0.792	LPC(18:1)	522.356	469	7.811	836961235833390116	836961028613790611	836961028613790610	757	
1	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	1.000	0.333	55.528	52.270	3.258	6	0.279	-0.086	1.426	-0.132		341.316	470	7.832	836961246453369316	836961028651539351	836961028651539350	758	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	191.057	187.134	3.922	32	0.745	1.023	1.577	-0.019		296.258	470	7.832	836961238777791969	836961028722842527	836961028722842526	760	
1	C15H33N3O5	[M - H2O + H]+	C15H32N3O4+	0.789	0.278	10.104	7.935	2.170	4	0.060	-3.712	4.845	-56589.405		318.240	470	7.832	836961239243359806	836961028685093787	836961028685093786	759	
1	C18H30O	[M + H3N + H]+	C18H34NO+	0.536	0.295	52.665	52.665	0.000	10	0.201	0.227	0.227	0.281		280.264	470	7.838	836961243072759961	836961028412463995	836961028412463994	751	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	0.993	0.328	79.027	79.027	0.000	23	0.406	0.186	0.253	-56233.272		320.256	471	7.851	836961258876899235	836961028479572867	836961028479572866	753	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	0.570	0.333	100.191	100.191	0.000	14	0.338	0.207	0.210	-0.189		343.332	471	7.855	836961243613825229	836961028446018431	836961028446018430	752	
1	C24H48NO7P	[M + H]+	C24H49NO7P+	0.746	0.307	50.811	47.609	3.202	11	0.544	5.233	5.233	0.393		494.324	473	7.880	836961237783741759	836961028789951399	836961028785757094	762	
1	C18H31NO5	[M - H2O + H]+	C18H30NO4+	0.603	0.333	82.103	82.103	0.000	17	0.271	0.279	0.329	-55551.489		324.217	473	7.881	836961248890260355	836961029142272975	836961029142272974	772	
1	C13H25ClNO3	[M + Na]+	C13H25ClNNaO3+	1.000	1.000	131.706	131.706	0.000	38	0.655	2.274	2.641	-2.032		301.141	473	7.881	836961252124069100	836961028752202659	836961028752202658	761	
1	C18H31NO5	[M - H2O + H]+	C18H30NO4+	0.587	0.333	82.101	82.101	0.000	17	0.271	0.279	0.329	-55551.538		324.217	473	7.886	836961260864999546	836961029280685023	836961029280685022	776	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	177.061	173.292	3.769	41	0.854	2.036	2.353	0.220		263.237	473	7.887	836961251171962002	836961028857060271	836961028857060270	764	
1	C9H14O2	[M + H3N + H]+	C9H18NO2+	1.000	0.333	112.455	112.455	0.000	12	0.545	6.405	6.405	-0.030		172.133	473	7.887	836961261368316089	836961029075164103	836961029075164102	770	
1	C20H35NO2	[M + H3N + H]+	C20H39N2O2+	0.999	0.333	163.775	160.140	3.635	26	0.557	2.632	2.632	-0.044		339.301	473	7.887	836961262521749828	836961028894809011	836961028894809010	765	
1	C18H31N3O4	[M - H2O + H]+	C18H30N3O3+	0.492	0.123	3.972	1.514	2.458	0	0.000	5.026	5.026	-53561.320		336.230	473	7.888	836961242607192196	836961028823505835	836961028823505834	763	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	1.000	0.333	305.290	299.180	6.110	56	0.963	0.178	0.818	0.014		298.274	473	7.889	836961239528572561	836961028932557751	836961028932557750	766	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	0.600	0.035	5.877	1.605	4.273	1	0.012	0.621	4.275	-56233.206		320.256	473	7.889	836961242464585817	836961029003860927	836961029003860926	768	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	243.952	237.946	6.005	51	0.845	1.136	1.227	0.246		280.264	473	7.889	836961245207660905	836961028966112187	836961028966112186	767	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	1.000	0.333	203.633	197.485	6.148	28	0.642	1.560	1.749	-0.189		343.332	473	7.890	836961258956591033	836961029041609667	836961029041609666	769	
1	C9H14O	[M + H3N + H]+	C9H18NO+	1.000	0.333	128.049	128.049	0.000	18	0.015	6.405	6.405	0.572		156.138	473	7.890	836961246809885210	836961029108718539	836961029108718538	771	
1	C20H35NO2	[M + H3N + H]+	C20H39N2O2+	0.953	0.333	107.816	107.816	0.000	19	0.468	0.217	0.240	0.000		339.301	473	7.891	836961241176934286	836961029553314815	836961029553314814	784	
1	C18H35NO2	[M + K]+	C18H35KNO2+	1.000	1.000	85.490	85.490	0.000	23	0.346	0.217	0.489	-0.320		336.230	474	7.892	836961243211172022	836961029519760379	836961029519760378	783	
1	C16H22O4	[M + Na]+	C16H22NaO4+	0.920	0.982	26.904	23.296	3.608	5	0.095	0.051	2.388	-0.332		301.141	474	7.908	836961250320518252	836961029180021715	836961029175827410	773	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	163.977	160.997	2.981	39	0.883	2.860	2.860	0.220		263.237	475	7.917	836961243710294228	836961029628812295	836961029628812294	786	
1	C20H30O2	[M - H2O + H]+	C20H29O+	0.897	0.500	77.643	73.803	3.840	10	0.537	-0.245	1.006	-63145.792		285.221	476	7.926	836961261368316095	836961029247130587	836961029247130586	775	
1	C22H47NO2	[M + H]+	C22H48NO2+	0.838	0.500	43.317	39.746	3.570	9	0.422	4.692	4.692	0.011		358.368	476	7.927	836961249657818127	836961029213576151	836961029213576150	774	
1	C16H27N4O6S	[M - H2O + H]+	C16H26N4O5S+	0.399	0.333	99.376	99.376	0.000	37	0.644	0.115	1.125	-46641.598		386.161	476	7.939	836961282302089020	836961029314239459	836961029314239458	777	
1	C17H36O7Si	[M - H2O + H]+	C17H35O6Si+	0.634	0.500	58.142	55.312	2.830	19	0.808	2.849	2.849	-49585.320		363.220	477	7.949	836961265701032713	836961029351988199	836961029347793894	778	
1	C16H21ClN2O7	[M + Na]+	C16H21ClN2NaO7+	1.000	1.000	126.749	126.749	0.000	35	0.572	2.488	2.538	1.984		411.094	478	7.959	836961336207287035	836961029385542635	836961029381348330	779	
1	C12H24N4O5Si3	[M - H2O + H]+	C12H23N4O4Si3+	0.443	0.331	53.187	50.722	2.465	16	0.693	0.106	3.270	-48535.263		371.101	478	7.962	836961273296917773	836961029419097071	836961029419097070	780	
1	C17H21ClN3O4	[M + Na]+	C17H21ClN3NaO4+	0.868	0.115	101.181	101.181	0.000	32	0.642	1.461	2.237	1.530		389.112	478	7.962	836961312438164766	836961029452651507	836961029452651506	781	
1	C8H24O4Si4	[M + H]+	C8H25O4Si4+	0.678	0.474	27.089	27.089	0.000	7	0.171	-0.876	3.304	0.330		297.083	478	7.962	836961253009067406	836961029486205943	836961029486205942	782	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	1.000	0.333	192.046	185.887	6.159	26	0.599	2.045	2.433	-0.073		343.332	478	7.966	836961249024478114	836961029737864211	836961029737864210	789	
1	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	0.600	0.186	5.679	3.556	2.123	3	0.058	3.884	5.710	-56233.173		320.256	478	7.968	836961252463807790	836961029591063555	836961029591063554	785	
1	C18H32O2	[M + H3N + H]+	C18H36NO2+	1.000	0.333	297.483	293.538	3.945	54	0.953	0.242	0.924	-0.019		298.274	478	7.969	836961240644257636	836961029666561035	836961029666561034	787	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	254.466	248.278	6.189	55	0.902	1.052	1.052	0.317		280.264	478	7.969	836961245207660917	836961029700115471	836961029700115470	788	
1	C36H66N2O3	[M + H3N + H]+	C36H70N3O3+	0.919	0.322	18.512	18.512	0.000	5	0.294	-0.652	0.709	0.659		592.542	484	8.072	836961283174504314	836961029771418647	836961029771418646	790	
1	C22H37NO4	[M - H2O + H]+	C22H36NO3+	0.473	0.325	8.043	4.078	3.965	2	0.045	-0.235	0.235	-49716.206		362.269	486	8.108	836961242217121785	836961029804973083	836961029804973082	791	
1	C20H30O3	[M - H2O + H]+	C20H29O2+	0.983	0.500	73.130	69.306	3.824	19	0.749	0.013	0.594	-59793.189		301.216	487	8.112	836961243118897313	836961029876276259	836961029876276258	793	
1	C17H28N2O6	[M - H2O + H]+	C17H27N2O5+	0.738	0.328	27.905	25.642	2.262	7	0.242	0.547	2.450	-53093.829		339.193	487	8.112	836961261536088291	836961029842721823	836961029842721822	792	
1	C18H28O	[M + H]+	C18H29O+	0.567	0.500	50.684	50.684	0.000	6	0.272	0.318	0.318	0.222		261.221	489	8.143	836961248298863359	836961029909830695	836961029909830694	794	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	227.332	223.447	3.885	45	0.821	0.414	2.079	0.212		278.248	489	8.145	836961252354755865	836961029947579435	836961029947579434	795	
1	C12H24O2	[M - H2O + H]+	C12H23O+	0.969	0.500	27.654	27.654	0.000	5	0.133	0.382	0.382	-98324.215		183.174	490	8.162	836961242468780137	836961029981133871	836961029976939566	796	
1	C15H26O	[M + H]+	C15H27O+	0.999	0.500	157.601	153.894	3.707	35	0.842	4.269	4.269	0.126		223.206	492	8.204	836961239117530654	836961030035659827	836961030035659826	797	
1	C20H39NO3	[M - H2O + H]+	C20H38NO2+	0.495	0.318	78.578	78.578	0.000	15	0.321	0.064	0.198	-55538.912		324.290	493	8.212	836961250236632154	836961030069214263	836961030069214262	798	
1	C13H24N6O3	[M - H2O + H]+	C13H23N6O2+	0.777	0.324	83.639	83.639	0.000	18	0.358	0.146	0.241	-61012.126		295.188	493	8.224	836961246717610497	836961030102768699	836961030102768698	799	
1	C18H28O	[M + H3N + H]+	C18H32NO+	1.000	0.333	211.036	207.349	3.687	42	0.816	0.421	1.224	0.212		278.248	495	8.250	836961245090220374	836961030169877571	836961030169877570	801	
1	C12H24O2	[M - H2O + H]+	C12H23O+	0.971	0.500	26.961	26.961	0.000	5	0.123	0.382	0.382	-98324.185		183.174	496	8.262	836961241042716551	836961030203432007	836961030203432006	802	
1	C18H33NO2	[M - H2O + H]+	C18H32NO+	0.783	0.333	60.307	60.307	0.000	11	0.250	0.285	0.285	-64728.272		278.248	497	8.277	836961267500389284	836961030308289619	836961030308289618	805	
1	C18H33NO3	[M - H2O + H]+	C18H32NO2+	0.790	0.333	90.680	90.680	0.000	16	0.276	0.149	0.157	-61209.976		294.243	498	8.304	836961266204349273	836961030136323135	836961030136323134	800	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	1.000	0.333	159.238	155.286	3.952	23	0.532	2.977	2.977	-0.087		294.243	499	8.315	836961251671084221	836961030241180747	836961030236986442	803	
1	C15H22O2	[M - H2O + H]+	C15H21O+	0.616	0.500	94.467	90.731	3.735	25	0.825	2.599	2.909	-82936.902		217.159	500	8.333	836961254800035405	836961030274735183	836961030274735182	804	
1	C7H25N8O	[M + H3N + H]+	C7H29N9O+	1.000	1.000	-10.278	-10.278	0.000	1	0.008	4.294	4.294	6.276		255.251	505	8.411	836961281366759153	836961030375398491	836961030375398490	807	
1	C16H28O	[M + H3N + H]+	C16H32NO+	1.000	0.333	235.980	231.054	4.926	47	0.860	2.865	2.865	0.114		254.248	505	8.413	836961248324029197	836961030446701667	836961030442507362	809	
1	C16H28O	[M + H]+	C16H29O+	1.000	0.500	170.642	166.862	3.779	32	0.809	3.952	3.952	-0.050		237.221	505	8.413	836961263159284122	836961030408952927	836961030408952926	808	
1	C16H28O	[M - H2O + H]+	C16H27+	1.000	0.500	170.130	170.130	0.000	22	0.605	3.072	3.072	-82160.556		219.211	505	8.413	836961254133141025	836961030480256103	836961030480256102	810	
1	C15H28O2	[M - H2O + H]+	C15H27O+	0.577	0.499	27.367	27.367	0.000	5	0.115	0.182	0.182	-80690.246		223.206	506	8.427	836961260118413365	836961030341844055	836961030337649750	806	
1	C16H28O	[M + H3N + H]+	C16H32NO+	0.980	0.333	41.169	41.169	0.000	11	0.228	0.332	0.332	0.153		254.248	506	8.428	836961254296718888	836961030652222587	836961030652222586	815	
1	C20H30O3	[M - H2O + H]+	C20H29O2+	0.989	0.500	62.615	58.755	3.859	16	0.707	0.041	0.319	-59793.049		301.216	506	8.441	836961254686789164	836961030547364975	836961030547364974	812	
1	C15H26O	[M + H]+	C15H27O+	0.998	0.500	146.076	142.472	3.604	38	0.927	3.977	3.977	0.171		223.206	507	8.447	836961245585148288	836961030618668151	836961030618668150	814	
1	C42H82ClF2NO5	[M + Na]+	C42H82ClF2NNaO5+	0.617	0.605	90.866	90.866	0.000	34	0.645	-0.972	1.122	-0.985		776.573	507	8.448	836961271371732148	836961030580919411	836961030580919410	813	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	1.000	0.744	10.229	10.229	0.000	4	0.022	-7.020	7.166	-6.867		143.959	508	8.475	836961249531988970	836961030509616235	836961030509616234	811	
1	C15H28O	[M + H3N + H]+	C15H32NO+	1.000	0.333	106.771	102.931	3.840	20	0.541	3.923	5.431	-0.211		242.248	511	8.513	836961308839451824	836961030685777023	836961030685777022	816	
1	C18H42N3O5P	[M + H3N + H]+	C18H46N4O5P+	0.974	0.967	90.953	90.953	0.000	26	0.485	0.072	0.418	-3.211		429.319	512	8.525	836961283275167637	836961030719331459	836961030719331458	817	
1	C43H76O12S	[M + Na]+	C43H76NaO12S+	0.600	0.107	129.925	129.925	0.000	23	0.496	2.916	3.095	2.276		839.497	512	8.535	836961379635111259	836961030790634635	836961030790634634	819	
1	C15H26O2	[M + H]+	C15H27O2+	1.000	0.500	182.905	179.143	3.762	39	0.829	3.992	4.349	-0.027		239.201	513	8.552	836961244444297469	836961030828383375	836961030828383374	820	
1	C21H35N3O	[M + H3N + H]+	C21H39N4O+	0.506	0.333	72.003	72.003	0.000	15	0.304	0.182	0.282	-3.904		363.310	513	8.552	836961244754676015	836961030752885895	836961030752885894	818	
1	C45H74O12S	[M + H3N + H]+	C45H78NO12S+	1.000	1.000	112.955	106.288	6.667	37	0.797	0.708	1.390	0.485		856.524	515	8.581	836961252803546508	836961030861937811	836961030861937810	821	
1	C15H26O	[M + H]+	C15H27O+	0.999	0.500	126.149	122.441	3.708	30	0.777	4.173	4.173	0.171		223.206	516	8.595	836961249687178269	836961030899686551	836961030899686550	822	
1	C43H74Cl2N6O7	[M - H2O + H]+	C43H73Cl2N6O6+	0.341	0.304	68.598	68.598	0.000	35	0.675	0.429	0.982	-21452.785		839.497	519	8.647	836961341072679885	836961031067458731	836961031067458730	827	
1	C19H40N2O3	[M - H2O + H]+	C19H39N2O2+	0.956	0.333	83.157	83.157	0.000	21	0.370	0.018	0.134	-55028.319		327.300	519	8.653	836961263922647496	836961030966795423	836961030966795422	824	
1	C15H28O2	[M - H2O + H]+	C15H27O+	0.616	0.492	31.145	31.145	0.000	5	0.106	0.065	0.175	-80690.270		223.206	520	8.659	836961253877288440	836961031340088523	836961031340088522	835	
1	C15H28O	[M + H3N + H]+	C15H32NO+	0.998	0.333	93.517	89.692	3.825	13	0.363	4.847	4.847	-0.128		242.248	520	8.675	836961283518437301	836961031033904295	836961031033904294	826	
1	C4H4ClNO4Se	[M + Na]+	C4H4ClNNaO4Se+	1.000	0.908	18.620	18.620	0.000	5	0.166	3.668	3.668	1.213		261.895	521	8.689	836961256947519313	836961030933240987	836961030933240986	823	
1	C13H31N2O3	[M + H]+	C13H32N2O3+	0.999	0.500	69.531	69.531	0.000	20	0.290	0.447	0.480	-1.606		264.240	522	8.693	836961248848317283	836961031130373299	836961031130373298	829	
1	C18H33NO	[M + Na]+	C18H33NNaO+	1.000	1.000	32.005	32.005	0.000	10	0.130	0.452	0.452	-0.200		302.245	522	8.694	836961283682015163	836961031096818863	836961031096818862	828	
1	C20H37NO	[M + H3N + H]+	C20H41N2O+	0.989	0.333	57.517	57.517	0.000	12	0.611	0.447	0.447	-0.201		325.321	522	8.694	836961244758870341	836961031163927735	836961031163927734	830	
1	C18H30O	[M - H2O + H]+	C18H29+	1.000	0.500	122.731	119.598	3.132	30	0.823	1.463	1.463	-73444.679		245.226	522	8.694	836961245950052797	836961031272979651	836961031272979650	833	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	246.261	241.436	4.825	55	0.894	1.019	1.019	0.388		280.264	522	8.695	836961249229999038	836961031235230911	836961031235230910	832	
1	C18H30O	[M + H]+	C18H31O+	1.000	0.500	190.597	186.770	3.827	46	0.953	1.199	1.587	0.296		263.237	522	8.695	836961255815057098	836961031201676475	836961031201676474	831	
1	C18H38O4	[M + H]+	C18H39O4+	1.000	1.000	44.394	44.394	0.000	13	0.139	0.482	0.482	-0.207		319.284	522	8.699	836961246902159902	836961031306534087	836961031306534086	834	
1	C3H3ClFO3	[M + Na]+	C3H3ClFNaO3+	1.000	1.000	21.309	21.309	0.000	5	0.115	-0.893	3.760	1.918		163.965	522	8.708	836961253529161162	836961031000349859	836961030996155554	825	
1	C21H35N3O	[M + H3N + H]+	C21H39N4O+	0.993	0.291	69.597	69.597	0.000	15	0.491	0.418	0.437	-4.041		363.310	523	8.709	836961255810862775	836961031369448655	836961031369448654	836	
