feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
267	SMXMBXPLRFTROI	sirius	CC(C)(C)OC(=O)CNCC(=O)OC(C)(C)C																																																																																												1.0	1.0	0.008	0.008	-214.211	1.0	0.333	90.503	C12H23NO4	[M + H3N + H]+	C12H27N2O4+	InChI=1S/C12H23NO4/c1-11(2,3)16-9(14)7-13-8-10(15)17-12(4,5)6/h13H,7-8H2,1-6H3	Di-tert-butyl iminodiacetate	CC(C)(C)OC(=O)CNCC(=O)OC(C)(C)C	1.6	4393691	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(4393691);DSSTox:(DTXSID00402803)	137506062338.0	263.197	147.0	2.448	8.369611701170281e+17	8.36961011496834e+17	8.36961011496834e+17	
268	NJQHDVBLWVXFTH	sirius	O=C(/C=C/CO)CC#CCCCO																																																																																												1.0	1.0	0.032	0.032	-74.799	1.0	0.333	250.273	C10H14O3	[M + H3N + H]+	C10H18NO3+	InChI=1S/C10H14O3/c11-8-4-2-1-3-6-10(13)7-5-9-12/h5,7,11-12H,2,4,6,8-9H2	NJQHDVBLWVXFTH	O=C(/C=C/CO)CC#CCCCO	0.993		LotusExpanded	8589934592.0	200.128	147.0	2.453	8.369611672984557e+17	8.369610115303885e+17	8.369610115303885e+17	
270	FVIISBOXJVOMEB	sirius	CCC=CC=CC=CCC(=O)O																																																																																												1.0	2.0	0.019	0.019	-73.986	0.3	0.333	44.752	C10H14O2	[M + H3N + H]+	C10H18NO2+	InChI=1S/C10H14O2/c1-2-3-4-5-6-7-8-9-10(11)12/h3-8H,2,9H2,1H3,(H,11,12)	3Z,5E,7E-Decatrienoic acid	CCC=CC=CC=CCC(=O)O	2.5	87558827;87558828;131839753;131839754;131856823;71371445	LIPIDMAPS:(LMFA01031057 LMFA01031058);LotusExpanded;PUBCHEM:(87558827 87558828 131839753 131839754 131856823 71371445);DSSTox:(DTXSID80794379)	148176371714.0	184.133	152.0	2.536	8.369611540150939e+17	8.369610115974973e+17	8.369610115974973e+17	
270	ZSFBNUBMKXAEFD	isdb	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O																																													-1.0							1.0	0.22285858	ISDB	http://www.wikidata.org/entity/Q105382476	ZSFBNUBMKXAEFD-QEHWCHDUSA-N	InChI=1S/C10H17NO2/c1-4-10(3,13)7-5-6-8(2)9(11)12/h4,6,13H,1,5,7H2,2-3H3,(H2,11,12)/b8-6+/t10-/m1/s1	C=C[C@@](C)(O)CC/C=C(\C)C(N)=O	C10H17NO2		183.125928784	(2E,6S)-6-hydroxy-2,6-dimethylocta-2,7-dienamide	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q50870560	Senegalia rugata		['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	0.8914343118667603	1.0																									
271	SKTZXUBJNGNACY	sirius	CC(=CCO)C(N)C=CC(C)(C)OO																																																																																												1.0	1.0	0.039	0.039	-171.651	0.999	1.0	38.461	C10H19NO3	[M + Na]+	C10H19NNaO3+	InChI=1S/C10H19NO3/c1-8(5-7-12)9(11)4-6-10(2,3)14-13/h4-6,9,12-13H,7,11H2,1-3H3	SKTZXUBJNGNACY	CC(=CCO)C(N)C=CC(C)(C)OO	0.417		LotusExpanded	8589934592.0	224.126	156.0	2.601	8.369611659227237e+17	8.369610116310518e+17	8.369610116268575e+17	
272	OIFCPZGZZQQDNO	sirius	CC1CCC(C1C(=O)O)C(C)C(=O)O																																																																																												1.0	1.0	0.195	0.195	-71.518	0.777	0.333	75.432	C10H16O4	[M + H3N + H]+	C10H20NO4+	InChI=1S/C10H16O4/c1-5-3-4-7(6(2)9(11)12)8(5)10(13)14/h5-8H,3-4H2,1-2H3,(H,11,12)(H,13,14)	2-(1-carboxyethyl)-5-methylcyclopentane-1-carboxylic acid	CC1CCC(C1C(=O)O)C(C)C(=O)O	1.7	101277407;21670765;15560389;15560392;162914898;162914899;162914900;130839577;130998473;131080224;131098196;131215292;133630127;133669693	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0184014);HMDB:(HMDB0034971);TeroMol:(TKC130609 TKC021573 TKC130605 TKC088022 TKC130607 TKC130606 TKC130608 TKC130604);CHEBI:(172073);SUPERNATURAL:(SN0266093);FooDB:(FDB013569);PUBCHEM:(101277407 21670765 15560389 15560392 162914898 162914899 162914900 130839577 130998473 131080224 131098196 131215292 133630127 133669693);DSSTox:(DTXSID801188221);LOTUS:(Q105192477 Q104376081);PUBCHEMANNOTATIONDRUG:(null)	138306125866.0	218.139	153.0	2.544	8.369613390929683e+17	8.369610116646062e+17	8.369610116646062e+17	
273	NJQAQWHTSMUBEX	sirius	C=C(CCCCC(=C)C(=O)O)C(=O)O																																																																																												1.0	1.0	0.112	0.112	-46.532	0.911	0.333	214.749	C10H14O4	[M + H3N + H]+	C10H18NO4+	InChI=1S/C10H14O4/c1-7(9(11)12)5-3-4-6-8(2)10(13)14/h1-6H2,(H,11,12)(H,13,14)	2,7-Dimethylideneoctanedioic acid	C=C(CCCCC(=C)C(=O)O)C(=O)O	2.2	18008339;18008338	PUBCHEM:(18008339 18008338)	2.0	216.123	156.0	2.603	8.369611735060261e+17	8.369610116981606e+17	8.369610116981606e+17	
274	VRGUWCAOPMLFDR	sirius	CC(C)=CCC(O)/C(C)=C/C(=O)O																																																																																												1.0	1.0	0.061	0.061	-75.72	0.776	0.333	64.949	C10H16O3	[M + H3N + H]+	C10H20NO3+	InChI=1S/C10H16O3/c1-7(2)4-5-9(11)8(3)6-10(12)13/h4,6,9,11H,5H2,1-3H3,(H,12,13)	VRGUWCAOPMLFDR	CC(C)=CCC(O)/C(C)=C/C(=O)O	1.808		LotusExpanded	8589934592.0	202.144	156.0	2.603	8.369611552985509e+17	8.369610117317151e+17	8.369610117317151e+17	
275	KVJHGPAAOUGYJX	sirius	CCOC(CC(OCC)OCC)OCC																																																																																												1.0	1.0	0.024	0.024	-116.272	0.992	0.991	45.456	C11H24O4	[M + H3N + H]+	C11H28NO4+	InChI=1S/C11H24O4/c1-5-12-10(13-6-2)9-11(14-7-3)15-8-4/h10-11H,5-9H2,1-4H3	1,1,3,3-Tetraethoxypropane	CCOC(CC(OCC)OCC)OCC	1.8	67147;12261095	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00023985);HMDB:(HMDB0244047);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(67147);MESH:(67147);PUBCHEM:(67147 12261095);DSSTox:(DTXSID70153456);PUBMED:(null)	137527296078.0	238.201	157.0	2.61	8.369611713669308e+17	8.369610117652695e+17	8.369610117652695e+17	
276	FSEXNGYJROZZJB	sirius	CCC(OCCCO)OCCCO																																																																																												1.0	1.0	0.06	0.06	-86.283	1.0	1.0	13.172	C9H20O4	[M + H]+	C9H21O4+	InChI=1S/C9H20O4/c1-2-9(12-7-3-5-10)13-8-4-6-11/h9-11H,2-8H2,1H3	3-[1-(3-Hydroxypropoxy)propoxy]propan-1-ol	CCC(OCCCO)OCCCO	0.3	141583438	PUBCHEM:(141583438)	2.0	193.144	157.0	2.611	8.369611576725272e+17	8.36961011798824e+17	8.36961011798824e+17	
277	IKLIRJJFRKIXHF	sirius	CC(C=CC=CC=CC=CC(=O)O)O																																																																																												1.0	1.0	0.021	0.021	-107.385	0.981	0.333	95.31	C11H14O3	[M + H3N + H]+	C11H18NO3+	InChI=1S/C11H14O3/c1-10(12)8-6-4-2-3-5-7-9-11(13)14/h2-10,12H,1H3,(H,13,14)	(8e,4e,6e,8e)-10-Hydroxyundeca-2,4,6,8-tetraenoic acid	CC(C=CC=CC=CC=CC(=O)O)O	1.7	163195912;138402903	SUPERNATURAL:(SN0148014);PUBCHEM:(163195912 138402903);LOTUS:(Q110171194)	269484034.0	212.128	158.0	2.634	8.369611617871396e+17	8.36961011828184e+17	8.36961011828184e+17	
279	MLFGLWWWZBSBBF	sirius	[B]CN(CCC)C(=S)C(CC)NC(=O)CNC(=O)C(C1CCCCC1)N																																																																																												1.0	1.0	-inf	-inf	-323.102	0.83	0.986	104.161	C18H33BN4O2S	[M + Na]+	C18H33BN4NaO2S+	InChI=1S/C18H33BN4O2S/c1-3-10-23(12-19)18(26)14(4-2)22-15(24)11-21-17(25)16(20)13-8-6-5-7-9-13/h13-14,16H,3-12,20H2,1-2H3,(H,21,25)(H,22,24)		[B]CN(CCC)C(=S)C(CC)NC(=O)CNC(=O)C(C1CCCCC1)N	1.876	90152410	PUBCHEM:(90152410)	2.0	402.234	161.0	2.678	8.369611821672646e+17	8.369610118952929e+17	8.369610118952929e+17	
280	LBYIOQXALJUQOB	sirius	C[C@@H](N)[C@@H](O)/C=C\C[C@H](O)/C=C/CC=O																																																																																												1.0	1.0	0.218	0.218	-178.028	1.0	1.0	61.737	C11H19NO3	[M + Na]+	C11H19NNaO3+	InChI=1S/C11H19NO3/c1-9(12)11(15)7-4-6-10(14)5-2-3-8-13/h2,4-5,7-11,14-15H,3,6,12H2,1H3	LBYIOQXALJUQOB	C[C@@H](N)[C@@H](O)/C=C\C[C@H](O)/C=C/CC=O	-0.027		LotusExpanded	8589934592.0	236.126	161.0	2.684	8.369611825531406e+17	8.369610119288474e+17	8.369610119288474e+17	
281	IKJUHLZRLCVVOS	sirius	CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C=O																																																																																												1.0	1.0	0.73	0.73	-264.218	0.999	0.333	92.574	C17H22N2O5	[M + H3N + H]+	C17H26N3O5+	InChI=1S/C17H22N2O5/c1-11(2)8-13(18-15(21)10-20)16(22)19-14(17(23)24)9-12-6-4-3-5-7-12/h3-7,10-11,13-14H,8-9H2,1-2H3,(H,18,21)(H,19,22)(H,23,24)	2-[[4-Methyl-2-(oxaldehydoylamino)pentanoyl]amino]-3-phenylpropanoic acid	CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C=O	1.55	88454486	LotusExpanded;PUBCHEM:(88454486)	8589934594.0	352.187	163.0	2.712	8.36961177457061e+17	8.369610119665961e+17	8.369610119624018e+17	
282	DTLFKBLJIFYRCF	sirius	CCC(O)/C=C/C=C(C)/C=C/C(=O)O																																																																																												1.0	2.0	0.061	0.061	-126.522	0.324	0.333	70.476	C11H16O3	[M + H3N + H]+	C11H20NO3+	InChI=1S/C11H16O3/c1-3-10(12)6-4-5-9(2)7-8-11(13)14/h4-8,10,12H,3H2,1-2H3,(H,13,14)	DTLFKBLJIFYRCF	CCC(O)/C=C/C=C(C)/C=C/C(=O)O	1.961		LotusExpanded	8589934592.0	214.144	168.0	2.806	8.369613291398844e+17	8.369610120169277e+17	8.369610120169277e+17	
282	FMWFOHCSIFNDTM	isdb																																														-1.0							1.0	0.22394091	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	0.895763635635376	1.0																									
283	BDJRBEYXGGNYIS	gnps	O=C(O)CCCCCCCC(=O)O	CCMSLIB00010107223	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.857556	1157040.0	0.0	5202.59	8.0	0.983871	188.128	1.0	temp/spectra_filtered.mgf283	1.0	azelaic acid CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	189.112	0.0	1.0			O=C(O)CCCCCCCC(=O)O	"""InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)"""		3.0	Positive	BERKELEY-LAB	189.112	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H16O4	BDJRBEYXGGNYIS-UHFFFAOYSA-N	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010107223																																																																								
283	GUAHPAJOXVYFON	isdb	CC(N)C(=O)CCCCCC(=O)O																																													60.0	Amino acids and Peptides	0.6	Small peptides	0.6	Dipeptides	0.2	1.0	0.30074537	ISDB	http://www.wikidata.org/entity/Q11751619	GUAHPAJOXVYFON-UHFFFAOYSA-N	InChI=1S/C9H17NO3/c1-7(10)8(11)5-3-2-4-6-9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	CC(N)C(=O)CCCCCC(=O)O	C9H17NO3		187.120843404	8-Amino-7-oxononanoate	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q15632547	Phycomyces blakesleeanus	735973.0	['Eukaryota']	['Fungi']	['Unknown']	['Mucoromycetes']	['Mucorales']	['Phycomycetaceae']	['Unknown']	['Phycomyces']	['Phycomyces blakesleeanus']											0.0	2.0	2.202981472015381	1.0																									
283	ZRKFRUWMDLOXNB	sirius	CC(=O)C1CCC(CC1)C(=O)O																																																																																												1.0	1.0	0.15	0.15	-83.861	1.0	0.333	172.861	C9H14O3	[M + H3N + H]+	C9H18NO3+	InChI=1S/C9H14O3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	4-Acetylcyclohexane-1-carboxylate	CC(=O)C1CCC(CC1)C(=O)O	0.7	5238444;153678838	LotusExpanded;PUBCHEM:(5238444 153678838);DSSTox:(DTXSID10412352);PUBMED:(null)	146028888130.0	188.128	170.0	2.832	8.369611574586177e+17	8.369610120546765e+17	8.369610120504822e+17	
284	DXHNHQIKLTZOQX	isdb	C=C(CC1CCCCC1)[N+](=O)[O-]																																													60.0	Amino acids and Peptides	0.6	Small peptides	0.6	Dipeptides	0.2	1.0	0.46002802	ISDB	http://www.wikidata.org/entity/Q104991008	DXHNHQIKLTZOQX-UHFFFAOYSA-N	InChI=1S/C9H15NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h9H,1-7H2	C=C(CC1CCCCC1)[N+](=O)[O-]	C9H15NO2		169.11027872	Cyclohexane, (2-nitro-2-propenyl)-				http://www.wikidata.org/entity/Q4157858	Chrysanthemum indicum	7184.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chrysanthemum']	['Chrysanthemum indicum']											0.0	0.0	1.8401120901107788	1.0																									
284	RMTOYCPZSODLJJ	sirius	C(CC=CC=O)CC=CC=O																																																																																												1.0	1.0	0.036	0.039	-66.46	1.0	0.333	237.658	C9H12O2	[M + H3N + H]+	C9H16NO2+	InChI=1S/C9H12O2/c10-8-6-4-2-1-3-5-7-9-11/h4-9H,1-3H2	Nona-2,7-dienedial	C(CC=CC=O)CC=CC=O	1.2	10351869;57275295	LotusExpanded;PUBCHEM:(10351869 57275295)	8589934594.0	170.118	170.0	2.832	8.369611624498397e+17	8.369610120882309e+17	8.369610120882309e+17	
285	RYQOILLJDKPETL	sirius	CCCCCCOC(=O)CCC(=O)CN																																																																																												1.0	1.0	0.084	0.084	-245.381	0.996	0.333	89.54	C11H21NO3	[M + H3N + H]+	C11H25N2O3+	InChI=1S/C11H21NO3/c1-2-3-4-5-8-15-11(14)7-6-10(13)9-12/h2-9,12H2,1H3	(5-Hexoxy-2,5-dioxopentyl)azanium	CCCCCCOC(=O)CCC(=O)CN	1.1	6433083;36688256	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00003888);HMDB:(HMDB0253144);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(6433082 6433083);CHEBI:(134892);MESH:(6433083);PUBCHEM:(6433083 36688256);DSSTox:(DTXSID40161487 DTXSID80161486);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137560850542.0	233.186	170.0	2.832	8.369611732082305e+17	8.369610121259796e+17	8.369610121259796e+17	
286	VOOJKEYWUQROJS	sirius	CCOC(=O)C(COC)NC1CC1																																																																																												1.0	1.0	0.028	0.028	-342.204	0.413	0.482	16.736	C9H17NO3	[M + Na]+	C9H17NNaO3+	InChI=1S/C9H17NO3/c1-3-13-9(11)8(6-12-2)10-7-4-5-7/h7-8,10H,3-6H2,1-2H3	ethyl N-cyclopropyl-O-methylserinate	CCOC(=O)C(COC)NC1CC1	0.5	94053244;94053247;61936552	SUPERNATURAL:(SN0395906);PUBCHEM:(94053244 94053247 61936552)	1048578.0	210.11	170.0	2.832	8.369611949808644e+17	8.369610121595341e+17	8.369610121595341e+17	
287	GDKOYYDQISQOMH	sirius	C#CC1(CCCCC1)N																																																																																												1.0	2.0	0.149	0.149	-44.931	0.109	0.333	34.986	C8H13N	[M + H]+	C8H14N+	InChI=1S/C8H13N/c1-2-8(9)6-4-3-5-7-8/h1H,3-7,9H2	1-Ethynylcyclohexylammonium	C#CC1(CCCCC1)N	1.0	1796449;121691	NORMAN:(NS00028917);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(1796449 121691);DSSTox:(DTXSID5067554);PUBMED:(null)	137506324546.0	124.112	170.0	2.832	8.369612969527937e+17	8.369610121930885e+17	8.369610121930885e+17	
287	SOEACRLLVZHBKW	isdb	C/C=C/C1=NCCCC1																																													-1.0							1.0	0.6272586	ISDB	http://www.wikidata.org/entity/Q105256886	SOEACRLLVZHBKW-GORDUTHDSA-N	InChI=1S/C8H13N/c1-2-5-8-6-3-4-7-9-8/h2,5H,3-4,6-7H2,1H3/b5-2+	C/C=C/C1=NCCCC1	C8H13N		123.104799416	2-(1-Propenyl)-3,4,5,6-tetrahydropyridine	Alkaloids			http://www.wikidata.org/entity/Q13188	Punica granatum	646814.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Lythraceae']	['Unknown']	['Punica']	['Punica granatum']											0.0	0.0	2.5090343952178955	1.0																									
288	QSGFNRAGUVEDCC	sirius	CC(=CCCC=O)C=C																																																																																												1.0	1.0	0.033	0.046	-51.527	1.0	0.333	130.849	C8H12O	[M + H3N + H]+	C8H16NO+	InChI=1S/C8H12O/c1-3-8(2)6-4-5-7-9/h3,6-7H,1,4-5H2,2H3	(4E)-5-methylhepta-4,6-dienal	CC(=CCCC=O)C=C	2.0	12739257;10931432	LotusExpanded;PUBCHEM:(12739257 10931432)	8589934594.0	142.123	170.0	2.832	8.36961167483005e+17	8.369610122308374e+17	8.369610122266431e+17	
289	BIKKHMQNODHJJN	sirius	CC(C)(NC(=O)O)C(=O)NCCC(=O)O																																																																																												1.0	3.0	0.192	0.192	-150.138	0.274	0.306	10.18	C8H14N2O5	[M + H3N + H]+	C8H18N3O5+	InChI=1S/C8H14N2O5/c1-8(2,10-7(14)15)6(13)9-4-3-5(11)12/h10H,3-4H2,1-2H3,(H,9,13)(H,11,12)(H,14,15)	BIKKHMQNODHJJN	CC(C)(NC(=O)O)C(=O)NCCC(=O)O	-0.919		LotusExpanded	8589934592.0	236.126	170.0	2.836	8.369611967215007e+17	8.369610122643918e+17	8.369610122643918e+17	
290	JCGJVMXPPKLFBC	sirius	C=C(CCC(=O)NCCCCCN(O)C(C)=O)N(O)CCCCCNC(=O)CCC(=O)O																																																																																												1.0	1.0	0.025	0.025	-324.412	0.587	0.026	47.201	C21H38N4O7	[M + H3N + H]+	C21H42N5O7+	InChI=1S/C21H38N4O7/c1-17(9-10-19(27)22-13-6-4-8-16-25(32)18(2)26)24(31)15-7-3-5-14-23-20(28)11-12-21(29)30/h31-32H,1,3-16H2,2H3,(H,22,27)(H,23,28)(H,29,30)	JCGJVMXPPKLFBC	C=C(CCC(=O)NCCCCCN(O)C(C)=O)N(O)CCCCCNC(=O)CCC(=O)O	1.149		LotusExpanded	8589934592.0	476.307	175.0	2.91	8.369612044599924e+17	8.369610122979462e+17	8.369610122979462e+17	
291	SSHAGYUJAAWVIW	sirius	CC(C)(C#CC(C)(C)OC(=C)O)OC(=C)O																																																																																												1.0	1.0	0.053	0.053	-79.847	1.0	0.333	82.885	C12H18O4	[M + H3N + H]+	C12H22NO4+	InChI=1S/C12H18O4/c1-9(13)15-11(3,4)7-8-12(5,6)16-10(2)14/h13-14H,1-2H2,3-6H3	1-[5-(1-Hydroxyethenoxy)-2,5-dimethylhex-3-yn-2-yl]oxyethenol	CC(C)(C#CC(C)(C)OC(=C)O)OC(=C)O	2.4	20719155	PUBCHEM:(20719155)	2.0	244.154	177.0	2.957	8.369611665476751e+17	8.369610123315007e+17	8.369610123315007e+17	
292	BMKRNBDPIOXDOC	sirius	C1CCCCCC(CCCCC1)NC2=C(C(=C(C(=C2S(=O)(=O)N)F)F)SCCC3=CC=C(C=C3)C(=O)O)F																																																																																												1.0	1.0	-inf	-inf	-371.076	0.99	0.99	131.741	C27H35F3N2O4S2	[M + K]+	C27H35F3KN2O4S2+	InChI=1S/C27H35F3N2O4S2/c28-21-22(29)26(38(31,35)36)24(32-20-10-8-6-4-2-1-3-5-7-9-11-20)23(30)25(21)37-17-16-18-12-14-19(15-13-18)27(33)34/h12-15,20,32H,1-11,16-17H2,(H,33,34)(H2,31,35,36)	4-[2-[3-(Cyclododecylamino)-2,5,6-trifluoro-4-sulfamoylphenyl]sulfanylethyl]benzoic acid	C1CCCCCC(CCCCC1)NC2=C(C(=C(C(=C2S(=O)(=O)N)F)F)SCCC3=CC=C(C=C3)C(=O)O)F	8.4	137349280	PUBCHEMANNOTATIONBIO;PUBCHEM:(137349280)	16777218.0	611.161	178.0	2.974	8.369612707258093e+17	8.369610123650551e+17	8.369610123650551e+17	
292	IKGXIBQEEMLURG	gnps	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	CCMSLIB00004719967	spectra_filtered.mgf	MONA.mgf	0.793643	159073.0	0.0	0.0	6.0	0.0	611.161	1.0	temp/spectra_filtered.mgf292	1.0	Rutin		ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF002163	[M+H]+	611.161	0.0	1.0			C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1		3.0	positive	MONA	611.161	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C27H30O16	IKGXIBQEEMLURG-NVPNHPEKSA-N	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004719967																																																																								
294	KNTFIMWGPDJHBO	sirius	CC=CC=C(O)C=C(C=CC)C(=O)O																																																																																												1.0	1.0	0.035	0.035	-116.562	1.0	0.333	64.45	C11H14O3	[M + H3N + H]+	C11H18NO3+	InChI=1S/C11H14O3/c1-3-5-7-10(12)8-9(6-4-2)11(13)14/h3-8,12H,1-2H3,(H,13,14)	KNTFIMWGPDJHBO	CC=CC=C(O)C=C(C=CC)C(=O)O	2.057		LotusExpanded	8589934592.0	212.126	179.0	2.991	8.369611846041554e+17	8.369610124363583e+17	8.369610124363583e+17	
295	ZMYQHFQMRLPPRB	sirius	CCC1CNCCC1CC(=O)OCC																																																																																												1.0	1.0	0.069	0.069	-250.986	0.999	0.333	56.208	C11H21NO2	[M + H3N + H]+	C11H25N2O2+	InChI=1S/C11H21NO2/c1-3-9-8-12-6-5-10(9)7-11(13)14-4-2/h9-10,12H,3-8H2,1-2H3	ethyl 2-(3-ethylpiperidin-4-yl)acetate	CCC1CNCCC1CC(=O)OCC	1.5	14080794;14080795;70503423;10559924;11735786;54555607	COCONUT:(CNP0264127);SUPERNATURAL:(SN0474804);PUBCHEM:(14080794 14080795 70503423 10559924 11735786 54555607);DSSTox:(DTXSID401299389)	137442099202.0	217.191	181.0	3.015	8.36961174550408e+17	8.36961012474107e+17	8.36961012474107e+17	
296	IVIADELUYAQBTL	sirius	C=CCCCCC=CC(=O)O																																																																																												1.0	1.0	0.166	0.166	-66.095	1.0	0.333	136.662	C9H14O2	[M + H3N + H]+	C9H18NO2+	InChI=1S/C9H14O2/c1-2-3-4-5-6-7-8-9(10)11/h2,7-8H,1,3-6H2,(H,10,11)	(2Z)-nona-2,8-dienoic acid	C=CCCCCC=CC(=O)O	2.7	154071522;53937302;15356129;10749398	LotusExpanded;PUBCHEM:(154071522 53937302 15356129 10749398)	8589934594.0	172.133	181.0	3.015	8.369611619758833e+17	8.369610125118557e+17	8.369610125118557e+17	
