feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
123	7.0	0.24226904	ISDB	http://www.wikidata.org/entity/Q75068746	JEYBTEGKLABASW-UHFFFAOYSA-N	InChI=1S/C8H17NO2/c1-6(2)4-8(5-10)9-7(3)11/h6,8,10H,4-5H2,1-3H3,(H,9,11)	CC(=O)NC(CO)CC(C)C	C8H17NO2	nan	159.125928784	N-[2-(1-hydroxy-4-methylpentyl)]acetamide	JEYBTEGKLABASW	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q7623384	Streptomyces globisporus	102103.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces globisporus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	2.469076156616211	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
125	1.0	0.29882184	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BQWSUUJHQTYCKC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1952873468399048	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
129	13.0	0.29158822	ISDB	http://www.wikidata.org/entity/Q105264457	SZXDNGVQRDTJSD-UHFFFAOYSA-N	InChI=1S/C20H25N3O/c1-4-5-6-8-15-11-16(22-14(15)2)12-19-20(24-3)13-18(23-19)17-9-7-10-21-17/h7,9-13,21,23H,4-6,8H2,1-3H3	CCCCCC1=CC(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)N=C1C	C20H25N3O	nan	323.19976242	nan	SZXDNGVQRDTJSD	Alkaloids	Proline alkaloids	Prodigiosins	http://www.wikidata.org/entity/Q140004	Serratia marcescens	433461.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Yersiniaceae']	['Unknown']	['Serratia']	['Serratia marcescens']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	0	3.166352868080139	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
13	1.0	0.20833191	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	VKFOKNZWECRZTN	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8333276510238647	1	78	Terpenoids	0.14285714285714285	Meroterpenoids	0.14285714285714285	Prenyl quinone meroterpenoids	0.14285714285714285
132	1.0	0.79522634	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	HOKFXXZNPUNXQI	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.180905342102051	1	-1	nan	nan	nan	nan	nan	nan
133	1.0	0.5368375	ISDB	http://www.wikidata.org/entity/Q105256886	SOEACRLLVZHBKW-GORDUTHDSA-N	InChI=1S/C8H13N/c1-2-5-8-6-3-4-7-9-8/h2,5H,3-4,6-7H2,1H3/b5-2+	C/C=C/C1=NCCCC1	C8H13N	nan	123.104799416	2-(1-Propenyl)-3,4,5,6-tetrahydropyridine	SOEACRLLVZHBKW	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q13188	Punica granatum	646814.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Lythraceae']	['Unknown']	['Punica']	['Punica granatum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.1473500728607178	1	-1	nan	nan	nan	nan	nan	nan
134	1.0	0.46334302	ISDB	http://www.wikidata.org/entity/Q104991008	DXHNHQIKLTZOQX-UHFFFAOYSA-N	InChI=1S/C9H15NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h9H,1-7H2	C=C(CC1CCCCC1)[N+](=O)[O-]	C9H15NO2	nan	169.11027872	Cyclohexane, (2-nitro-2-propenyl)-	DXHNHQIKLTZOQX	nan	nan	nan	http://www.wikidata.org/entity/Q4157858	Chrysanthemum indicum	7184.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chrysanthemum']	['Chrysanthemum indicum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8533720970153809	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
136	1.0	0.57700634	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O	nan	134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.308025360107422	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
137	1.0	0.34173563	ISDB	http://www.wikidata.org/entity/Q82914658	QZTNFEXLVDIXEF-BRSBDYLESA-N	InChI=1S/C18H35NO5/c20-12-8-10-14(22)9-6-4-2-1-3-5-7-11-15-17(23)18(24)16(13-21)19-15/h15-21,23-24H,1-13H2/t15-,16-,17-,18-/m1/s1	O=C(CCCO)CCCCCCCCC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O	C18H35NO5	nan	345.25152322	Broussonetine C	QZTNFEXLVDIXEF	Alkaloids	Ornithine alkaloids	Pyrrolidine alkaloids	http://www.wikidata.org/entity/Q4097283	Broussonetia kazinoki	734176.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Rosales']	['Moraceae']	['Unknown']	['Broussonetia']	['Broussonetia kazinoki']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.3669425249099731	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
138	1.0	0.2063657	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	IVFHAENEFMWGJJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.825462818145752	1	13	Alkaloids	0.041666666666666664	Pseudoalkaloids	0.041666666666666664	Isoindole alkaloids	0.041666666666666664
140	19.0	0.31159028	ISDB	http://www.wikidata.org/entity/Q104172475	NFZRXQHLYHVCAL-UHFFFAOYSA-N	InChI=1S/C19H24O4/c1-4-18(2)6-5-13-12(9-18)15(21)8-14-11(10-20)7-16(22)17(23)19(13,14)3/h4,7,14,17,20,23H,1,5-6,8-10H2,2-3H3	C=CC1(C)CCC2=C(C1)C(=O)CC1C(CO)=CC(=O)C(O)C21C	C19H24O4	nan	316.167459248	7-Ethenyl-4-hydroxy-1-(hydroxymethyl)-4a,7-dimethyl-4,5,6,8,10,10a-hexahydrophenanthrene-3,9-dione	NFZRXQHLYHVCAL	Terpenoids	Diterpenoids	Pimarane and Isopimarane diterpenoids	http://www.wikidata.org/entity/Q16825153	Actinomadura	305623.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptosporangiales']	['Thermomonosporaceae']	['Unknown']	['Actinomadura']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.7463611364364624	1	29	Terpenoids	0.25	Steroids	0.25	Pimarane and Isopimarane diterpenoids	0.25
142	3.0	0.29715464	ISDB	http://www.wikidata.org/entity/Q105278550	USWXONDRQANYOY-QBFSEMIESA-N	InChI=1S/C14H23NO3/c1-2-3-4-5-6-7-8-9-11(16)13-12(17)10-15-14(13)18/h16H,2-10H2,1H3,(H,15,18)/b13-11-	CCCCCCCCC/C(O)=C1\C(=O)CNC1=O	C14H23NO3	nan	253.167793596	3-(1-Hydroxydecylidene)pyrrolidine-2,4-dione	USWXONDRQANYOY	Amino acids and Peptides	Linear polyketides	3-acyl tetramic acids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	0	3.188618540763855	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
143	1.0	0.637465	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RFLOWTCRLWEZFB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.5498600006103516	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
144	19.0	0.40176964	ISDB	http://www.wikidata.org/entity/Q4545697	OHBQPCCCRFSCAX-UHFFFAOYSA-N	InChI=1S/C8H10O2/c1-9-7-3-5-8(10-2)6-4-7/h3-6H,1-2H3	COc1ccc(OC)cc1	C8H10O2	nan	138.06807956	1,4-Dimethoxybenzene	OHBQPCCCRFSCAX	nan	nan	nan	http://www.wikidata.org/entity/Q25841315	Chondromyces crocatus	424530.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Polyangiaceae']	['Unknown']	['Chondromyces']	['Chondromyces crocatus']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	0	3.6070785522460938	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
145	7.0	0.22618991	ISDB	http://www.wikidata.org/entity/Q27157432	JDTWZSUNGHMMJM-UHFFFAOYSA-N	InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)	CCC(C)C(NC(C)=O)C(=O)O	C8H15NO3	nan	173.10519334	N-Acetylisoleucine	JDTWZSUNGHMMJM	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	2.904759645462036	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
146	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q188017	OUYCCCASQSFEME-QMMMGPOBSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N[C@@H](Cc1ccc(O)cc1)C(=O)O	C9H11NO3	pos_1_1proton1isopropanol	181.073893212	(2S)-2-ammonio-3-(4-hydroxyphenyl)propanoate	OUYCCCASQSFEME	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
147	10.0	0.42594218	ISDB	http://www.wikidata.org/entity/Q105191688	OGLFMTLLZNGZPP-VIFPVBQESA-N	InChI=1S/C10H13NO3/c11-9(10(13)14)5-7-2-1-3-8(4-7)6-12/h1-4,9,12H,5-6,11H2,(H,13,14)/t9-/m0/s1	N[C@@H](Cc1cccc(CO)c1)C(=O)O	C10H13NO3	nan	195.089543276	3-(Hydroxymethyl)-phenylalanine	OGLFMTLLZNGZPP	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q145686	Iris sibirica	43087.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Iridaceae']	['Irideae']	['Iris']	['Iris sibirica']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.203768730163574	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
150	1.0	0.40302283	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YLWBKBDNHWQEFU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.612091302871704	1	69	nan	nan	nan	nan	nan	nan
154	1.0	0.21066324	ISDB	http://www.wikidata.org/entity/Q27132426	SHZGCJCMOBCMKK-PQMKYFCFSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6+/m1/s1	C[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C6H12O5	nan	164.068473484	alpha-D-rhamnopyranose	SHZGCJCMOBCMKK	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q5122842	Citrobacter freundii	424033.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Citrobacter']	['Citrobacter freundii']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	3	4.342652976512909	1	107	Carbohydrates	1.0	Saccharides	1.0	Disaccharides	1.0
157	1.0	0.58978236	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O	nan	134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.3591294288635254	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
161	7.0	0.8872484	ISDB	http://www.wikidata.org/entity/Q27144815	SNKAWJBJQDLSFF-NVKMUCNASA-N	InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20-23,42H,6-19,24-41H2,1-5H3/b22-20-,23-21-/t42-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC	C44H84NO8P	nan	785.5934552779999	1,2-Dioleoyl-sn-Glycero-3-Phosphocholine	SNKAWJBJQDLSFF	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	5.0489935874938965	1	10	Fatty acids	0.09523809523809523	Glycerophospholipids	0.09523809523809523	Glycerophosphocholines	0.09523809523809523
162	1.0	0.4947366	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WXCQAWGXWVRCGP	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.9789464473724365	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
169	1.0	0.66354585	ISDB	http://www.wikidata.org/entity/Q27105002	JLPULHDHAOZNQI-ZTIMHPMXSA-N	InChI=1S/C42H80NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h14,16,20-21,40H,6-13,15,17-19,22-39H2,1-5H3/b16-14-,21-20-/t40-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C42H80NO8P	nan	757.56215515	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine	JLPULHDHAOZNQI	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q161828	Lycoris radiata	488729.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Amaryllidaceae']	['Unknown']	['Lycoris']	['Lycoris radiata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	3.6541833877563477	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
170	1.0	0.87756085	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	MJWAVUYQCBFFHQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.5102434158325195	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
174	7.0	0.9113369	ISDB	http://www.wikidata.org/entity/Q10860475	WTJKGGKOPKCXLL-VYOBOKEXSA-N	InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3/b21-20-/t40-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C42H82NO8P	nan	759.577805214	1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine	WTJKGGKOPKCXLL	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	6.145347595214844	1	26	Fatty acids	0.3333333333333333	Glycerophospholipids	0.3333333333333333	Glycerophosphocholines	0.3333333333333333
176	1.0	0.55328786	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QPHICNLPZQPLCU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.213151454925537	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
183	1.0	0.24587055	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZJYIKAVJNMZNKY	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9834821820259094	1	24	nan	nan	nan	nan	nan	nan
188	1.0	0.34970692	ISDB	http://www.wikidata.org/entity/Q105351157	YNYAYWLBAHXHLL-MRVPVSSYSA-N	InChI=1S/C9H13NO3/c1-13-9-4-6(8(12)5-10)2-3-7(9)11/h2-4,8,11-12H,5,10H2,1H3/t8-/m1/s1	COc1cc([C@H](O)CN)ccc1O	C9H13NO3	nan	183.089543276	4-[(1S)-2-amino-1-hydroxyethyl]-2-methoxyphenol	YNYAYWLBAHXHLL	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	1.8988276720046997	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
189	1.0	0.21080628	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	GCSUVJPMEZMOIC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8432251214981079	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
190	1.0	0.37464294	ISDB	http://www.wikidata.org/entity/Q104991008	DXHNHQIKLTZOQX-UHFFFAOYSA-N	InChI=1S/C9H15NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h9H,1-7H2	C=C(CC1CCCCC1)[N+](=O)[O-]	C9H15NO2	nan	169.11027872	Cyclohexane, (2-nitro-2-propenyl)-	DXHNHQIKLTZOQX	nan	nan	nan	http://www.wikidata.org/entity/Q4157858	Chrysanthemum indicum	7184.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chrysanthemum']	['Chrysanthemum indicum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.498571753501892	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
191	24.0	0.39453286	ISDB	http://www.wikidata.org/entity/Q4545697	OHBQPCCCRFSCAX-UHFFFAOYSA-N	InChI=1S/C8H10O2/c1-9-7-3-5-8(10-2)6-4-7/h3-6H,1-2H3	COc1ccc(OC)cc1	C8H10O2	nan	138.06807956	1,4-Dimethoxybenzene	OHBQPCCCRFSCAX	nan	nan	nan	http://www.wikidata.org/entity/Q25841315	Chondromyces crocatus	424530.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Polyangiaceae']	['Unknown']	['Chondromyces']	['Chondromyces crocatus']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	0	3.5781314373016357	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
192	7.0	0.4115635	ISDB	http://www.wikidata.org/entity/Q75053148	KYIFKTLQOTZUGR-UHFFFAOYSA-N	InChI=1S/C10H13NO3/c1-7(12)11-9-5-8(6-14-2)3-4-10(9)13/h3-5,13H,6H2,1-2H3,(H,11,12)	COCc1ccc(O)c(NC(C)=O)c1	C10H13NO3	nan	195.089543276	Venezueline G	KYIFKTLQOTZUGR	Alkaloids	Anthranilic acid alkaloids	Phenoxazine alkaloids	http://www.wikidata.org/entity/Q7623398	Streptomyces venezuelae	906605.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces venezuelae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	3.1462539434432983	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
194	1.0	0.7896508	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YRPQTVNCCVPGFA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.1586031913757324	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
195	11.0	0.32445124	ISDB	http://www.wikidata.org/entity/Q77278632	TYHKFWFVACFWKK-RWIPWEOZSA-N	InChI=1S/C18H29NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)19-16-14-15-22-18(16)21/h7-8,12-13,16H,2-6,9-11,14-15H2,1H3,(H,19,20)/b8-7-,13-12-/t16-/m0/s1	CCCCCC/C=C\CCC/C=C\C(=O)N[C@H]1CCOC1=O	C18H29NO3	nan	307.214743788	N-Tetradecadienoyl-L-homoserine lactone	TYHKFWFVACFWKK	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	http://www.wikidata.org/entity/Q6824039	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	nan	nan	nan	nan	4	2	6.297804951667786	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
