feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Phlogacanthus curviflorus	5810890.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Acanthaceae']	['Andrographideae']	['Phlogacanthus']	['Phlogacanthus curviflorus']	0	0	1.9473047256469727
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Euphorbia bupleuroides	3912649.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia bupleuroides']	0	0	1.9473047256469727
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Euphorbia calyptrata	33281.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia calyptrata']	0	0	1.9473047256469727
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-UHFFFAOYSA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3	CC1=C2C=C3CCC4C(C)(C)CCCC4(C)C3CC2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Euphorbia guyoniana	38550.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia guyoniana']	0	0	1.9473047256469727
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Euphorbia sulcata	1028483.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia sulcata']	0	0	1.9473047256469727
962	-1				0.48682618	ISDB	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2		300.208930136	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Euphorbia retusa	679071.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia retusa']	0	0	1.9473047256469727
960	44	Terpenoids	Triterpenoids	Oleanane triterpenoids	0.3081784	ISDB							WWQIDHMOMSNGCJ						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.2327135801315308
959	44	Terpenoids	Triterpenoids	Oleanane triterpenoids	0.22501153	ISDB							OXLBMMIFZWOPJW						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	0.9000461101531982
953	73	Fatty acids	Fatty amides	Primary amides	0.5486763	ISDB	CRMQYXFOUKOYJO-UHFFFAOYSA-N	InChI=1S/C17H35NO/c1-3-16(2)14-12-10-8-6-4-5-7-9-11-13-15-17(18)19/h16H,3-15H2,1-2H3,(H2,18,19)	CCC(C)CCCCCCCCCCCCC(N)=O	C17H35NO		269.27186474	CRMQYXFOUKOYJO	Fatty acids	Fatty amides	Primary amides	Bacillus pumilus	37567.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus pumilus']	1	3	4.694705247879028
942	4	Fatty acids	Fatty amides	N-acyl amines	0.50217086	ISDB	CMWZZRZGLKJOMZ-UHFFFAOYSA-N	InChI=1S/C20H37NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-20-16-17-21(18(20)2)19(3)22/h4-17H2,1-3H3	CCCCCCCCCCCCCC1=C(C)N(C(C)=O)CC1	C20H37NO		307.287514804	CMWZZRZGLKJOMZ				Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	2	0	4.008683443069458
937	-1				0.7207636	ISDB	GYFNYTZQAFYJEY-QTUDGBRCSA-N	InChI=1S/C35H40O10/c1-13(12-36)7-24(37)44-35(42)21-10-20(21)32(4)22-9-17-16-8-19(16)33(5)26(17)27(25(28(38)29(33)39)15(3)30(40)43-6)34(22)18(11-23(32)35)14(2)31(41)45-34/h7,16,19-23,27,29,36,39,42H,8-12H2,1-6H3/b13-7+,25-15-/t16-,19-,20-,21+,22+,23-,27+,29+,32-,33+,34?,35-/m1/s1	COC(=O)/C(C)=C1\C(=O)[C@H](O)[C@]2(C)C3=C(C[C@@H]4C5(OC(=O)C(C)=C5C[C@H]5[C@](O)(OC(=O)/C=C(\C)CO)[C@H]6C[C@H]6[C@]45C)[C@H]31)[C@H]1C[C@H]12	C35H40O10		620.26214748	GYFNYTZQAFYJEY	Terpenoids	Sesquiterpenoids	Cycloeudesmane sesquiterpenoids	Chloranthus fortunei	569911.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Chloranthales']	['Chloranthaceae']	['Unknown']	['Chloranthus']	['Chloranthus fortunei']	0	0	2.883054494857788
933	114	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	0.5534167	ISDB	LJNXAYQGMHMWTR-AQFIFQLPSA-N	InChI=1S/C17H30O/c1-10(2)14-7-8-17(6)15(18)9-11(3)12(4)16(17)13(14)5/h10-11,13-15,18H,7-9H2,1-6H3/t11-,13-,14+,15-,17+/m1/s1	CC1=C2[C@H](C)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)C[C@H]1C	C17H30O		250.22966558	LJNXAYQGMHMWTR	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	Teucrium polium	652402.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Teucrium']	['Teucrium polium']	0	3	3.7136669158935547
932	10	Fatty acids	Fatty amides	Primary amides	0.80726844	ISDB	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	1	3	5.729073762893677
932	10	Fatty acids	Fatty amides	Primary amides	0.80726844	ISDB	FATBGEAMYMYZAF-MDZDMXLPSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9+	CCCCCCCC/C=C/CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptomyces blastmyceticus	832626.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces blastmyceticus']	1	3	5.729073762893677
924	97	Terpenoids	Steroids	Megastigmanes	0.25973457	ISDB	USJRJXMGUMEVEB-INEALCQFSA-N	InChI=1S/C30H52O10S2/c1-17(2)29(14-19(29)4)10-8-18(3)27-24(32)13-23-21-7-6-20-12-25(39-41(33,34)35)26(40-42(36,37)38)15-28(20,5)22(21)9-11-30(23,27)16-31/h17-27,31-32H,6-16H2,1-5H3,(H,33,34,35)(H,36,37,38)/t18?,19?,20-,21?,22?,23?,24-,25-,26-,27-,28-,29?,30+/m0/s1	CC(CCC1(C(C)C)CC1C)[C@H]1[C@@H](O)CC2C3CC[C@H]4C[C@H](OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)C[C@]4(C)C3CC[C@@]21CO	C30H52O10S2		636.300189864	USJRJXMGUMEVEB	Terpenoids	Steroids	Cholestane steroids	Petrosia weinbergi	4939033.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Petrosiidae']	['Unknown']	['Petrosia']	['Petrosia weinbergi']	0	2	2.038938283920288
920	10	Fatty acids	Fatty amides	Primary amides	0.45377913	ISDB	ODBVVAANIDRJBL-UHFFFAOYSA-N	InChI=1S/C14H27NO/c1-2-3-4-5-6-10-14(16)12-13-9-7-8-11-15-13/h14,16H,2-12H2,1H3	CCCCCCCC(O)CC1=NCCCC1	C14H27NO		225.209264484	ODBVVAANIDRJBL	Alkaloids			Pseudomonas koreensis	99705.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas koreensis']	2	0	3.81511652469635
919	138	Alkaloids	Ornithine alkaloids		0.24418616	ISDB	IKTUYWKAUCFSRW-UHFFFAOYSA-N	InChI=1S/C17H36N2O/c1-16(18)10-7-5-3-2-4-6-8-11-17-12-9-13-19(17)14-15-20/h16-17,20H,2-15,18H2,1H3	CC(N)CCCCCCCCCC1CCCN1CCO	C17H36N2O		284.282763772	IKTUYWKAUCFSRW	Alkaloids	Ornithine alkaloids		Epilachna borealis	199908.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Coleoptera']	['Coccinellidae']	['Epilachnini']	['Epilachna']	['Epilachna borealis']	0	2	1.9767446517944336
918	-1				0.5124075	ISDB							NDGNYHJTNRNBRT						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.0496299266815186
917	4	Fatty acids	Fatty amides	N-acyl amines	0.70401555	ISDB							GUFMBISUSZUUCB						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.8160622119903564
914	10	Fatty acids	Fatty amides	Primary amides	0.51681346	ISDB							OVVQIFHMGTTXGD						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.067253828048706
910	10	Fatty acids	Fatty amides	Primary amides	0.78715616	ISDB	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	1	3	5.648624658584595
910	10	Fatty acids	Fatty amides	Primary amides	0.78715616	ISDB	FATBGEAMYMYZAF-MDZDMXLPSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9+	CCCCCCCC/C=C/CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptomyces blastmyceticus	832626.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces blastmyceticus']	1	3	5.648624658584595
901	15	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.4308219	ISDB							BIPQPWIEWLBJOR						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.723287582397461
896	-1				0.4949596	ISDB	MHMPYFBKZUSOQX-UHFFFAOYSA-N	InChI=1S/C14H26O/c1-4-5-6-7-8-9-10-11-14(15)12-13(2)3/h12H,4-11H2,1-3H3	CCCCCCCCCC(=O)C=C(C)C	C14H26O		210.198365452	MHMPYFBKZUSOQX	Fatty acids	Fatty acyls	Oxygenated hydrocarbons	Myxococcus xanthus	939454.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Myxococcaceae']	['Unknown']	['Unknown']	['Myxococcus xanthus']	2	0	3.9798383712768555
891	-1				0.83598727	ISDB	BKSKLPMHTCDKMA-YYIAUSFCSA-N	InChI=1S/C17H33NO/c1-3-5-6-8-16-14(4-2)13-15(10-12-19)17-9-7-11-18(16)17/h14-17,19H,3-13H2,1-2H3/t14-,15+,16-,17-/m1/s1	CCCCC[C@@H]1[C@H](CC)C[C@H](CCO)[C@H]2CCCN12	C17H33NO		267.256214676	BKSKLPMHTCDKMA	Alkaloids	Lysine alkaloids	Indolizidine alkaloids	Oophaga pumilio	891119.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Anura']	['Dendrobatidae']	['Unknown']	['Oophaga']	['Oophaga pumilio']	0	0	3.34394907951355
889	-1				0.60442007	ISDB							GPSABRWJHKRHDY						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.417680263519287
884	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.76623976	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']	0	3	4.5649590492248535
884	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.76623976	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Antrodiella albocinnamomea	68416.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Phanerochaetaceae']	['Unknown']	['Antrodiella']	['Antrodiella albocinnamomea']	0	3	4.5649590492248535
876	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.71032816	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']	0	3	4.341312646865845
876	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.71032816	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Antrodiella albocinnamomea	68416.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Phanerochaetaceae']	['Unknown']	['Antrodiella']	['Antrodiella albocinnamomea']	0	3	4.341312646865845
872	-1				0.58599687	ISDB							BOWOHQXNBVRMES						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.343987464904785
871	-1				0.63275117	ISDB							QYYIMVMYWAMAAS						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.5310046672821045
867	-1				0.52124053	ISDB							DXBBFNCLXIVSNW						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.0849621295928955
857	114	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	0.7178675	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']	0	2	3.8714699745178223
857	114	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	0.7178675	ISDB	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	Antrodiella albocinnamomea	68416.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Phanerochaetaceae']	['Unknown']	['Antrodiella']	['Antrodiella albocinnamomea']	0	2	3.8714699745178223
848	10	Fatty acids	Fatty amides	Primary amides	0.6698365	ISDB							JLXFCRGBJHNVNU						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.6793460845947266
845	-1				0.632852	ISDB	PESDJELQYIQZBG-RMQQFATJSA-N	InChI=1S/C21H38O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-18-20(22)21(23)24-19/h9-10,19-20,22H,2-8,11-18H2,1H3/b10-9+/t19-,20-/m1/s1	CCCCCCCC/C=C/CCCCCCC[C@@H]1C[C@@H](O)C(=O)O1	C21H38O3		338.282095076	PESDJELQYIQZBG	Polyketides			Garcinia mannii	155007.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Clusiaceae']	['Garcinieae']	['Garcinia']	['Garcinia mannii']	0	0	2.5314080715179443
844	-1				0.58002543	ISDB							STGDIGPHLKTVET						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.320101737976074
841	-1				0.8201284	ISDB	OSULXBNEGGTCCA-XXGPQQRCSA-N	InChI=1S/C20H26O2/c1-11-14-8-12-4-5-17-19(2,7-6-13-10-20(13,17)3)15(12)9-16(14)22-18(11)21/h8,13,15-17H,4-7,9-10H2,1-3H3/t13-,15-,16-,17+,19+,20+/m1/s1	CC1=C2C=C3CC[C@@H]4[C@@]5(C)C[C@H]5CC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H26O2		298.193280072	OSULXBNEGGTCCA	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	Suregada glomerulata	1082259.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Gelonieae']	['Suregada']	['Suregada glomerulata']	0	0	3.2805135250091553
840	4	Fatty acids	Fatty amides	N-acyl amines	0.6350426	ISDB	TUCMDDWTBVMRTP-UHFFFAOYSA-N	InChI=1S/C18H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-4,6-7,9-10,18H,2,5,8,11-17H2,1H3	CCC=CCC=CCC=CCCCCCCCC=O	C18H30O		262.22966558	TUCMDDWTBVMRTP	Fatty acids	Fatty acyls	Fatty aldehydes	Zingiber officinale	1063866.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Zingiberales']	['Zingiberaceae']	['Unknown']	['Zingiber']	['Zingiber officinale']	0	1	3.040170431137085
839	4	Fatty acids	Fatty amides	N-acyl amines	0.80032074	ISDB	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	0	2	4.201282978057861
839	4	Fatty acids	Fatty amides	N-acyl amines	0.80032074	ISDB	SFIHQZFZMWZOJV-HZJYTTRNSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	0	2	4.201282978057861
835	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.8032704	ISDB	KVFZUTBKAXAVDX-UHFFFAOYSA-N	InChI=1S/C15H26O/c1-10-5-6-12-14(4)8-11(14)7-13(2,3)9-15(10,12)16/h10-12,16H,5-9H2,1-4H3	CC1CCC2C3(C)CC3CC(C)(C)CC12O	C15H26O		222.198365452	KVFZUTBKAXAVDX	Terpenoids	Sesquiterpenoids	Africanane sesquiterpenoids	Streptomyces malaysiensis	365071.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces malaysiensis']	1	2	5.21308159828186
835	112	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	0.8032704	ISDB	KVFZUTBKAXAVDX-CYHVGBIXSA-N	InChI=1S/C15H26O/c1-10-5-6-12-14(4)8-11(14)7-13(2,3)9-15(10,12)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12+,14-,15-/m1/s1	C[C@@H]1CC[C@H]2[C@]3(C)C[C@@H]3CC(C)(C)C[C@@]12O	C15H26O		222.198365452	KVFZUTBKAXAVDX	Terpenoids	Sesquiterpenoids	Africanane sesquiterpenoids	Streptomyces violaceusniger	51865.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces violaceusniger']	1	2	5.21308159828186
