	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
202	0.4661924569059882	9	263	255695	MUZIZMZBFSDFOK
203	0.5245256410528124	9	263	258773	BQDKCWCMDBMLEH
204	0.43856173313399216	9	263	272883	QZGIOJSVUOCUMC
205	0.27352790755864453	10	263	278806	XZDMGEBEHZDGES
206	0.518370435771611	10	263	288596	JUFFREMNRZLSLX
207	0.39920678813100946	8	266	37190	XPJRQAIZZQMSCM
208	0.22285857596673797	13	270	31640	ZSFBNUBMKXAEFD
209	0.20507708946060574	11	270	263542	YIMYIHLJRZROLC
210	0.2239409131718804	20	282	51141	FMWFOHCSIFNDTM
211	0.30074535614928327	18	283	12913	GUAHPAJOXVYFON
212	0.23338564715169766	19	284	149597	FMXMGMPOZHXTSH
213	0.4600280125915086	14	284	264707	DXHNHQIKLTZOQX
214	0.20441989007187095	10	284	287367	KLYKJOPFNDDFNE
215	0.5330235054717908	8	287	134171	SVJAUSAOZOLUJQ
216	0.33048597874037583	14	287	142659	XWYDITRQXWMULZ
217	0.5166635694929986	9	287	219225	CSKRFYUNLAVIQP
218	0.627258617176059	13	287	270195	SOEACRLLVZHBKW
219	0.21841664040919884	14	296	87244	KYKBHRVKONYRBO
220	0.25145700318544306	11	296	268128	UGJMXCAKCUNAIE
221	0.2232816500602711	15	297	16466	GUXAFFOQBHDGJZ
222	0.24997858228943423	18	297	28371	MXZSZHJBUODOJK
223	0.24328386291440893	18	297	29833	DNUJBTBPCOIYRL
224	0.21654851989746945	19	297	69101	VGWJUWSHYRJZKH
225	0.21593239485446464	19	297	75994	HEFSOYVNFMMLDZ
226	0.5304109157488073	9	297	94607	RXUDDQWQBSHKAP
227	0.45497782437462786	16	297	141641	VMRUOMPSDZHKQS
228	0.23475337750982156	19	297	143550	SEPPVOUBHWNCAW
229	0.2408871902328125	19	297	151542	FPWNJNJVLBJJSN
230	0.25960299314426977	19	297	157885	LCFHZKFRCHDRDS
231	0.34992662113693246	16	297	186227	IGQGIACCENRGLM
232	0.20772127486099062	18	297	204865	BZGPASVMHAGFES
233	0.36586511669579014	18	297	211967	NLRIJHGYFNZMGB
234	0.258790361714006	19	297	212171	DWBLGIXUYIBEEX
235	0.2730988559112674	19	297	217570	RCSATRMLXFVWIJ
236	0.3755415984658596	17	297	243321	VCXVRGHERCHZLW
237	0.2070150552468379	16	297	247347	CZWSBAFIAZKCRV
238	0.35467933454026396	16	297	267025	ZPJFGJWTSDWBST
239	0.20259108683845975	18	307	250589	GAUYOQVQPYBTPO
240	0.2640006220233541	12	309	26081	BDUIIOHQSYPXRT
241	0.32302364171621883	11	309	94054	WXKUCYURHHVYJH
242	0.21670109092669926	11	309	107305	MICLDTZEBPLQFX
243	0.23177934988641644	11	309	143027	GKTIDXNWGMJWNG
244	0.2710593916613351	12	309	212094	IBZYPBGPOGJMBF
245	0.2794853009375311	11	309	251816	PDSUTPANEYSWCB
246	0.34254437323492254	29	314	31640	ZSFBNUBMKXAEFD
247	0.35884589788562343	26	314	263542	YIMYIHLJRZROLC
248	0.3534396905041171	31	317	753	QMLNYDORMWTLNR
249	0.46090868033547766	29	317	1586	OIJMZJCEJGMKJB
250	0.45492780054741966	29	317	16899	SJIRRMZHJWPOCJ
251	0.4604453200463785	31	317	24119	AVYGQZCBEGSYBL
252	0.2926305360072978	18	317	27022	WHYBHJWYBIXOPS
253	0.461455897614054	32	317	29769	CLJPRXFHCRIUKW
254	0.5171408340788505	26	317	29914	NEBQMYHKOREVAL
255	0.5459707944624228	33	317	30317	NEMBFIOCFSUBLI
256	0.5520890531648462	25	317	36201	CDSMSBUVCWHORP
257	0.5470741674241353	25	317	37174	PIHNRUOHMJCRDT
258	0.5002131341962128	34	317	38220	AQQLNCPOJXZEMK
259	0.5451629778662564	29	317	38765	LTFSHRILVMNKDN
260	0.5745406245619223	28	317	47867	VNIDZLOWFDROIW
261	0.5536074699908347	30	317	47958	PGNRDRLKFUESIU
262	0.4148247978099883	34	317	48737	IJJFSGHIHZCQGI
263	0.5283826994583014	25	317	50904	UWRRYLNXMGBJKK
264	0.443164766122414	31	317	52149	YNTOEUGPNLOIEP
265	0.2824575909615187	31	317	53090	UPPBLFBZDBKTNR
266	0.4033953210698691	29	317	54124	NIIDHUCLROLCBU
267	0.4096195873885803	32	317	55602	WMVZWQGPWJACOP
268	0.367741567768616	31	317	58844	BRNBAXIUWJFENA
269	0.47051931331703356	25	317	61151	BFXOWZOXTDBCHP
270	0.5623638635719977	32	317	62532	YGMNGQDLUQECTO
271	0.5094059115921004	27	317	65946	XAZOEZDWXXKFEO
272	0.6498544563757914	25	317	66073	TZLLGFFVHJMWOO
273	0.5395560700743735	28	317	66118	FELONIKRCJBDIO
274	0.3107237629893195	33	317	66933	BZDXICZLRPLJBC
275	0.5913901523747487	27	317	71475	BDXDSAWGUGHUQP
276	0.4831409184363631	28	317	74409	ASAFWGADVGGPDB
277	0.46079482237058	28	317	75533	FVIISBOXJVOMEB
278	0.6802183552185674	31	317	76137	SCOUWBAKHRYTBW
279	0.4549626128231772	30	317	76816	AKASWINDKIEEBO
280	0.22004290003732555	25	317	78406	MYPGRLGQLDFZMK
281	0.25282236479644443	28	317	80368	YUAYWSBSIJVIBS
282	0.2800075073343364	30	317	86047	LVHLZMUFIYAEQB
283	0.3936301906754114	28	317	89821	WCTXPCHGTVGRON
284	0.2861064684072655	28	317	91299	DPOWXHUMLOCIOE
285	0.40857202525026903	30	317	92277	GZMRUYPUKPHWRG
286	0.544479382069591	31	317	92325	OFOTZVNSRRCRCX
287	0.713013915582571	26	317	92686	XOESZZWAIZMVCI
288	0.57664990525813	31	317	97386	MXNPFXWXEAUHBK
289	0.5138225501806128	24	317	98275	IVZCQNFSZAFCLM
290	0.4372579138308175	31	317	98288	PXIKRTCSSLJURC
291	0.28266079817278017	24	317	98956	PYRJTDVTJSCEQR
292	0.4526768872021829	32	317	98983	RZUYNBNUYOKGPO
293	0.5224851234771772	32	317	99082	YXJGWDBCRDWHLV
294	0.4943608442452343	7	317	99553	IRTLURZRAZUXNA
295	0.4296059581403699	7	317	103836	GOQNKTANMSZXTF
296	0.5745362823249578	26	317	105474	XFFXOBLWEOSPMX
297	0.6161371149155264	20	317	105485	JHKNAYGQYUKKDQ
298	0.5481135283042371	31	317	109542	ILWXLUGUJRYVST
299	0.6564744819816564	26	317	110098	MAQKQZMHDCFYTD
300	0.24472087272725349	25	317	118275	BGNXCDMCOKJUMV
301	0.4195759557248511	29	317	119423	QJFAWOFPAJPFOE
302	0.3616262874080396	23	317	121265	PCEVUTCFZAQRKV
303	0.4281441472106173	22	317	121591	VNQXSTWCDUXYEZ
304	0.38293277197896647	20	317	123624	CJWLGOWMMDDXLV
305	0.3149916353181638	28	317	124576	GFMJTKMWLNEZHB
306	0.48240443349126777	28	317	126725	ZLGZVMVDXIRWSF
307	0.5191412796393273	26	317	128221	GIUXLBFXMAOOQJ
308	0.6144793665068184	25	317	130746	CGEVOYRUHMDHSE
309	0.3411620949584279	30	317	132505	DXPQSMYASPEWEK
310	0.46486083752368323	28	317	133263	SFUCGABQOMYVJW
311	0.24821368032210792	23	317	136085	MBGGFXOXUIDRJD
312	0.6792598045960762	27	317	137124	VUVQBYIJRDUVHT
313	0.4126705010268173	29	317	138619	CETOKVXUOWMMMU
314	0.5904709844091827	32	317	144074	CGYLWHVYZDSTDR
315	0.3775883850510133	31	317	145371	WPWUOBZPIKDGCB
316	0.6764713301581572	32	317	148843	SSICLPRUDVLZGR
317	0.6312908612808051	29	317	151668	YOOGDQUSAKDEKI
318	0.6284236228688443	29	317	152570	ORSRMFUEDMCTJU
319	0.4899966904764495	34	317	152897	VYPONAGZHAJHGT
320	0.49121693779334846	26	317	156284	CKSIWMCJGLFKSZ
321	0.40426219894708515	30	317	163716	RIHKUHPWQQLZLG
322	0.4359864719004346	30	317	167808	SCFJMEUTGBQXLX
323	0.679323166904887	27	317	170419	HPAVFDCKWKAAOA
324	0.20701636733771886	23	317	174918	MAJJDGWXCUOAJY
325	0.46586120091371297	30	317	179060	DVSDEXBFPJVTGH
326	0.5790274580293047	30	317	181407	VOJBXZDIFIJUKD
327	0.5283117423454365	32	317	181951	UNNQYEJIPIBHFS
328	0.5699151016956311	25	317	185476	DEDCHHBCQJGREM
329	0.2759812793888864	32	317	186285	YLKLJBPHNWWPSF
330	0.5102432399422344	32	317	188008	WFMDNHSSEXHQAN
331	0.44730759942442355	29	317	191518	ZWXWVUKJWCNMRG
332	0.6988666022277616	24	317	193717	BKLAIYZBALVMQV
333	0.5923597934611927	23	317	193829	BVXPOAYLAHDJDI
334	0.49086936866557224	31	317	198356	LYGISUJYQPUIDD
335	0.44208470875737715	29	317	199912	RYGSTNQAZVYULU
336	0.3564985589736629	30	317	203314	RXILQNKRSYLMGK
337	0.28740912989175826	27	317	204169	BVTAIXWVSMPSFL
338	0.5985422002340633	30	317	205481	YKZUKQIUWWXFKK
339	0.4688390084715866	30	317	209300	VTYZRIHEJNGHHM
340	0.5846241532651658	32	317	216754	BORBLDJNKYHVJP
341	0.5557397600688421	25	317	217170	LASOZNWHPDFLML
342	0.5398587648575235	7	317	224328	XPHVDOXZJRTIMV
343	0.505396653272652	27	317	228255	GVTFSJLFFJEHAD
344	0.6609998005279721	27	317	229957	NQWBFQXRASPNLB
345	0.6282591885054118	29	317	230500	PPVMQLLEEDOGLH
346	0.4248341269144173	25	317	231777	ADNDAPRXIIPWCD
347	0.49197290695936574	32	317	233255	OQIOHYHRGZNZCW
348	0.5208454459437407	29	317	240476	APRDSJRFFKMSPY
349	0.4185216523801705	30	317	244544	YZZAPGQHAYCEDP
350	0.4176592816835552	31	317	245874	IQBZOAYOGMNFPL
351	0.47090659543394353	28	317	250015	RELLLNVFFUWXHI
352	0.5936586348376681	31	317	250991	RWPMUILWEWHZKN
353	0.319378402844561	8	317	251530	ASMNARPOFDJRQZ
354	0.5070744226634758	29	317	251807	PHAVIMQABDNJRU
355	0.6895467040286744	26	317	252070	WBKBWWSJFADCGA
356	0.46540330012989034	28	317	252810	ZPNNJYNIHQZIJX
357	0.6478166607851719	29	317	254244	CHLDALNTQGWQLM
358	0.4860906844145538	32	317	254883	SLJOISSFRPVUJK
359	0.46839847713353866	28	317	256250	YIVMCXYIUTUOOZ
360	0.5426611434157517	32	317	259435	OPYIDDKLXUUEPE
361	0.3709847388980188	33	317	260377	KUPMENMVAREIMT
362	0.5382330244370528	33	317	260609	YSGNURNGKGAYOX
363	0.4905318822938118	31	317	262095	TZUORCZPIKYDQG
364	0.542105351352624	30	317	267108	ZDKZHVNKFOXMND
365	0.6187203096790572	30	317	272738	CBXWAUXGOHHAIT
366	0.5251781993099246	32	317	272984	RLNAXOBDOQJJMG
367	0.47008759571404696	33	317	274481	MGLYOXCODWYDGM
368	0.2238869865227896	16	317	276318	YCCHNFGPIFYNTF
369	0.4582875555790292	32	317	279154	ZJSZACLOYIXLBT
370	0.48591141721283615	32	317	280135	GRHWFPUCRVCMRY
371	0.42547618147458377	33	317	281108	MAUFTTLGOUBZNA
372	0.3818697249518094	30	317	281355	LYUBXLHGANLIMX
373	0.3850917895669261	30	317	285243	XPEAPCMHDFIXFL
374	0.48562929061177323	32	317	286701	WUEIUTYRHWSOAG
375	0.5062175477334306	19	317	287653	MCGLCWJFRQHBEQ
376	0.4178551736074965	32	317	288038	TVUVOOZJWJBNHB
377	0.6279496815940157	21	317	288980	IWUPUYREUUUUHF
378	0.5133007866638268	30	317	289293	HTKSQDWLTRSSFI
379	0.44208429136357114	22	321	19852	AHRUFYIOZLJWPI
380	0.581942460791952	18	321	50981	QGQUORCPVPRLCK
381	0.564586720732557	21	321	209489	ZLZRLBMUOXIEFI
382	0.22478302579849313	13	324	136739	SHZGCJCMOBCMKK
383	0.2105001123581634	10	324	163348	MCHWWJLLPNDHGL
384	0.5646118243696057	9	325	39624	SMUVABOERCFKRW
385	0.28814439248093743	9	325	50638	UMFCIIBZHQXRCJ
386	0.21478166775949603	9	325	76887	PEHSSTUGJUBZBI
387	0.46046336325804477	8	325	82231	NBEFMISJJNGCIZ
388	0.2011640023325007	7	325	117280	TWWWGBSUPNNTMJ
389	0.3595031587848474	9	325	133437	GISVICWQYMUPJF
390	0.5192557467557013	9	325	163766	NTWBHJYRDKBGBR
391	0.21513366833774009	9	325	178436	YGCZTXZTJXYWCO
392	0.41142224325294674	9	325	192168	QNGNSVIICDLXHT
393	0.2022158364602435	9	325	218924	MCBGBITUMUAJMT
394	0.34793867297907327	9	325	238492	IQVAERDLDAZARL
395	0.5243832427347997	9	325	256035	UIFVCPMLQXKEEU
396	0.41165410863267793	9	325	264902	LLYXUFQXCNIGDG
397	0.2015272879507212	13	328	887	OUPXLQOHVPEXME
398	0.3058611777155156	11	328	40136	QGXJTDHPWUQRFT
399	0.203306214002474	10	328	59074	PLYSJDAYJMFETG
400	0.20781731814711996	10	328	63978	BGMOXLYBBTWIMD
401	0.24078982139331684	10	328	68078	TVDPVFPVOHCHQM
402	0.25153058805526946	13	328	79536	UNYNVICDCJHOPO
403	0.20995048254319457	13	328	84340	DFCKRIQJSYAFQG
404	0.24667553982163423	13	328	93874	BHALNYVILOSMDQ
405	0.24920661149132575	12	328	117907	MEZHTUKDGVTUCD
406	0.22640725858702393	12	328	120601	YOSOKWRRCVPEJS
407	0.2756707297337942	13	328	168824	YWBPYSCGWZUZTP
408	0.21971904980143417	12	328	194750	DSLRVRBSNLHVBH
409	0.22427220570277767	9	328	233155	BKVUTCCUMZQAOB
410	0.25188985777852163	13	328	250026	OXJORRLAXFDANJ
411	0.23214130187828463	13	328	281675	HVNDECDCMWQSGR
412	0.39735419585734233	13	329	2963	IBMRTYCHDPMBFN
413	0.35717341161109495	13	329	14839	RUKBZMQXLNLXDE
414	0.23618605689786157	11	329	52292	PBWGPVKLJDUIJH
415	0.32954651195471346	13	329	68215	MTXVDRINZSDQHC
416	0.35282487666096624	11	329	69661	ASUGCSTWKLTCSR
417	0.25776864896915536	12	329	97741	GOVNVPJYMDJYSR
418	0.2095913922976619	12	329	103209	MQLMCMRCMGKYFQ
419	0.26165275736360194	11	329	120172	KLDXJTOLSGUMSJ
420	0.2764563111566745	13	329	159386	RUOYDTZDXIKJLO
421	0.42110291023131025	11	329	170849	RKMQRPYLPSKVNS
422	0.2882256911389401	11	329	217810	LRUBQXAKGXQBHA
423	0.43871861953217406	11	329	222875	OAVZGKBBHXFFGL
424	0.2612042440111556	12	329	226595	XXDQOOOVVVJHJN
425	0.2352924910056964	13	329	275933	WNLRTRBMVRJNCN
426	0.5509495009103873	7	330	39624	SMUVABOERCFKRW
