CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
544	643	45.058	0.000	0.7895	0.5342	1
544	899	-116.063	0.000	0.8086	0.5619	1
547	571	-28.031	0.000	0.7746	0.5351	1
547	587	-27.019	0.000	0.7150	0.4085	1
547	589	35.037	0.000	0.7433	0.5243	1
547	590	-14.015	0.000	0.8123	0.6032	1
547	591	-26.016	0.000	0.7974	0.5253	1
547	597	17.026	0.000	0.7570	0.5262	1
547	599	-28.031	0.000	0.8083	0.5850	1
547	603	-414.204	0.000	0.7352	0.5356	1
547	604	-0.000	0.000	0.8625	0.6392	1
547	614	-0.000	0.000	0.8032	0.5481	1
547	615	-28.031	0.000	0.8083	0.6145	1
547	640	-28.031	0.000	0.8346	0.6514	1
548	595	-0.000	0.000	0.8425	0.7050	1
552	554	17.026	0.000	0.8263	0.7789	1
552	649	-2.016	0.000	0.7275	0.5540	1
552	702	-2.016	0.000	0.7075	0.7309	1
552	766	-4.031	0.000	0.7091	0.7256	1
552	787	-4.031	0.000	0.7080	0.7027	1
555	633	-26.016	0.000	0.7420	0.6390	1
555	648	-26.016	0.000	0.7905	0.6782	1
555	651	-28.031	0.000	0.7515	0.6121	1
555	653	0.000	0.000	0.8206	0.7627	1
555	662	-18.011	0.000	0.7445	0.6756	1
555	671	-28.031	0.000	0.8771	0.7724	1
555	686	-28.031	0.000	0.8696	0.7532	1
555	696	-28.031	0.000	0.8800	0.7730	1
555	697	-11.005	0.000	0.7377	0.6774	1
555	702	-44.026	0.000	0.7163	0.5778	1
555	715	-28.031	0.000	0.8706	0.8019	1
555	719	26.016	0.000	0.7078	0.6152	1
555	743	-30.047	0.000	0.7109	0.6353	1
555	747	-28.031	0.000	0.7783	0.6628	1
555	751	-28.031	0.000	0.8212	0.7058	1
555	760	-44.026	0.000	0.7429	0.6233	1
555	767	-28.031	0.000	0.8486	0.7332	1
555	788	-28.031	0.000	0.8662	0.7521	1
555	795	-26.016	0.000	0.8218	0.7308	1
555	801	-26.016	0.000	0.7761	0.6537	1
555	805	-26.016	0.000	0.7187	0.6375	1
555	809	-2.016	0.000	0.7042	0.6251	1
555	815	-2.016	0.000	0.7170	0.6256	1
555	832	-28.031	0.000	0.8668	0.7575	1
555	839	-28.031	0.000	0.8473	0.7403	1
555	910	-30.047	0.000	0.7259	0.6373	1
555	914	40.031	0.000	0.7223	0.6454	1
555	920	26.015	0.000	0.7700	0.6893	1
555	932	-30.047	0.000	0.7327	0.6502	1
555	942	-56.062	0.000	0.7574	0.6371	1
557	558	-18.011	0.000	0.7185	0.6618	1
557	576	-0.000	0.000	0.7470	0.6575	1
557	577	-18.011	0.000	0.7269	0.6143	1
557	652	28.031	0.000	0.9180	0.8339	1
557	662	28.031	0.000	0.8158	0.7089	1
557	671	18.010	0.000	0.7205	0.5956	1
557	686	18.010	0.000	0.7288	0.6108	1
557	696	18.010	0.000	0.7023	0.5756	1
557	715	18.010	0.000	0.7258	0.6399	1
557	744	-0.000	0.000	0.8100	0.6958	1
557	754	-0.000	0.000	0.7546	0.6893	1
557	766	-0.000	0.000	0.8331	0.7310	1
557	767	18.010	0.000	0.7137	0.6004	1
557	787	-0.000	0.000	0.8310	0.7110	1
557	788	18.010	0.000	0.7358	0.6134	1
557	815	44.026	0.000	0.7047	0.5752	1
557	832	18.010	0.000	0.7468	0.6372	1
557	920	72.057	0.000	0.7286	0.6223	1
557	932	15.995	0.000	0.7603	0.6542	1
557	942	-10.021	0.000	0.8297	0.7089	1
557	969	1.979	0.000	0.7303	0.6173	1
557	998	-12.036	0.000	0.7796	0.6969	1
565	690	-28.031	0.000	0.7535	0.6726	1
565	711	-28.031	0.000	0.7270	0.6773	1
565	805	-10.021	0.000	0.7148	0.6388	1
568	738	-0.000	0.000	0.7711	0.7130	1
568	744	-2.016	0.000	0.7195	0.6475	1
568	795	18.010	0.000	0.7443	0.6781	1
568	801	18.010	0.000	0.7312	0.6346	1
568	805	18.010	0.000	0.7110	0.6349	1
570	589	18.011	0.000	0.8827	0.5225	1
570	590	-31.042	0.000	0.7387	0.4376	1
570	597	-0.000	0.000	0.9173	0.6096	1
570	599	-45.058	0.000	0.7568	0.4440	1
570	623	0.000	0.000	0.9180	0.6096	1
570	640	-45.058	0.000	0.7586	0.4812	1
570	643	0.000	0.000	0.9061	0.6096	1
570	898	-116.063	0.000	0.8779	0.5762	1
571	587	1.012	0.000	0.7614	0.5149	1
571	590	14.016	0.000	0.8345	0.6131	1
571	591	2.015	0.000	0.8490	0.6029	1
571	593	-1.979	0.000	0.7529	0.5781	1
571	597	45.058	0.000	0.7144	0.4777	1
571	599	0.000	0.000	0.8336	0.5790	1
571	603	-386.173	0.000	0.8097	0.5790	1
571	604	28.031	0.000	0.7812	0.5351	1
571	614	28.031	0.000	0.7620	0.5432	1
571	615	0.000	0.000	0.8242	0.5448	1
571	640	0.000	0.000	0.8230	0.5448	1
572	893	-182.167	0.000	0.7000	0.4191	1
572	950	-254.225	0.000	0.7542	0.4959	1
572	985	-238.230	0.000	0.7624	0.4447	1
572	988	-264.246	0.000	0.7790	0.4792	1
572	1020	-292.277	0.000	0.7276	0.4109	1
576	577	-18.011	0.000	0.7665	0.6631	1
576	652	28.031	0.000	0.7274	0.6198	1
576	662	28.031	0.000	0.7094	0.6028	1
576	766	-0.000	0.000	0.8070	0.6851	1
576	787	-0.000	0.000	0.7748	0.6865	1
577	766	18.010	0.000	0.8061	0.7015	1
577	787	18.010	0.000	0.7798	0.7008	1
578	635	45.058	0.000	0.7323	0.5694	1
580	635	-18.010	0.000	0.7415	0.7188	1
580	644	0.001	0.000	0.7796	0.6487	1
580	803	-2.016	0.000	0.7117	0.6080	1
586	811	0.000	0.000	0.9588	0.9477	1
586	875	0.000	0.000	0.9698	1.0000	1
586	906	-1.995	0.000	0.9678	1.0000	1
586	908	0.000	0.000	0.9695	1.0000	1
586	951	0.000	0.000	0.9726	1.0000	1
586	954	-1.995	0.000	0.9718	1.0000	1
586	1001	-1.995	0.000	0.9742	1.0000	1
586	1003	0.000	0.000	0.9707	1.0000	1
586	1010	0.000	0.000	0.9231	0.8666	1
586	1013	-1.995	0.000	0.9717	1.0000	1
586	1046	0.000	0.000	0.9204	0.8666	1
586	1057	0.000	0.000	0.8382	0.7434	1
587	590	13.004	0.000	0.8161	0.5188	1
587	591	1.003	0.000	0.7773	0.5069	1
587	593	-2.991	0.000	0.7913	0.6047	1
587	597	44.046	0.000	0.7237	0.4107	1
587	599	-1.012	0.000	0.7820	0.4815	1
587	603	-387.185	0.000	0.7402	0.4551	1
587	604	27.019	0.000	0.7453	0.4085	1
587	614	27.019	0.000	0.7148	0.4611	1
587	615	-1.012	0.000	0.7814	0.4819	1
587	640	-1.012	0.000	0.7781	0.4551	1
589	590	-49.053	0.000	0.7887	0.6029	1
589	591	-61.053	0.000	0.7779	0.5182	1
589	597	-18.011	0.000	0.9442	0.6781	1
589	599	-63.068	0.000	0.7940	0.5817	1
589	603	-449.242	0.000	0.7059	0.5474	1
589	604	-35.037	0.000	0.8127	0.6220	1
589	614	-35.037	0.000	0.7293	0.5127	1
589	615	-63.068	0.000	0.7779	0.5881	1
589	623	-18.010	0.000	0.9349	0.6217	1
589	640	-63.068	0.000	0.8017	0.6416	1
589	643	-18.010	0.000	0.9221	0.5872	1
589	659	-18.010	0.000	0.8504	0.4993	1
589	898	-134.073	0.000	0.8677	0.5271	1
589	899	-179.131	0.000	0.7673	0.4585	1
590	591	-12.000	0.000	0.9359	0.7236	1
590	597	31.042	0.000	0.8029	0.5654	1
590	599	-14.016	0.000	0.9674	0.8471	1
590	601	-30.010	0.000	0.7393	0.4465	1
590	603	-400.189	0.000	0.9441	0.8180	1
590	604	14.015	0.000	0.8883	0.7042	1
590	614	14.015	0.000	0.7914	0.5875	1
590	615	-14.016	0.000	0.9427	0.7612	1
590	623	31.042	0.000	0.7680	0.4920	1
590	640	-14.016	0.000	0.9563	0.8083	1
590	643	31.042	0.000	0.7758	0.5275	1
591	597	43.042	0.000	0.8063	0.5342	1
591	599	-2.015	0.000	0.9521	0.7717	1
591	601	-18.010	0.000	0.7765	0.5207	1
591	603	-388.189	0.000	0.9141	0.7071	1
591	604	26.016	0.000	0.8711	0.6342	1
591	614	26.016	0.000	0.7795	0.5301	1
591	615	-2.015	0.000	0.9228	0.6758	1
591	623	43.043	0.000	0.7723	0.4587	1
591	640	-2.015	0.000	0.9406	0.7147	1
591	643	43.043	0.000	0.7688	0.4409	1
593	599	1.979	0.000	0.7671	0.5143	1
593	615	1.979	0.000	0.7608	0.4971	1
593	640	1.979	0.000	0.7488	0.4649	1
595	604	-151.100	0.000	0.7073	0.7972	1
597	599	-45.057	0.000	0.8212	0.5947	1
597	603	-431.231	0.000	0.7210	0.5241	1
597	604	-17.026	0.000	0.8181	0.5880	1
597	614	-17.026	0.000	0.7492	0.5407	1
597	615	-45.057	0.000	0.7936	0.5537	1
597	623	0.000	0.000	0.9821	0.8350	1
597	640	-45.058	0.000	0.8225	0.6589	1
597	643	0.000	0.000	0.9668	0.6911	1
597	899	-161.120	0.000	0.7413	0.3735	1
599	601	-15.995	0.000	0.7475	0.4804	1
599	603	-386.173	0.000	0.9515	0.8470	1
599	604	28.031	0.000	0.8844	0.7020	1
599	614	28.031	0.000	0.7757	0.5688	1
599	615	0.000	0.000	0.9335	0.7186	1
599	623	45.058	0.000	0.7882	0.5201	1
599	640	-0.000	0.000	0.9725	0.8490	1
599	643	45.058	0.000	0.7901	0.5244	1
599	899	-116.063	0.000	0.8087	0.5619	1
600	605	-365.092	0.000	0.7385	0.4620	1
600	607	19.031	0.000	0.8698	0.5945	1
601	603	-370.179	0.000	0.7429	0.4503	1
601	615	15.995	0.000	0.7557	0.4897	1
601	640	15.995	0.000	0.7319	0.4137	1
603	604	414.204	0.000	0.8169	0.6588	1
603	614	414.204	0.000	0.7060	0.5220	1
603	615	386.173	0.000	0.9283	0.7560	1
603	640	386.173	0.000	0.9326	0.8019	1
604	614	0.000	0.000	0.8236	0.5547	1
604	615	-28.031	0.000	0.8689	0.6969	1
604	623	17.027	0.000	0.7828	0.5342	1
604	640	-28.031	0.000	0.8943	0.7187	1
604	643	17.027	0.000	0.7851	0.5276	1
605	607	384.123	0.000	0.8118	0.4624	1
608	652	-2.016	0.000	0.7034	0.5778	1
608	662	-2.016	0.000	0.7149	0.6197	1
608	702	-28.031	0.000	0.7901	0.7302	1
608	805	-10.021	0.000	0.7077	0.6364	1
612	630	14.052	0.000	0.7364	0.6556	1
612	641	-14.016	0.000	0.7075	0.5268	1
612	700	-28.031	0.000	0.8456	0.6589	1
612	774	-56.063	0.000	0.7849	0.6029	1
614	615	-28.031	0.000	0.8128	0.6647	1
614	640	-28.031	0.000	0.7974	0.5823	1
615	623	45.058	0.000	0.7633	0.4917	1
615	640	-0.000	0.000	0.9351	0.7729	1
615	899	-116.063	0.000	0.7645	0.4416	1
619	690	13.979	0.000	0.7009	0.6733	1
619	760	13.979	0.000	0.7305	0.7265	1
623	640	-45.058	0.000	0.7793	0.5210	1
623	643	-0.000	0.000	0.9643	0.6615	1
623	898	-116.063	0.000	0.8918	0.5422	1
623	899	-161.121	0.000	0.7411	0.3735	1
626	633	0.000	0.000	0.7708	0.6138	1
626	653	26.016	0.000	0.7117	0.5979	1
626	670	15.011	0.000	0.7180	0.5812	1
626	684	15.011	0.000	0.7133	0.5703	1
626	686	-2.016	0.000	0.7004	0.5360	1
626	795	0.000	0.000	0.7597	0.6024	1
626	801	0.000	0.000	0.7825	0.5992	1
626	805	0.000	0.000	0.7827	0.6483	1
626	831	15.011	0.000	0.7650	0.6194	1
626	840	15.011	0.000	0.7342	0.6104	1
628	760	-28.031	0.000	0.8716	0.7733	1
628	801	-10.021	0.000	0.7074	0.6525	1
630	700	-42.083	0.000	0.7601	0.6350	1
633	648	0.000	0.000	0.8678	0.7987	1
633	670	15.011	0.000	0.7182	0.5804	1
633	671	-2.016	0.000	0.7037	0.5797	1
633	686	-2.016	0.000	0.7091	0.5785	1
633	696	-2.016	0.000	0.7442	0.6254	1
633	702	-18.010	0.000	0.7129	0.5905	1
633	715	-2.016	0.000	0.7470	0.6750	1
633	730	-0.984	0.000	0.7266	0.6360	1
633	751	-2.016	0.000	0.7159	0.6186	1
633	760	-18.010	0.000	0.7093	0.6392	1
633	788	-2.016	0.000	0.7020	0.5725	1
633	795	0.000	0.000	0.9169	0.8755	1
633	801	0.000	0.000	0.9340	0.8730	1
633	805	0.000	0.000	0.8516	0.7777	1
633	831	15.011	0.000	0.7227	0.6164	1
633	832	-2.016	0.000	0.7084	0.6009	1
633	840	15.011	0.000	0.7314	0.5645	1
633	917	31.006	0.000	0.7083	0.6373	1
633	920	52.031	0.000	0.7016	0.6185	1
635	738	13.979	0.000	0.7278	0.6691	1
640	643	45.058	0.000	0.7827	0.5418	1
640	899	-116.063	0.000	0.8007	0.5619	1
641	774	-42.047	0.000	0.7376	0.5860	1
643	898	-116.063	0.000	0.8859	0.5768	1
643	899	-161.121	0.000	0.7309	0.3489	1
647	649	18.010	0.000	0.7434	0.5801	1
648	653	26.016	0.000	0.7494	0.6456	1
648	658	-18.010	0.000	0.7331	0.6637	1
648	670	15.011	0.000	0.7367	0.6285	1
648	671	-2.016	0.000	0.7516	0.6762	1
648	686	-2.016	0.000	0.7200	0.6399	1
648	696	-2.016	0.000	0.7705	0.7000	1
648	697	15.011	0.000	0.7491	0.6615	1
648	715	-2.016	0.000	0.7637	0.7033	1
648	730	-0.984	0.000	0.7491	0.6659	1
648	751	-2.016	0.000	0.7169	0.6433	1
648	760	-18.010	0.000	0.7162	0.6374	1
648	788	-2.016	0.000	0.7152	0.6373	1
648	795	0.000	0.000	0.8998	0.8434	1
648	801	0.000	0.000	0.8644	0.7717	1
648	805	0.000	0.000	0.8275	0.7336	1
648	831	15.011	0.000	0.7209	0.6353	1
648	832	-2.016	0.000	0.7615	0.7041	1
648	839	-2.016	0.000	0.7587	0.6886	1
648	840	15.011	0.000	0.7219	0.5791	1
648	917	31.006	0.000	0.7353	0.6372	1
651	652	10.021	0.000	0.7421	0.6291	1
651	653	28.031	0.000	0.7541	0.6220	1
651	662	10.021	0.000	0.7142	0.6114	1
651	671	-0.000	0.000	0.8225	0.7240	1
651	686	-0.000	0.000	0.8352	0.7490	1
651	696	-0.000	0.000	0.8279	0.7240	1
651	715	-0.000	0.000	0.8277	0.7240	1
651	747	-0.000	0.000	0.7445	0.6435	1
651	751	-0.000	0.000	0.7341	0.6324	1
651	766	-18.011	0.000	0.7104	0.6123	1
651	767	-0.000	0.000	0.7478	0.6627	1
651	787	-18.011	0.000	0.7905	0.7030	1
651	788	-0.000	0.000	0.8330	0.7486	1
651	815	26.016	0.000	0.7042	0.5542	1
651	832	-0.000	0.000	0.7995	0.6611	1
651	839	-0.000	0.000	0.7746	0.6574	1
651	903	-3.196	0.000	0.7328	0.6679	1
651	920	54.047	0.000	0.7095	0.5579	1
651	942	-28.031	0.000	0.8084	0.6300	1
652	662	0.000	0.000	0.8345	0.7727	1
652	671	-10.021	0.000	0.8191	0.7171	1
652	686	-10.021	0.000	0.8423	0.7411	1
652	696	-10.021	0.000	0.8169	0.7121	1
652	711	-26.016	0.000	0.7043	0.5895	1
652	715	-10.021	0.000	0.8299	0.7741	1
652	744	-28.031	0.000	0.7283	0.5978	1
652	747	-10.021	0.000	0.7339	0.6418	1
652	751	-10.021	0.000	0.7214	0.6090	1
652	754	-28.031	0.000	0.7959	0.7632	1
652	766	-28.031	0.000	0.8291	0.7177	1
652	767	-10.021	0.000	0.7133	0.6116	1
652	787	-28.031	0.000	0.8139	0.7032	1
652	788	-10.021	0.000	0.8266	0.7278	1
652	815	15.995	0.000	0.7292	0.6486	1
652	832	-10.021	0.000	0.8052	0.7141	1
652	839	-10.021	0.000	0.7822	0.6918	1
653	671	-28.031	0.000	0.8627	0.7539	1
653	686	-28.031	0.000	0.8544	0.7369	1
653	696	-28.031	0.000	0.8271	0.7116	1
653	715	-28.031	0.000	0.8628	0.7914	1
653	719	26.016	0.000	0.7401	0.6487	1
653	747	-28.031	0.000	0.7993	0.6857	1
653	751	-28.031	0.000	0.7226	0.6014	1
653	767	-28.031	0.000	0.8040	0.6978	1
653	787	-46.042	0.000	0.7479	0.6317	1
653	788	-28.031	0.000	0.8607	0.7415	1
653	795	-26.016	0.000	0.7731	0.6854	1
653	801	-26.016	0.000	0.7449	0.6331	1
653	807	-3.019	0.000	0.7752	0.7193	1
653	832	-28.031	0.000	0.8620	0.7616	1
653	839	-28.031	0.000	0.8155	0.6953	1
653	910	-30.047	0.000	0.7353	0.6791	1
653	920	26.015	0.000	0.7499	0.6525	1
653	942	-56.062	0.000	0.7869	0.6634	1
653	969	-44.063	0.000	0.7749	0.7090	1
656	690	-2.016	0.000	0.7176	0.7058	1
658	668	0.000	0.000	0.7048	0.6178	1
658	760	-0.000	0.000	0.7276	0.6475	1
658	787	-2.016	0.000	0.7127	0.6887	1
658	795	18.010	0.000	0.7663	0.7116	1
658	801	18.010	0.000	0.7195	0.6281	1
658	805	18.010	0.000	0.7311	0.6346	1
659	898	-116.063	0.000	0.7980	0.4348	1
660	700	-14.016	0.000	0.7405	0.5371	1
662	671	-10.021	0.000	0.7710	0.6721	1
662	686	-10.021	0.000	0.8016	0.7040	1
662	696	-10.021	0.000	0.7728	0.6705	1
662	711	-26.016	0.000	0.7466	0.6444	1
662	715	-10.021	0.000	0.7841	0.7321	1
662	738	-26.016	0.000	0.7042	0.5988	1
662	744	-28.031	0.000	0.7994	0.6759	1
662	751	-10.021	0.000	0.7270	0.6168	1
662	760	-26.016	0.000	0.7132	0.5765	1
662	766	-28.031	0.000	0.7472	0.6237	1
662	767	-10.021	0.000	0.7349	0.6435	1
662	787	-28.031	0.000	0.7884	0.6542	1
662	788	-10.021	0.000	0.7760	0.6815	1
662	815	15.995	0.000	0.7108	0.6838	1
662	832	-10.021	0.000	0.7730	0.6995	1
662	839	-10.021	0.000	0.7308	0.6434	1
664	720	-14.016	0.000	0.8719	0.6550	1
664	749	-2.016	0.000	0.7045	0.4612	1
664	750	-28.031	0.000	0.8116	0.5732	1
664	952	-210.162	0.000	0.7059	0.4828	1
664	1014	-266.261	0.000	0.7151	0.4270	1
664	1021	-292.277	0.000	0.8887	0.6952	1
664	1033	-266.261	0.000	0.7251	0.4667	1
664	1036	-292.277	0.000	0.8637	0.6973	1
664	1047	-266.261	0.000	0.7019	0.4918	1
666	676	-72.057	0.000	0.7249	0.4170	1
668	738	-0.000	0.000	0.7049	0.6586	1
668	795	18.010	0.000	0.7490	0.6343	1
668	801	18.010	0.000	0.7110	0.5879	1
670	671	-17.027	0.000	0.7353	0.6477	1
670	684	0.000	0.000	0.8607	0.7889	1
670	686	-17.027	0.000	0.7394	0.6438	1
670	696	-17.027	0.000	0.7379	0.6478	1
670	697	0.000	0.000	0.9647	0.9406	1
670	702	-33.021	0.000	0.7063	0.5685	1
670	715	-17.027	0.000	0.7576	0.6940	1
670	730	-15.995	0.000	0.7421	0.6123	1
670	764	0.000	0.000	0.8855	0.8307	1
670	786	0.000	0.000	0.8810	0.8225	1
670	788	-17.027	0.000	0.7338	0.6425	1
670	794	2.016	0.000	0.7076	0.6829	1
670	795	-15.011	0.000	0.7564	0.6223	1
670	801	-15.011	0.000	0.7643	0.6123	1
670	805	-15.011	0.000	0.7705	0.6761	1
670	829	-1.003	0.000	0.7063	0.5854	1
670	831	-0.000	0.000	0.9023	0.8396	1
670	832	-17.027	0.000	0.7489	0.6893	1
670	833	18.011	0.000	0.7610	0.7598	1
670	839	-17.027	0.000	0.7238	0.6475	1
670	840	0.000	0.000	0.7913	0.6742	1
670	884	26.016	0.000	0.7329	0.6899	1
670	917	15.995	0.000	0.7131	0.6346	1
671	684	17.027	0.000	0.7468	0.6769	1
671	686	0.000	0.000	0.9356	0.8990	1
671	696	0.000	0.000	0.9655	0.9480	1
671	697	17.027	0.000	0.7862	0.7065	1
671	702	-15.995	0.000	0.7276	0.6019	1
671	715	0.000	0.000	0.9242	0.8638	1
671	744	-18.010	0.000	0.7545	0.7175	1
671	747	-0.000	0.000	0.7915	0.7020	1
671	751	-0.000	0.000	0.7888	0.7126	1
671	760	-15.995	0.000	0.7509	0.7213	1
671	764	17.027	0.000	0.7078	0.6463	1
671	766	-18.011	0.000	0.7627	0.7200	1
671	767	-0.000	0.000	0.8310	0.7798	1
671	786	17.027	0.000	0.7312	0.6391	1
671	787	-18.011	0.000	0.8723	0.8287	1
671	788	-0.000	0.000	0.9355	0.9000	1
671	795	2.016	0.000	0.7775	0.6899	1
671	805	2.016	0.000	0.7070	0.5991	1
671	815	26.016	0.000	0.7092	0.5587	1
671	831	17.026	0.000	0.7472	0.6841	1
671	832	-0.000	0.000	0.9463	0.9032	1
671	839	-0.000	0.000	0.8982	0.8548	1
671	848	12.000	0.000	0.7248	0.6395	1
671	920	54.047	0.000	0.7388	0.5957	1
671	942	-28.031	0.000	0.8577	0.7025	1
671	998	-30.047	0.000	0.7315	0.6206	1
672	884	-56.063	0.000	0.7301	0.6299	1
674	764	-18.011	0.000	0.7326	0.7223	1
674	797	22.021	0.000	0.7436	0.6487	1
674	810	26.016	0.000	0.7260	0.6242	1
674	814	22.021	0.000	0.7084	0.6284	1
674	822	22.021	0.000	0.7419	0.6163	1
674	831	-18.011	0.000	0.7125	0.7439	1
674	833	-0.000	0.000	0.8842	0.7998	1
674	917	-2.016	0.000	0.7528	0.6542	1
679	694	0.000	0.000	0.7064	0.6076	1
682	816	-42.047	0.000	0.7100	0.5495	1
682	826	-42.047	0.000	0.7258	0.6057	1
682	878	-57.065	0.000	0.7515	0.6588	1
682	934	-70.078	0.000	0.7561	0.5956	1
682	953	-70.078	0.000	0.7325	0.5956	1
684	686	-17.027	0.000	0.7442	0.6679	1
684	696	-17.027	0.000	0.7483	0.6802	1
684	697	0.000	0.000	0.8878	0.8161	1
684	715	-17.027	0.000	0.7614	0.7213	1
684	730	-15.995	0.000	0.7682	0.6485	1
684	764	0.000	0.000	0.8939	0.8430	1
684	786	0.000	0.000	0.9407	0.9074	1
684	788	-17.027	0.000	0.7413	0.6685	1
684	795	-15.011	0.000	0.7365	0.6193	1
684	801	-15.011	0.000	0.7113	0.5722	1
684	805	-15.011	0.000	0.7315	0.6506	1
684	831	-0.000	0.000	0.8716	0.7800	1
684	833	18.011	0.000	0.7730	0.7516	1
684	840	0.000	0.000	0.7932	0.6771	1
686	690	-15.995	0.000	0.7155	0.6539	1
686	696	0.000	0.000	0.9658	0.9375	1
686	697	17.027	0.000	0.7895	0.7029	1
686	702	-15.995	0.000	0.7240	0.5983	1
686	715	0.000	0.000	0.9856	0.9254	1
686	744	-18.010	0.000	0.7677	0.7336	1
686	747	-0.000	0.000	0.7955	0.7039	1
686	751	-0.000	0.000	0.7994	0.7273	1
686	760	-15.995	0.000	0.7178	0.6822	1
686	764	17.027	0.000	0.7388	0.6785	1
686	765	-59.037	0.000	0.7371	0.7078	1
686	766	-18.011	0.000	0.7700	0.6998	1
686	767	-0.000	0.000	0.8638	0.8269	1
686	786	17.027	0.000	0.7925	0.7056	1
686	787	-18.011	0.000	0.8484	0.7674	1
686	788	-0.000	0.000	0.9874	0.9609	1
686	795	2.016	0.000	0.7875	0.6950	1
686	801	2.016	0.000	0.7048	0.5909	1
686	805	2.016	0.000	0.7033	0.5958	1
686	809	26.016	0.000	0.7312	0.6079	1
686	815	26.016	0.000	0.7082	0.5535	1
686	831	17.026	0.000	0.8096	0.7491	1
686	832	-0.000	0.000	0.9412	0.8827	1
686	839	-0.000	0.000	0.8998	0.8522	1
686	848	12.000	0.000	0.7593	0.6595	1
686	903	-3.196	0.000	0.7182	0.6408	1
686	942	-28.031	0.000	0.8667	0.7044	1
690	715	15.995	0.000	0.7273	0.6466	1
690	788	15.995	0.000	0.7052	0.6340	1
690	839	15.995	0.000	0.7306	0.6716	1
696	697	17.027	0.000	0.7902	0.7082	1
696	702	-15.995	0.000	0.7260	0.6178	1
696	715	0.000	0.000	0.9550	0.9017	1
696	744	-18.010	0.000	0.7646	0.7361	1
696	747	-0.000	0.000	0.7699	0.6706	1
696	751	-0.000	0.000	0.7920	0.7126	1
696	760	-15.995	0.000	0.7579	0.7393	1
696	764	17.027	0.000	0.7077	0.6455	1
696	765	-59.037	0.000	0.7095	0.6713	1
696	766	-18.011	0.000	0.7518	0.6664	1
696	767	-0.000	0.000	0.8334	0.7798	1
696	786	17.027	0.000	0.7664	0.6802	1
696	787	-18.011	0.000	0.8304	0.7492	1
696	788	-0.000	0.000	0.9603	0.9226	1
696	795	2.016	0.000	0.8400	0.7693	1
696	801	2.016	0.000	0.7401	0.6387	1
696	805	2.016	0.000	0.7430	0.6388	1
696	831	17.026	0.000	0.7813	0.7177	1
696	832	-0.000	0.000	0.9418	0.8870	1
696	839	-0.000	0.000	0.9074	0.8727	1
696	848	12.000	0.000	0.7578	0.6709	1
696	920	54.047	0.000	0.7478	0.6095	1
696	942	-28.031	0.000	0.8312	0.6631	1
696	998	-30.047	0.000	0.7000	0.5754	1
697	715	-17.027	0.000	0.8054	0.7555	1
697	730	-15.995	0.000	0.7809	0.6611	1
697	751	-17.027	0.000	0.7050	0.6067	1
697	764	0.000	0.000	0.8771	0.8307	1
697	767	-17.027	0.000	0.7287	0.6357	1
697	786	0.000	0.000	0.9085	0.8557	1
697	788	-17.027	0.000	0.7861	0.7020	1
697	794	2.016	0.000	0.7010	0.6662	1
697	795	-15.011	0.000	0.7725	0.6564	1
697	801	-15.011	0.000	0.7301	0.5801	1
697	805	-15.011	0.000	0.7280	0.6289	1
697	831	-0.000	0.000	0.8969	0.8278	1
697	832	-17.027	0.000	0.8002	0.7510	1
697	833	18.011	0.000	0.7344	0.7065	1
697	839	-17.027	0.000	0.7713	0.7111	1
697	840	0.000	0.000	0.8060	0.6929	1
697	884	26.016	0.000	0.7078	0.6586	1
697	942	-45.058	0.000	0.7364	0.6454	1
700	774	-28.031	0.000	0.8665	0.7297	1
702	715	15.995	0.000	0.7233	0.5804	1
702	744	-2.016	0.000	0.7400	0.6628	1
702	788	15.995	0.000	0.7145	0.5983	1
702	795	18.010	0.000	0.7728	0.6537	1
702	801	18.010	0.000	0.7661	0.6516	1
702	805	18.010	0.000	0.7473	0.6116	1
702	832	15.995	0.000	0.7339	0.6160	1
702	839	15.995	0.000	0.7541	0.6571	1
707	709	0.023	0.000	0.8110	0.5968	1
710	711	-17.026	0.000	0.8165	0.6991	1
710	738	-17.026	0.000	0.7127	0.5994	1
710	739	0.000	0.000	0.8420	0.6797	1
711	738	-0.000	0.000	0.8380	0.7765	1
711	739	17.027	0.000	0.7162	0.6028	1
713	728	0.000	0.000	0.7272	0.5470	1
713	737	0.000	0.000	0.7712	0.5738	1
715	744	-18.010	0.000	0.7608	0.7109	1
715	747	-0.000	0.000	0.7989	0.7167	1
715	751	-0.000	0.000	0.7921	0.7126	1
715	764	17.027	0.000	0.7410	0.6946	1
715	765	-59.037	0.000	0.7512	0.7497	1
715	766	-18.011	0.000	0.7704	0.6818	1
715	767	-0.000	0.000	0.8526	0.7772	1
715	786	17.027	0.000	0.8158	0.7676	1
715	787	-18.011	0.000	0.8500	0.7503	1
715	788	-0.000	0.000	0.9849	0.9268	1
715	795	2.016	0.000	0.8186	0.7753	1
715	801	2.016	0.000	0.7356	0.6561	1
715	805	2.016	0.000	0.7081	0.6340	1
715	809	26.016	0.000	0.7351	0.6378	1
715	815	26.016	0.000	0.7145	0.5914	1
715	831	17.026	0.000	0.8313	0.8067	1
715	832	-0.000	0.000	0.9351	0.8681	1
715	839	-0.000	0.000	0.8993	0.8289	1
715	848	12.000	0.000	0.7572	0.6911	1
