CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
89	263	0.000	0.000	0.8852	0.6555	1
89	333	31.042	0.000	0.8043	0.5821	1
89	339	14.016	0.000	0.9202	0.7835	1
89	580	31.042	0.000	0.7748	0.5039	1
89	585	31.042	0.000	0.8106	0.5908	1
90	98	2.016	0.000	0.7081	0.6405	1
90	99	4.031	0.000	0.7011	0.6101	1
90	101	-2.016	0.000	0.8527	0.7762	1
90	137	-18.010	0.000	0.8361	0.7879	1
91	462	-7.909	0.000	0.7856	0.6753	1
91	465	-63.971	0.000	0.7779	0.5792	1
91	487	-61.956	0.000	0.7381	0.6155	1
91	489	-63.971	0.000	0.7535	0.5797	1
92	93	12.000	0.000	0.8175	0.8014	1
92	105	-26.016	0.000	0.7306	0.6980	1
92	107	-1.979	0.000	0.7918	0.7850	1
92	115	-18.010	0.000	0.7116	0.6047	1
92	116	-14.016	0.000	0.7493	0.6486	1
92	118	-28.016	0.000	0.7084	0.6318	1
92	123	24.000	0.000	0.7942	0.6616	1
92	216	-46.005	0.000	0.7564	0.6016	1
92	238	-27.995	0.000	0.7675	0.7002	1
92	319	-1.979	0.000	0.7685	0.7886	1
92	419	-13.940	0.000	0.7881	0.7228	1
93	95	17.027	0.000	0.8776	0.8466	1
93	107	-13.979	0.000	0.7094	0.6753	1
93	123	12.000	0.000	0.7968	0.7321	1
94	195	-42.010	0.000	0.7203	0.6817	1
94	202	-14.052	0.000	0.7618	0.7330	1
94	203	-26.015	0.000	0.7298	0.7091	1
94	205	-28.031	0.000	0.7306	0.6837	1
96	97	2.016	0.000	0.7005	0.6709	1
96	129	-15.995	0.000	0.7130	0.6321	1
96	195	0.000	0.000	0.7610	0.7013	1
96	205	13.979	0.000	0.7003	0.6696	1
97	129	-18.010	0.000	0.7812	0.7485	1
97	195	-2.016	0.000	0.7665	0.7347	1
97	202	25.943	0.000	0.7152	0.6331	1
98	99	2.016	0.000	0.8215	0.7663	1
98	129	2.016	0.000	0.7152	0.6765	1
98	207	15.995	0.000	0.7208	0.6432	1
99	129	0.000	0.000	0.7826	0.7540	1
99	195	15.995	0.000	0.7484	0.6715	1
100	125	28.031	0.000	0.8467	0.7425	1
100	142	56.063	0.000	0.7802	0.7162	1
100	194	55.990	0.000	0.7418	0.6204	1
100	195	2.016	0.000	0.7191	0.7125	1
100	202	29.974	0.000	0.7548	0.6529	1
100	205	15.995	0.000	0.7405	0.6944	1
101	137	-15.995	0.000	0.8329	0.8110	1
104	196	0.000	0.000	0.8957	0.6878	1
104	246	0.000	0.000	0.8746	0.6427	1
105	116	12.000	0.000	0.7122	0.7451	1
105	118	-2.000	0.000	0.7465	0.7051	1
105	147	14.055	0.000	0.7100	0.6801	1
105	419	12.075	0.000	0.7536	0.7582	1
106	110	43.023	0.000	0.7951	0.5503	1
107	115	-16.031	0.000	0.7410	0.7874	1
107	123	25.979	0.000	0.7538	0.6429	1
107	145	12.000	0.000	0.7696	0.6511	1
107	147	-9.982	0.000	0.7326	0.6987	1
107	238	-26.016	0.000	0.7310	0.6736	1
107	245	-30.011	0.000	0.7163	0.6199	1
107	262	-14.016	0.000	0.8735	0.7556	1
107	316	35.037	0.000	0.7202	0.5687	1
107	319	0.000	0.000	0.9470	0.8201	1
107	320	18.011	0.000	0.8582	0.8548	1
107	376	14.016	0.000	0.8599	0.6978	1
107	377	13.012	0.000	0.8165	0.6674	1
107	419	-11.961	0.000	0.7280	0.7608	1
108	109	14.015	0.000	0.9576	0.8215	1
108	111	28.031	0.000	0.9604	0.7991	1
108	112	42.047	0.000	0.9491	0.8068	1
108	278	28.032	0.000	0.7218	0.6252	1
108	301	28.068	0.000	0.7371	0.6539	1
109	111	14.016	0.000	0.9449	0.8143	1
109	112	28.031	0.000	0.9614	0.8568	1
109	169	14.015	0.000	0.7393	0.6831	1
109	281	28.031	0.000	0.8228	0.7485	1
109	293	28.031	0.000	0.8109	0.7359	1
109	357	-2.964	0.000	0.7908	0.7157	1
109	359	-19.990	0.000	0.8241	0.7386	1
111	112	14.016	0.000	0.9684	0.8656	1
111	175	14.016	0.000	0.9236	0.8029	1
111	217	-13.980	0.000	0.7206	0.5936	1
111	288	28.031	0.000	0.8000	0.6595	1
112	176	14.015	0.000	0.9233	0.8561	1
112	218	14.016	0.000	0.7009	0.6596	1
112	294	28.031	0.000	0.8053	0.7327	1
114	116	18.011	0.000	0.9379	0.9063	1
114	216	-13.979	0.000	0.7203	0.7077	1
114	238	4.031	0.000	0.7216	0.7275	1
114	245	0.036	0.000	0.7367	0.7057	1
114	262	16.031	0.000	0.7563	0.7116	1
114	419	18.086	0.000	0.7584	0.6320	1
115	216	-27.995	0.000	0.7304	0.6676	1
115	238	-9.984	0.000	0.8364	0.8556	1
115	245	-13.979	0.000	0.7524	0.6412	1
115	262	2.016	0.000	0.7548	0.7144	1
115	319	16.031	0.000	0.7014	0.6935	1
115	419	4.070	0.000	0.8047	0.7789	1
116	122	14.016	0.000	0.9335	0.8501	1
116	134	28.031	0.000	0.7665	0.7071	1
116	188	14.052	0.000	0.7795	0.6972	1
116	190	28.031	0.000	0.7516	0.6635	1
116	215	14.076	0.000	0.7644	0.7195	1
116	238	-13.979	0.000	0.7207	0.6747	1
118	147	16.055	0.000	0.7479	0.7032	1
118	216	-17.989	0.000	0.7236	0.7261	1
118	245	-3.974	0.000	0.7071	0.7390	1
118	419	14.076	0.000	0.7145	0.6272	1
119	138	0.000	0.000	0.9706	0.8638	1
119	187	-0.000	0.000	0.9381	0.7668	1
119	204	31.042	0.000	0.7984	0.5722	1
119	206	14.016	0.000	0.9031	0.7195	1
119	210	-0.000	0.000	0.9564	0.8213	1
119	222	31.042	0.000	0.7967	0.5484	1
119	255	-0.000	0.000	0.9613	0.8272	1
119	263	-0.000	0.000	0.9038	0.7253	1
119	333	31.042	0.000	0.8040	0.5722	1
119	339	14.016	0.000	0.9166	0.7443	1
119	400	-0.000	0.000	0.7364	0.4919	1
119	521	-28.031	0.000	0.7063	0.5054	1
119	580	31.042	0.000	0.7747	0.4900	1
119	585	31.042	0.000	0.8049	0.5797	1
119	697	31.042	0.000	0.7293	0.4317	1
119	712	31.042	0.000	0.7535	0.5108	1
120	127	14.016	0.000	0.7755	0.7030	1
120	168	15.995	0.000	0.7581	0.6258	1
122	134	14.016	0.000	0.9422	0.9317	1
122	190	14.016	0.000	0.9186	0.8830	1
122	192	-11.961	0.000	0.7608	0.6966	1
122	420	26.052	0.000	0.7526	0.7023	1
123	134	-9.984	0.000	0.8536	0.7292	1
123	145	-13.979	0.000	0.7488	0.6002	1
123	190	-9.984	0.000	0.8147	0.6752	1
123	262	-39.995	0.000	0.7974	0.6713	1
123	319	-25.979	0.000	0.7522	0.6973	1
123	376	-11.964	0.000	0.7302	0.7551	1
123	419	-37.940	0.000	0.7303	0.5805	1
125	142	28.032	0.000	0.8377	0.7950	1
125	194	27.959	0.000	0.8148	0.7199	1
125	203	-10.020	0.000	0.7642	0.7206	1
125	365	-295.313	0.000	0.7099	0.6749	1
125	510	-29.051	0.000	0.7125	0.6278	1
125	524	-57.083	0.000	0.7205	0.6405	1
126	216	14.016	0.000	0.8448	0.8069	1
126	238	32.026	0.000	0.7490	0.7346	1
126	245	28.031	0.000	0.7550	0.7012	1
126	419	46.081	0.000	0.7755	0.6686	1
129	142	70.042	0.000	0.7130	0.6289	1
129	195	15.995	0.000	0.7247	0.6721	1
132	316	-25.979	0.000	0.7201	0.7539	1
134	143	14.016	0.000	0.8818	0.8051	1
134	186	-17.027	0.000	0.8510	0.7712	1
134	188	-13.979	0.000	0.8045	0.8022	1
134	189	14.016	0.000	0.7367	0.7603	1
134	190	-0.000	0.000	0.9735	0.9525	1
134	215	-13.956	0.000	0.7186	0.7030	1
134	320	2.016	0.000	0.7298	0.6696	1
134	374	16.031	0.000	0.7157	0.7707	1
136	144	-3.995	0.000	0.7208	0.7283	1
136	157	-0.000	0.000	0.9979	1.0000	1
136	230	-0.000	0.000	0.9825	0.9382	1
136	316	-15.995	0.000	0.8915	0.8042	1
136	375	-1.979	0.000	0.8199	0.7571	1
138	187	-0.000	0.000	0.9365	0.7668	1
138	204	31.042	0.000	0.8067	0.5889	1
138	206	14.015	0.000	0.9045	0.7047	1
138	210	-0.000	0.000	0.9480	0.7781	1
138	222	31.042	0.000	0.8054	0.5662	1
138	255	-0.000	0.000	0.9622	0.8288	1
138	263	-0.000	0.000	0.8971	0.6695	1
138	333	31.042	0.000	0.8153	0.5889	1
138	339	14.015	0.000	0.9198	0.7386	1
138	400	-0.000	0.000	0.7457	0.4517	1
138	521	-28.032	0.000	0.7217	0.5302	1
138	580	31.042	0.000	0.7894	0.5167	1
138	585	31.042	0.000	0.8165	0.6148	1
138	697	31.042	0.000	0.7409	0.4448	1
138	712	31.042	0.000	0.7611	0.5167	1
139	140	-18.011	0.000	0.8946	0.7632	1
139	148	-36.021	0.000	0.8569	0.6445	1
139	153	0.011	0.000	0.8658	0.6870	1
140	148	-18.011	0.000	0.8632	0.7897	1
140	153	18.022	0.000	0.7470	0.5677	1
143	145	-18.011	0.000	0.8699	0.8833	1
143	190	-14.016	0.000	0.8563	0.7809	1
143	320	-12.000	0.000	0.7403	0.7433	1
143	374	2.016	0.000	0.7349	0.7468	1
144	157	3.995	0.000	0.7528	0.7481	1
144	191	-0.000	0.000	0.7469	0.7626	1
145	262	-26.016	0.000	0.7133	0.6564	1
145	319	-12.000	0.000	0.8140	0.7696	1
145	376	2.016	0.000	0.8164	0.7283	1
145	377	1.012	0.000	0.8283	0.7863	1
145	420	16.031	0.000	0.7955	0.7144	1
146	216	12.000	0.000	0.7359	0.6743	1
146	245	26.016	0.000	0.7589	0.6541	1
147	188	11.998	0.000	0.7082	0.6462	1
147	192	-0.000	0.000	0.7952	0.7330	1
148	153	36.032	0.000	0.7350	0.4931	1
149	155	15.019	0.000	0.9163	0.6738	1
149	156	14.016	0.000	0.9476	0.7522	1
149	159	29.034	0.000	0.8858	0.6427	1
149	160	28.030	0.000	0.9278	0.7378	1
149	161	814.627	0.000	0.8046	0.4722	1
149	163	56.061	0.000	0.7790	0.7276	1
149	164	43.050	0.000	0.8635	0.6598	1
149	165	42.047	0.000	0.8762	0.7520	1
149	166	57.065	0.000	0.7479	0.5597	1
149	172	69.070	0.000	0.8129	0.5102	1
149	180	800.649	0.000	0.8132	0.4897	1
149	181	799.647	0.000	0.8277	0.5310	1
149	212	57.065	0.000	0.7638	0.5757	1
149	213	56.062	0.000	0.7868	0.6300	1
149	219	800.650	0.000	0.8116	0.4660	1
149	220	799.647	0.000	0.8237	0.5040	1
149	240	784.656	0.000	0.8063	0.4457	1
149	247	802.665	0.000	0.7916	0.4180	1
149	415	1078.873	0.000	0.8186	0.4753	1
150	221	0.000	0.000	0.8473	0.6836	1
150	243	0.000	0.000	0.8362	0.6361	1
151	155	-771.578	0.000	0.8210	0.4914	1
151	156	-772.581	0.000	0.8275	0.5023	1
151	158	14.017	0.000	0.9636	0.7252	1
151	159	-757.563	0.000	0.8274	0.4953	1
151	160	-758.566	0.000	0.8185	0.4856	1
151	161	28.031	0.000	0.9695	0.7705	1
151	170	42.046	0.000	0.7444	0.4015	1
151	174	54.048	0.000	0.9129	0.6473	1
151	178	41.079	0.000	0.7846	0.4534	1
151	179	0.038	0.000	0.9681	0.7453	1
151	180	14.053	0.000	0.9764	0.8031	1
151	181	13.050	0.000	0.9355	0.7459	1
151	182	42.082	0.000	0.7835	0.4281	1
151	185	-1.939	0.000	0.9518	0.7268	1
151	193	-3.958	0.000	0.9713	0.7945	1
151	212	-729.531	0.000	0.7067	0.4581	1
151	217	42.082	0.000	0.7391	0.3217	1
151	219	14.053	0.000	0.9662	0.7513	1
151	220	13.050	0.000	0.9394	0.7805	1
151	226	-1.941	0.000	0.9505	0.6956	1
151	232	-3.957	0.000	0.9591	0.7569	1
151	233	15.065	0.000	0.9075	0.6805	1
151	240	-1.941	0.000	0.9585	0.7301	1
151	242	96.130	0.000	0.9376	0.6480	1
151	244	110.146	0.000	0.9672	0.7639	1
151	247	16.068	0.000	0.9578	0.7014	1
151	253	124.162	0.000	0.9116	0.5856	1
151	256	15.065	0.000	0.9148	0.7342	1
151	257	16.068	0.000	0.9625	0.7293	1
151	258	124.162	0.000	0.9024	0.5436	1
151	270	96.166	0.000	0.8185	0.4495	1
151	274	28.031	0.000	0.9430	0.6867	1
151	276	-17.937	0.000	0.9201	0.5945	1
151	279	96.166	0.000	0.9180	0.5775	1
151	329	94.151	0.000	0.9350	0.6580	1
151	340	192.260	0.000	0.9581	0.6976	1
151	350	108.167	0.000	0.9185	0.6022	1
151	351	54.085	0.000	0.7096	0.3125	1
151	355	80.171	0.000	0.9277	0.6132	1
151	358	122.182	0.000	0.9390	0.6821	1
151	403	278.261	0.000	0.9444	0.6882	1
151	415	292.277	0.000	0.9692	0.7583	1
151	417	27.119	0.000	0.8488	0.5117	1
151	418	26.117	0.000	0.7857	0.4401	1
151	423	318.292	0.000	0.9508	0.6872	1
151	434	106.187	0.000	0.7312	0.3643	1
151	435	176.266	0.000	0.8811	0.5951	1
151	436	78.156	0.000	0.8878	0.5309	1
151	691	28.031	0.000	0.8724	0.5499	1
151	722	28.031	0.000	0.8536	0.5035	1
154	231	0.000	0.000	0.9232	0.8695	1
155	156	-1.004	0.000	0.9651	0.7837	1
155	159	14.015	0.000	0.9183	0.6843	1
155	160	13.011	0.000	0.9361	0.7142	1
155	161	799.608	0.000	0.8070	0.4892	1
155	163	41.042	0.000	0.7933	0.5961	1
155	164	28.031	0.000	0.9139	0.7053	1
155	165	27.028	0.000	0.8439	0.6400	1
155	166	42.046	0.000	0.8400	0.6365	1
155	172	54.051	0.000	0.8063	0.4537	1
155	173	68.064	0.000	0.7082	0.4020	1
155	179	771.615	0.000	0.8160	0.4911	1
155	180	785.630	0.000	0.8251	0.5401	1
155	181	784.628	0.000	0.7798	0.4249	1
155	212	42.046	0.000	0.8538	0.6581	1
155	213	41.043	0.000	0.8067	0.6140	1
155	219	785.631	0.000	0.8181	0.4894	1
155	220	784.628	0.000	0.7852	0.4447	1
155	240	769.636	0.000	0.7992	0.4427	1
155	244	881.723	0.000	0.8449	0.5407	1
155	276	753.641	0.000	0.7807	0.4109	1
156	159	15.018	0.000	0.9162	0.6531	1
156	160	14.015	0.000	0.9527	0.8203	1
156	161	800.612	0.000	0.8151	0.5332	1
156	163	42.046	0.000	0.8523	0.7256	1
156	164	29.035	0.000	0.8944	0.7019	1
156	165	28.032	0.000	0.8956	0.7187	1
156	166	43.050	0.000	0.8210	0.6176	1
156	172	55.054	0.000	0.8445	0.5816	1
156	173	69.068	0.000	0.7260	0.4600	1
156	178	813.660	0.000	0.7179	0.3955	1
156	179	772.619	0.000	0.8139	0.4736	1
156	180	786.634	0.000	0.8250	0.5129	1
156	181	785.631	0.000	0.8374	0.5125	1
156	185	770.642	0.000	0.8013	0.4438	1
156	193	768.623	0.000	0.8174	0.4658	1
156	212	43.050	0.000	0.8325	0.6115	1
156	213	42.046	0.000	0.8673	0.7123	1
156	219	786.634	0.000	0.8183	0.4730	1
156	220	785.631	0.000	0.8428	0.5286	1
156	240	770.640	0.000	0.8168	0.4923	1
156	242	868.711	0.000	0.7911	0.4136	1
156	244	882.727	0.000	0.8368	0.5072	1
156	256	787.646	0.000	0.8127	0.4685	1
156	276	754.644	0.000	0.7908	0.4727	1
156	329	866.732	0.000	0.8027	0.4526	1
156	415	1064.858	0.000	0.8240	0.4941	1
157	230	-0.000	0.000	0.9741	0.9366	1
157	316	-15.995	0.000	0.8951	0.8042	1
157	375	-1.979	0.000	0.8274	0.7640	1
158	161	14.014	0.000	0.9511	0.6777	1
158	170	28.030	0.000	0.7532	0.3922	1
158	174	40.032	0.000	0.9219	0.6236	1
158	179	-13.979	0.000	0.9567	0.6642	1
158	180	0.036	0.000	0.9728	0.7872	1
158	181	-0.966	0.000	0.9271	0.7153	1
158	182	28.065	0.000	0.7879	0.4390	1
158	185	-15.956	0.000	0.9338	0.6301	1
158	193	-17.974	0.000	0.9511	0.6725	1
158	217	28.066	0.000	0.7472	0.3436	1
158	219	0.036	0.000	0.9532	0.6844	1
158	220	-0.966	0.000	0.9300	0.7047	1
158	226	-15.958	0.000	0.9474	0.6780	1
158	232	-17.974	0.000	0.9559	0.7172	1
158	233	1.048	0.000	0.8948	0.5882	1
158	240	-15.958	0.000	0.9576	0.7158	1
158	242	82.114	0.000	0.9375	0.6480	1
158	244	96.129	0.000	0.9670	0.7321	1
158	247	2.052	0.000	0.9650	0.7036	1
158	253	110.145	0.000	0.9084	0.5419	1
158	256	1.048	0.000	0.9058	0.6164	1
158	257	2.052	0.000	0.9677	0.7572	1
158	258	110.145	0.000	0.9079	0.5138	1
158	270	82.149	0.000	0.8256	0.4640	1
158	274	14.015	0.000	0.9418	0.6565	1
158	276	-31.953	0.000	0.9113	0.5210	1
158	279	82.149	0.000	0.9265	0.6011	1
158	329	80.135	0.000	0.9408	0.6070	1
158	340	178.244	0.000	0.9682	0.7592	1
158	350	94.151	0.000	0.9223	0.5554	1
158	351	40.069	0.000	0.7176	0.2842	1
158	355	66.155	0.000	0.9247	0.5757	1
158	358	108.166	0.000	0.9557	0.7178	1
158	403	264.244	0.000	0.9457	0.6466	1
158	415	278.260	0.000	0.9607	0.7120	1
158	423	304.276	0.000	0.9700	0.8263	1
158	434	92.170	0.000	0.7288	0.3157	1
158	436	64.139	0.000	0.9081	0.5493	1
159	160	-1.003	0.000	0.9614	0.7618	1
159	161	785.594	0.000	0.8149	0.4999	1
159	163	27.028	0.000	0.8410	0.6545	1
159	164	14.017	0.000	0.8977	0.6945	1
159	165	13.014	0.000	0.8426	0.7034	1
159	166	28.032	0.000	0.8826	0.6625	1
159	171	56.063	0.000	0.7479	0.5545	1
159	172	40.036	0.000	0.8057	0.5025	1
159	173	54.050	0.000	0.7664	0.5533	1
159	179	757.601	0.000	0.8181	0.4590	1
159	180	771.616	0.000	0.8297	0.5385	1
159	185	755.624	0.000	0.7839	0.4222	1
159	212	28.032	0.000	0.8872	0.6420	1
159	213	27.028	0.000	0.8446	0.5845	1
159	219	771.616	0.000	0.8266	0.5099	1
159	220	770.613	0.000	0.7894	0.4447	1
159	240	755.622	0.000	0.8067	0.4605	1
159	244	867.709	0.000	0.8337	0.4913	1
159	247	773.632	0.000	0.8023	0.4315	1
159	257	773.631	0.000	0.8134	0.4785	1
159	258	881.725	0.000	0.7814	0.4173	1
159	276	739.626	0.000	0.7870	0.4109	1
159	355	837.734	0.000	0.7828	0.4501	1
160	161	786.597	0.000	0.8075	0.5154	1
160	163	28.031	0.000	0.8965	0.7385	1
160	164	15.020	0.000	0.8753	0.6914	1
160	165	14.017	0.000	0.8928	0.7669	1
160	166	29.035	0.000	0.8541	0.6347	1
160	171	57.067	0.000	0.7078	0.4680	1
160	172	41.039	0.000	0.8425	0.6284	1
160	173	55.053	0.000	0.7709	0.6105	1
160	178	799.645	0.000	0.7105	0.3508	1
160	179	758.604	0.000	0.8036	0.4394	1
160	180	772.619	0.000	0.8194	0.4993	1
160	181	771.616	0.000	0.8262	0.5006	1
160	185	756.627	0.000	0.7962	0.4608	1
160	193	754.609	0.000	0.8153	0.4846	1
160	212	29.035	0.000	0.8648	0.6382	1
160	213	28.031	0.000	0.9006	0.6727	1
160	219	772.619	0.000	0.8145	0.4682	1
160	220	771.616	0.000	0.8301	0.5127	1
160	232	754.609	0.000	0.8061	0.4579	1
160	240	756.625	0.000	0.8103	0.4910	1
160	244	868.712	0.000	0.8192	0.4382	1
160	276	740.629	0.000	0.7913	0.4833	1
160	329	852.718	0.000	0.7970	0.4415	1
160	415	1050.843	0.000	0.8174	0.4909	1
160	418	784.684	0.000	0.7127	0.3742	1
160	436	836.722	0.000	0.7647	0.4230	1
161	164	-771.577	0.000	0.7258	0.4968	1
161	170	14.016	0.000	0.7315	0.3767	1
161	174	26.018	0.000	0.9108	0.6611	1
161	178	13.048	0.000	0.7891	0.4761	1
161	179	-27.993	0.000	0.9638	0.7171	1
161	180	-13.978	0.000	0.9800	0.8033	1
161	181	-14.980	0.000	0.9491	0.8006	1
161	182	14.051	0.000	0.7714	0.3897	1
161	185	-29.969	0.000	0.9500	0.7361	1
161	193	-31.988	0.000	0.9672	0.7671	1
161	217	14.052	0.000	0.7418	0.3408	1
161	219	-13.977	0.000	0.9766	0.8112	1
161	220	-14.980	0.000	0.9451	0.7774	1
161	226	-29.972	0.000	0.9439	0.6692	1
161	232	-31.988	0.000	0.9550	0.7233	1
161	233	-12.966	0.000	0.9151	0.7112	1
161	240	-29.972	0.000	0.9609	0.7470	1
161	242	68.100	0.000	0.9322	0.6380	1
161	244	82.115	0.000	0.9624	0.7439	1
161	247	-11.962	0.000	0.9541	0.6846	1
161	253	96.131	0.000	0.8995	0.5407	1
161	256	-12.966	0.000	0.9062	0.6954	1
161	257	-11.962	0.000	0.9630	0.7318	1
161	258	96.131	0.000	0.8939	0.5418	1
161	270	68.135	0.000	0.8204	0.4750	1
161	274	0.001	0.000	0.9335	0.6548	1
161	276	-45.967	0.000	0.9192	0.5962	1
161	279	68.135	0.000	0.9153	0.5775	1
161	329	66.121	0.000	0.9295	0.6728	1
161	340	164.230	0.000	0.9495	0.6619	1
161	350	80.137	0.000	0.9048	0.5597	1
161	355	52.141	0.000	0.9211	0.5958	1
161	358	94.152	0.000	0.9327	0.6588	1
161	403	250.230	0.000	0.9370	0.6776	1
161	415	264.246	0.000	0.9655	0.7428	1
161	417	-0.912	0.000	0.8647	0.5552	1
161	418	-1.913	0.000	0.7885	0.4572	1
161	423	290.262	0.000	0.9461	0.6777	1
161	434	78.157	0.000	0.7401	0.4656	1
161	435	148.235	0.000	0.8673	0.5602	1
161	436	50.125	0.000	0.8834	0.5535	1
161	691	0.001	0.000	0.8655	0.5150	1
162	215	0.000	0.000	0.7950	0.7367	1
163	164	-13.011	0.000	0.9726	0.8554	1
163	165	-14.014	0.000	0.9008	0.8468	1
163	166	1.004	0.000	0.9241	0.8973	1
163	171	29.036	0.000	0.8741	0.6712	1
163	172	13.008	0.000	0.8133	0.6709	1
163	173	27.022	0.000	0.8955	0.8110	1
163	193	726.578	0.000	0.7595	0.5237	1
163	212	1.004	0.000	0.8940	0.6879	1
163	213	0.000	0.000	0.9859	0.8195	1
163	232	726.578	0.000	0.7578	0.5771	1
164	165	-1.003	0.000	0.9178	0.8809	1
164	166	14.015	0.000	0.9225	0.8622	1
164	172	26.020	0.000	0.8384	0.5411	1
164	173	40.033	0.000	0.8583	0.5481	1
164	179	743.584	0.000	0.7297	0.4790	1
164	180	757.599	0.000	0.7428	0.5425	1
164	181	756.597	0.000	0.7064	0.4591	1
164	212	14.015	0.000	0.9141	0.7858	1
164	213	13.011	0.000	0.9717	0.8296	1
164	219	757.600	0.000	0.7407	0.5126	1
164	240	741.605	0.000	0.7171	0.4427	1
164	276	725.610	0.000	0.7059	0.4741	1
164	415	1035.823	0.000	0.7361	0.4829	1
165	166	15.018	0.000	0.8135	0.6808	1
165	172	27.023	0.000	0.8911	0.6169	1
165	173	41.036	0.000	0.8767	0.6515	1
165	181	757.600	0.000	0.7030	0.4443	1
165	193	740.592	0.000	0.7396	0.4837	1
165	212	15.018	0.000	0.8153	0.6678	1
165	213	14.015	0.000	0.8953	0.7458	1
165	232	740.592	0.000	0.7363	0.4638	1
165	276	726.613	0.000	0.7061	0.4572	1
166	171	28.032	0.000	0.8016	0.6619	1
166	172	12.005	0.000	0.7593	0.5117	1
166	173	26.018	0.000	0.8132	0.5967	1
166	180	743.584	0.000	0.7007	0.5448	1
166	212	0.000	0.000	0.9811	0.8015	1
166	213	-1.004	0.000	0.9153	0.8290	1
166	219	743.585	0.000	0.7017	0.5361	1
167	169	-25.013	0.000	0.7960	0.6559	1
167	175	-10.997	0.000	0.7954	0.6507	1
167	176	3.019	0.000	0.8245	0.6763	1
167	218	3.019	0.000	0.7665	0.6086	1
167	239	57.103	0.000	0.7981	0.6574	1
167	292	14.016	0.000	0.7769	0.6398	1
167	404	239.234	0.000	0.7638	0.5070	1
169	170	-14.016	0.000	0.9164	0.8256	1
169	174	-2.013	0.000	0.7543	0.6329	1
169	175	14.016	0.000	0.8269	0.7876	1
169	176	28.032	0.000	0.8509	0.8543	1
169	178	-14.983	0.000	0.7776	0.6361	1
169	182	-13.980	0.000	0.8927	0.8296	1
169	217	-13.979	0.000	0.8361	0.7364	1
169	218	28.032	0.000	0.9531	0.8349	1
169	239	82.115	0.000	0.8988	0.7647	1
169	258	68.100	0.000	0.7265	0.6577	1
169	281	14.016	0.000	0.7316	0.6915	1
169	293	14.016	0.000	0.7409	0.6741	1
169	297	-1.974	0.000	0.7385	0.6265	1
169	351	-1.977	0.000	0.7428	0.6146	1
169	357	-16.979	0.000	0.8033	0.7323	1
169	359	-34.005	0.000	0.7238	0.6484	1
169	404	264.246	0.000	0.7336	0.6119	1
169	427	264.246	0.000	0.7452	0.6264	1
170	174	12.002	0.000	0.8852	0.7052	1
170	176	42.047	0.000	0.7039	0.7263	1
170	178	-0.967	0.000	0.8815	0.7278	1
170	180	-27.993	0.000	0.7574	0.4741	1
170	181	-28.996	0.000	0.7311	0.3898	1
170	182	0.036	0.000	0.9550	0.8146	1
170	185	-43.985	0.000	0.7217	0.3928	1
170	193	-46.004	0.000	0.7540	0.4634	1
170	217	0.036	0.000	0.8978	0.7849	1
170	218	42.047	0.000	0.8978	0.7461	1
170	219	-27.993	0.000	0.7318	0.3600	1
170	220	-28.996	0.000	0.7400	0.4288	1
170	232	-46.004	0.000	0.7516	0.4393	1
170	233	-26.982	0.000	0.7085	0.4344	1
170	239	96.131	0.000	0.8905	0.7676	1
170	240	-43.987	0.000	0.7268	0.3681	1
170	242	54.084	0.000	0.7337	0.3974	1
170	244	68.100	0.000	0.7367	0.3582	1
170	253	82.116	0.000	0.8229	0.5829	1
170	256	-26.982	0.000	0.7143	0.4168	1
170	258	82.116	0.000	0.8509	0.6444	1
170	270	54.120	0.000	0.7605	0.6054	1
170	279	54.120	0.000	0.7332	0.4159	1
170	297	12.041	0.000	0.7786	0.5795	1
170	301	14.053	0.000	0.7162	0.7025	1
170	329	52.105	0.000	0.7529	0.4672	1
170	340	150.214	0.000	0.7518	0.3974	1
170	350	66.121	0.000	0.7572	0.4828	1
170	351	12.039	0.000	0.7964	0.5738	1
170	355	38.125	0.000	0.7441	0.4933	1
170	369	-16.942	0.000	0.8210	0.6501	1
170	403	236.215	0.000	0.7373	0.3915	1
170	417	-14.928	0.000	0.7471	0.5533	1
170	418	-15.929	0.000	0.7231	0.5579	1
170	427	278.262	0.000	0.7423	0.6173	1
170	722	-14.015	0.000	0.7020	0.3982	1
171	172	-16.027	0.000	0.7507	0.4538	1
171	173	-2.014	0.000	0.8726	0.6052	1
172	173	14.013	0.000	0.8923	0.7804	1
172	185	715.588	0.000	0.7158	0.3728	1
172	193	713.569	0.000	0.7218	0.4286	1
172	212	-12.004	0.000	0.7682	0.5266	1
172	213	-13.008	0.000	0.7989	0.4804	1
172	226	715.586	0.000	0.7269	0.3993	1
172	240	715.586	0.000	0.7277	0.3801	1
173	212	-26.018	0.000	0.8057	0.5263	1
173	213	-27.021	0.000	0.8793	0.5981	1
174	178	-12.970	0.000	0.8686	0.6691	1
174	179	-54.011	0.000	0.9140	0.6686	1
174	180	-39.996	0.000	0.9173	0.6236	1
174	181	-40.998	0.000	0.9008	0.7378	1
174	182	-11.967	0.000	0.9027	0.7769	1
174	185	-55.987	0.000	0.9031	0.6500	1
174	193	-58.006	0.000	0.9149	0.6911	1
174	217	-11.966	0.000	0.8598	0.6448	1
174	218	30.045	0.000	0.7486	0.5982	1
