structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.140	0.140	-90.232	0.839	0.227	61.087	C15H8N2O	[M + H3N + H]+	C15H12N3O+	BWQKHOMAOVUASZ	InChI=1S/C15H8N2O/c18-15-11-4-2-1-3-10(11)13-12-9(5-7-16-13)6-8-17-14(12)15/h1-8H	Sampangine	C1=CC=C2C(=C1)C3=NC=CC4=C3C(=NC=C4)C2=O	2.500	387195	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0108804);HMDB:(HMDB0034291);CHEBI:(67606);SUPERNATURAL:(SN0037510);MESH:(387195);FooDB:(FDB012630);PUBCHEM:(387195);DSSTox:(DTXSID3041118);LOTUS:(Q6118076);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(BWQKHOMAOVUASZ-UHFFFAOYSA-N)	138297737342	250.098	513	8.543	839079885670433374	839079638785297686	839079638785297685	916	
1	1	0.012	0.012	-397.796	0.990	0.332	65.542	C22H27N3O3	[M + H3N + H]+	C22H31N4O3+	DHXAJYWGVVHBBS	InChI=1S/C22H27N3O3/c1-16(26)23-21-10-6-4-8-19(21)12-14-25(18(3)28)15-13-20-9-5-7-11-22(20)24-17(2)27/h4-11H,12-15H2,1-3H3,(H,23,26)(H,24,27)	N,N-bis[2-(2-acetamidophenyl)ethyl]acetamide	CC(=O)NC1=CC=CC=C1CCN(CCC2=CC=CC=C2NC(=O)C)C(=O)C	2.000	2750309	COCONUT:(CNP0059746);PUBCHEM:(2750309)	2097154	399.238	522	8.699	839079884110152074	839079638823046426	839079638823046425	917	
1	1	0.031	0.031	-334.854	1.000	0.333	46.836	C19H25N5O5	[M + H3N + H]+	C19H29N6O5+	YQLLWXQDKNSTFL	InChI=1S/C19H25N5O5/c1-23-16-15(17(26)22-19(23)27)24(18(21-16)20-9-6-10-28-2)11-13(25)12-29-14-7-4-3-5-8-14/h3-5,7-8,13,25H,6,9-12H2,1-2H3,(H,20,21)(H,22,26,27)	7-[(2S)-2-hydroxy-3-phenoxypropyl]-8-(3-methoxypropylamino)-3-methylpurine-2,6-dione	CN1C2=C(C(=O)NC1=O)N(C(=N2)NCCCOC)CC(COC3=CC=CC=C3)O	0.900	6997141;6997142;662716	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(6997141 6997142 662716);PUBMED:(null)	67108930	421.220	522	8.700	839079893631223187	839079638852406558	839079638852406557	918	
1	3	0.017	0.017	-114.693	0.058	0.451	9.258	C12H14O2Si	[M + H]+	C12H15O2Si+	GUFYYXWHDBOLBG	InChI=1S/C12H14O2Si/c1-15(2,3)9-8-10-4-6-11(7-5-10)12(13)14/h4-7H,1-3H3,(H,13,14)	4-[(Trimethylsilyl)ethynyl]benzoic acid	C[Si](C)(C)C#CC1=CC=C(C=C1)C(=O)O	3.243	22361497;13628190	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(22361497 13628190);DSSTox:(DTXSID20545387)	137506062338	219.083	522	8.703	839079883061575923	839079638995012910	839079638995012909	922	
1	3	0.269	0.292	-48.237	0.077	0.333	27.650	C6H8N2O2	[M + H3N + H]+	C6H12N3O2+	IOOWDXMXZBYKLR	InChI=1S/C6H8N2O2/c1-3-5(6(9)10)4(2)8-7-3/h1-2H3,(H,7,8)(H,9,10)	3,5-Dimethyl-1H-pyrazole-4-carboxylic Acid	CC1=C(C(=NN1)C)C(=O)O	0.500	40475241;2776164	PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(40475241 2776164);DSSTox:(DTXSID90379858);PUBMED:(null)	137522839618	158.093	522	8.704	839079878422675389	839079638885960994	839079638885960993	919	
1	2	0.309	0.309	-314.029	0.020	0.015	59.245	C12H28N8O4	[M + Na]+	C12H28N8NaO4+	VKBOUZQMRKGFCB	InChI=1S/C12H28N8O4/c13-6-2-1-4-8(14)11(22)18-9(10(15)21)5-3-7-17-12(16)19-20(23)24/h8-9,23-24H,1-7,13-14H2,(H2,15,21)(H,18,22)(H3,16,17,19)	L-Lysyl-N~5~-[(Z)-(2,2-dihydroxyhydrazino)(imino)methyl]-L-ornithinamide	C(CCN)CC(C(=O)NC(CCCN=C(N)NN(O)O)C(=O)N)N	-3.400	5288100;21158788	PUBCHEMANNOTATIONBIO;PUBCHEM:(5288100 21158788)	16777218	371.213	522	8.706	839079944621378870	839079638957264170	839079638957264169	921	
1	1	0.607	0.713	-112.737	1.000	1.000	12.762	C6H14N4O2	[M + Na]+	C6H14N4NaO2+	ODKSFYDXXFIFQN	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)	Harg	C(CC(C(=O)O)N)CN=C(N)N	-1.634	154624364;101002480;17753939;58618352;4473077;161563502;161563501;9793996;9815369;6913512;20798608;155634912;159961799;163358946;87559318;76974066;76974115;76974116;5231987;5246487;5260203;16217519;16217580;16217799;5287702;5460857;5460858;5460860;5460861;160927720;135207570;51037639;51037640;51037641;118099679;118264379;129834582;129850676;134817835;22726443;58203011;124202805;101611381;162642132;162642135;52941769;135705201;59119146;59373188;59373181;59373187;59373199;160448860;140533858;10313339;88031296;89059445;151306026;90938205;153693995;153709895;153712626;54144538;54144539;123552702;131801519;131878490;132276652;1549073;1549104;11321257;140491596;59645172;59667378;88901885;88901889;88901891;88901915;59905797;232;6322;28782;71070;444360;46932130;12205337;117064614;117065487;11770759;122363709;142696383;90472354;164899900;57182507;71308530;71309938;71310245;57616918;57616923;57616939;57616947	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000517 HMDB0003416 HMDB0062762 HMDB0251511 HMDB0303361);MiMeDB:(MMDBc0000112 MMDBc0048340 MMDBc0057189);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(232 1549073 5460861 66250 6322 71070 5287702 5460857);SUPERNATURAL:(SN0262438);HSDB:(74-79-3);MESH:(6322 5287702);FooDB:(FDB002257 FDB011914 FDB023167);PUBCHEM:(154624364 101002480 17753939 58618352 4473077 161563502 161563501 9793996 9815369 6913512 20798608 155634912 159961799 163358946 87559318 76974066 76974115 76974116 5231987 5246487 5260203 16217519 16217580 16217799 5287702 5460857 5460858 5460860 5460861 160927720 135207570 51037639 51037640 51037641 118099679 118264379 129834582 129850676 134817835 22726443 58203011 124202805 101611381 162642132 162642135 52941769 135705201 59119146 59373188 59373181 59373187 59373199 160448860 140533858 10313339 88031296 89059445 151306026 90938205 153693995 153709895 153712626 54144538 54144539 123552702 131801519 131878490 132276652 1549073 1549104 11321257 140491596 59645172 59667378 88901885 88901889 88901891 88901915 59905797 232 6322 28782 71070 444360 46932130 12205337 117064614 117065487 11770759 122363709 142696383 90472354 164899900 57182507 71308530 71309938 71310245 57616918 57616923 57616939 57616947);GNPS:(CCMSLIB00003136581);COCONUT:(CNP0257247);NORMAN:(NS00079284 NS00074187 NS00085581 NS00080232 NS00005927 NS00078080);METACYC:(CPD0-2700 CPD-220);PLANTCYC:(ARG);CHEBI:(32697 15816 32682 31235 29016 32695 32683 32689 192075 32681 32696 16467 32688 32690);KEGG:(C00792 C02385 C00062);DSSTox:(DTXSID00370078 DTXSID10206834 DTXSID10745551 DTXSID201031042 DTXSID20883650 DTXSID30726544 DTXSID30935331 DTXSID40883354 DTXSID50238230 DTXSID6041056 DTXSID60883513 DTXSID80170033 DTXSID8022618);LOTUS:(Q27076987 Q173670 Q27104032);YMDB:(YMDB00592);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(ODKSFYDXXFIFQN-UHFFFAOYSA-N)	139577465726	197.101	523	8.713	839079878955352036	839079639028567346	839079639028567345	923	
1	1	0.021	0.021	-54.972	0.992	0.333	85.546	C6H14N2OSi	[M + H3N + H]+	C6H18N3OSi+	DVRXTBRPLAEDCS	InChI=1S/C6H14N2OSi/c1-10(2,7)5-3-4-8-6-9/h3-5,7H2,1-2H3	1-[Amino(dimethyl)silyl]-3-isocyanatopropane	C[Si](C)(CCCN=C=O)N	1.500	123925946	PUBCHEM:(123925946)	2	176.122	523	8.715	839079887817917266	839079638923709734	839079638923709733	920	
1	1	0.650	0.650	-136.986	0.987	0.333	74.443	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	IKIABDZHSNNOSK	InChI=1S/C6H11N3O2/c7-6-8-3-1-2-4(9-6)5(10)11/h4H,1-3H2,(H,10,11)(H3,7,8,9)	2-Iminiumyl-1,3-diazepane-4-carboxylate	C1CC(NC(=NC1)N)C(=O)O	-1.000	139080281;13154361;206956	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(139080281 13154361 206956);DSSTox:(DTXSID20183162)	137506062338	175.119	523	8.718	839079878774996931	839079639074704694	839079639070510389	924	
1	1	0.325	0.376	-87.448	1.000	0.333	55.341	C7H13NO	[M + H3N + H]+	C7H17N2O+	YZZYFRBPGIXHPD	InChI=1S/C7H13NO/c1-7(9)6-8-4-2-3-5-8/h2-6H2,1H3	1-(pyrrolidin-1-yl)propan-2-one	CC(=O)CN1CCCC1	0.500	15774823	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0397826);HMDB:(HMDB0040030);CHEBI:(169194);SUPERNATURAL:(SN0464829);FooDB:(FDB019712);PUBCHEM:(15774823);DSSTox:(DTXSID001306738);PUBCHEMANNOTATIONDRUG:(null)	138029301802	145.134	525	8.749	839079884651217370	839079639137619258	839079639137619257	925	
1	1	0.083	0.083	-93.125	0.999	0.997	13.151	C9H21N3O	[M + Na]+	C9H21N3NaO+	KANHEZGNOPWCSX	InChI=1S/C9H21N3O/c1-5-12(6-2)9(13)11(4)8-7-10-3/h10H,5-8H2,1-4H3	1,1-Diethyl-3-methyl-3-[2-(methylamino)ethyl]urea	CCN(CC)C(=O)N(C)CCNC	0.000	79161484	PUBCHEM:(79161484)	2	210.158	527	8.784	839079879022460922	839079639175367998	839079639175367997	926	
1	2	0.181	0.181	-137.036	0.200	0.543	84.000	C40H69N5O26	[M + K]+	C40H69KN5O26+	BEMKYWCTWHPNFW	InChI=1S/C40H69N5O26/c1-12(51)41-17(6-46)34(69-40-26(45-16(5)55)33(63)36(22(10-50)68-40)71-39-24(43-14(3)53)31(61)29(59)20(8-48)66-39)27(57)18(56)11-64-37-25(44-15(4)54)32(62)35(21(9-49)67-37)70-38-23(42-13(2)52)30(60)28(58)19(7-47)65-38/h17-40,46-50,56-63H,6-11H2,1-5H3,(H,41,51)(H,42,52)(H,43,53)(H,44,54)(H,45,55)	HPG-Beta2-N6	CC(=O)NC1C(C(C(OC1OC2C(OC(C(C2O)NC(=O)C)OCC(C(C(C(CO)NC(=O)C)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)CO)O)O)NC(=O)C)O)NC(=O)C)O)O)CO)CO)O)O	-11.100	91855982;44263867	CHEBI:(53495);PUBCHEM:(91855982 44263867);PUBMED:(null)	98	1074.385	527	8.785	839080078037997269	839079639213116738	839079639208922433	927	
1	1	0.541	0.671	-151.582	0.988	0.333	74.128	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	IKIABDZHSNNOSK	InChI=1S/C6H11N3O2/c7-6-8-3-1-2-4(9-6)5(10)11/h4H,1-3H2,(H,10,11)(H3,7,8,9)	2-Iminiumyl-1,3-diazepane-4-carboxylate	C1CC(NC(=NC1)N)C(=O)O	-1.000	139080281;13154361;206956	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(139080281 13154361 206956);DSSTox:(DTXSID20183162)	137506062338	175.119	527	8.788	839079877059526502	839079639313780046	839079639313780045	930	
1	1	0.068	0.068	-113.004	0.996	0.333	28.527	C8H13N	[M + H3N + H]+	C8H17N2+	CILLCBIISHUFGI	InChI=1S/C8H13N/c1-8(2)5-7(6-8)3-4-9/h7H,3,5-6H2,1-2H3	2-(3,3-Dimethylcyclobutyl)acetonitrile	CC1(CC(C1)CC#N)C	2.200	14789762	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(14789762)	67108866	141.139	528	8.799	839079892897219983	839079639246671174	839079639246671173	928	
1	1	0.065	0.102	-95.238	1.000	1.000	53.151	C9H21N3O	[M + Na]+	C9H21N3NaO+	MQTAVJHICJWXBR	InChI=1S/C9H21N3O/c1-9(13)12-8-4-7-11-6-3-2-5-10/h11H,2-8,10H2,1H3,(H,12,13)	N(1)-Acetylspermidine	CC(=O)NCCCNCCCCN	-0.800	126456381;23635721;25203502;496	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0001276);MiMeDB:(MMDBc0029607);BloodExposome:(496);SUPERNATURAL:(SN0232860);MESH:(496);PUBCHEM:(126456381 23635721 25203502 496);COCONUT:(CNP0155123);METACYC:(CPD-568 N-ACETYLSPERMIDINE);PLANTCYC:(CPD-568);CHEBI:(17927 58324);KEGG:(C00612);DSSTox:(DTXSID80162175 DTXSID90955994);LOTUS:(Q3869337);YMDB:(YMDB00366);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138839001454	210.158	531	8.846	839079892372931914	839079639678684534	839079639678684533	940	
1	3	0.039	0.068	-60.660	0.047	0.333	25.294	C6H8N2O2	[M + H3N + H]+	C6H12N3O2+	FCUDOROFFCNCNP	InChI=1S/C6H8N2O2/c1-5-2-7-8(3-5)4-6(9)10/h2-3H,4H2,1H3,(H,9,10)	2-(4-Methylpyrazol-1-yl)acetate	CC1=CN(N=C1)CC(=O)O	0.300	7018407;6485345	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(7018407 6485345);DSSTox:(DTXSID30424497)	137506062338	158.093	532	8.863	839079888660972464	839079639280225610	839079639280225609	929	
1	2	0.006	0.006	-462.186	0.194	0.072	38.842	C14H31N3O5S	[M + H3N + H]+	C14H35N4O5S+	VHCKBBNEQJUFDU	InChI=1S/C14H31N3O5S/c1-14(2,3)22-13(18)17-8-5-7-12(11-21-4)16-9-6-10-23(15,19)20/h12,16H,5-11H2,1-4H3,(H,17,18)(H2,15,19,20)	tert-butyl N-[5-methoxy-4-(3-sulfamoylpropylamino)pentyl]carbamate	CC(C)(C)OC(=O)NCCCC(COC)NCCCS(=O)(=O)N	0.200	103389687	PUBCHEM:(103389687)	2	371.232	532	8.864	839079892129662243	839079639351528786	839079639347334481	931	
1	1	0.054	0.054	-325.802	1.000	0.333	63.063	C21H23N3O5	[M + H3N + H]+	C21H27N4O5+	QBHXZHSNPPCIFB	InChI=1S/C21H23N3O5/c1-3-12-29-18-10-8-16(9-11-18)20(26)22-14-19(25)24-23-13-15-4-6-17(7-5-15)21(27)28-2/h4-11,13H,3,12,14H2,1-2H3,(H,22,26)(H,24,25)	Methyl 4-(2-(((4-propoxybenzoyl)amino)acetyl)carbohydrazonoyl)benzoate	CCCOC1=CC=C(C=C1)C(=O)NCC(=O)NN=CC2=CC=C(C=C2)C(=O)OC	2.900	75087952;92218040;45055026	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(75087952 92218040 45055026)	67108866	415.196	532	8.864	839079952968044067	839079639385083222	839079639385083221	932	
1	1	0.017	0.017	-362.152	0.978	0.312	33.317	C22H27N3O3	[M + H3N + H]+	C22H31N4O3+	DHXAJYWGVVHBBS	InChI=1S/C22H27N3O3/c1-16(26)23-21-10-6-4-8-19(21)12-14-25(18(3)28)15-13-20-9-5-7-11-22(20)24-17(2)27/h4-11H,12-15H2,1-3H3,(H,23,26)(H,24,27)	N,N-bis[2-(2-acetamidophenyl)ethyl]acetamide	CC(=O)NC1=CC=CC=C1CCN(CCC2=CC=CC=C2NC(=O)C)C(=O)C	2.000	2750309	COCONUT:(CNP0059746);PUBCHEM:(2750309)	2097154	399.238	532	8.867	839079885573964349	839079639418637658	839079639418637657	933	
1	1	0.082	0.082	-185.042	1.000	0.333	61.391	C12H23N3O3	[M + H3N + H]+	C12H27N4O3+	RHHCZUJKNNLTPS	InChI=1S/C12H23N3O3/c1-5-7(2)10(6-16)15-12(18)9(4)14-11(17)8(3)13/h6-10H,5,13H2,1-4H3,(H,14,17)(H,15,18)	(2S)-2-amino-N-[(2S)-1-[[(2S,3S)-3-methyl-1-oxopentan-2-yl]amino]-1-oxopropan-2-yl]propanamide	CCC(C)C(C=O)NC(=O)C(C)NC(=O)C(C)N	0.000	154573893	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(154573893)	16777218	275.208	532	8.874	839079884512805321	839079639456386398	839079639456386397	934	
1	1	-Infinity	-Infinity	-150.312	1.000	0.333	36.885	C8H13N3O2P2	[M + H3N + H]+	C8H17N4O2P2+	VATWRJZOTWYWNX	InChI=1S/C8H13N3O2P2/c12-14-7-10-3-1-9-2-4-11(6-5-10)8-15-13/h9H,1-6H2	Oxo-[[4-[(oxo-lambda5-phosphanylidyne)methyl]-1,4,7-triazonan-1-yl]methylidyne]-lambda5-phosphane	C1CN(CCN(CCN1)C#P=O)C#P=O	-1.200	141132787	PUBCHEM:(141132787)	2	263.083	533	8.875	839079887335572284	839079639536078182	839079639536078181	936	
1	1	0.086	0.327	-121.493	0.997	0.333	63.234	C6H11NO2	[M + H3N + H]+	C6H15N2O2+	CNPSFBUUYIVHAP	InChI=1S/C6H11NO2/c1-4-2-3-7-5(4)6(8)9/h4-5,7H,2-3H2,1H3,(H,8,9)	[hydroxy-[(2S,3S)-3-methylpyrrolidin-2-yl]methylidene]oxidanium	CC1CCNC1C(=O)O	-1.900	101109625;33778426;20687506;40423964;129801057;22790191;14185042;14185043;14185044;7157108;7157109;66828781;164179811;11073444;11886827;2724879	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(22790191);LotusExpanded;PUBCHEM:(101109625 33778426 20687506 40423964 129801057 22790191 14185042 14185043 14185044 7157108 7157109 66828781 164179811 11073444 11886827 2724879);DSSTox:(DTXSID20369267);PUBMED:(null)	146095996998	147.113	533	8.881	839079884697354718	839079639569632618	839079639569632617	937	
1	1	0.381	0.381	-142.879	0.995	0.333	59.268	C10H20N2O	[M + H3N + H]+	C10H24N3O+	PQGOVIYWZKKVET	InChI=1S/C10H20N2O/c1-8(2)10(13)12-5-3-9(7-11)4-6-12/h8-9H,3-7,11H2,1-2H3	1-(1-Isobutyrylpiperidin-4-yl)methanamine	CC(C)C(=O)N1CCC(CC1)CN	0.600	42562155	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(42562155);DSSTox:(DTXSID90654834)	137506062338	202.191	533	8.888	839079888145073033	839079639607381358	839079639607381357	938	
1	1	0.063	0.063	-104.003	0.988	0.333	74.449	C10H17NO	[M + H3N + H]+	C10H21N2O+	OPTAOGCMXISGFK	InChI=1S/C10H17NO/c12-8-10-3-5-11(6-4-10)7-9-1-2-9/h8-10H,1-7H2	1-(Cyclopropylmethyl)piperidine-4-carbaldehyde	C1CC1CN2CCC(CC2)C=O	1.000	62656102	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(62656102)	67108866	185.165	534	8.893	839079885804651142	839079639645130098	839079639640935793	939	
1	1	0.188	0.223	-121.146	0.999	0.333	70.013	C6H11NO2	[M + H3N + H]+	C6H15N2O2+	NILQLFBWTXNUOE	InChI=1S/C6H11NO2/c7-6(5(8)9)3-1-2-4-6/h1-4,7H2,(H,8,9)	Cycloleucine	C1CCC(C1)(C(=O)O)N	-0.045	22074341;6918961;5231727;154013623;165345526;2901;168214;450571	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0062225);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(2901);SUPERNATURAL:(SN0246492);HSDB:(52-52-8);MESH:(2901);PUBCHEM:(22074341 6918961 5231727 154013623 165345526 2901 168214 450571);COCONUT:(CNP0401519);NORMAN:(NS00032521);METACYC:(CPD-19526);CHEBI:(40547);KEGG:(C03969);DSSTox:(DTXSID001212414 DTXSID30216334 DTXSID30238990 DTXSID40947804 DTXSID5024475);LOTUS:(Q607775);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137832434542	147.113	538	8.965	839079893828355542	839079639846456714	839079639846456713	945	
1	1	0.052	0.052	-200.105	1.000	0.333	89.021	C11H20N2O2	[M + H3N + H]+	C11H24N3O2+	XIQXUFYJMBDYSU	InChI=1S/C11H20N2O2/c1-5-7(4)9-11(15)12-8(6(2)3)10(14)13-9/h6-9H,5H2,1-4H3,(H,12,15)(H,13,14)	3-(butan-2-yl)-6-(propan-2-yl)piperazine-2,5-dione	CCC(C)C1C(=O)NC(C(=O)N1)C(C)C	1.800	124678638;124350909;124350910;102458059;15228285;10443165;129373409;140316685;140316688;12086127	COCONUT:(CNP0320790);SUPERNATURAL:(SN0431247);PUBCHEM:(124678638 124350909 124350910 102458059 15228285 10443165 129373409 140316685 140316688 12086127);DSSTox:(DTXSID50439982);LOTUS:(Q105328694);PUBMED:(null)	137710534722	230.186	540	8.993	839079879035043847	839079639708044666	839079639708044665	941	
1	1	0.007	0.007	-97.135	1.000	0.627	4.775	C10H16ClN	[M + Na]+	C10H16ClNNa+	BNGCVOINEIWOAU	InChI=1S/C10H16ClN/c1-5-6-9(3)12-10(4)7-8(2)11/h6-7H,5H2,1-4H3	(E)-4-chloro-N-[(E)-pent-2-en-2-yl]pent-3-en-2-imine	CCC=C(C)N=C(C)C=C(C)Cl	3.000	154669746	PUBCHEM:(154669746)	2	208.087	540	8.997	839079889856349201	839079639741599102	839079639741599101	942	
1	1	0.037	0.037	-331.033	1.000	0.333	56.502	C13H21N3O4	[M + H3N + H]+	C13H25N4O4+	KDBHVPXBQADZKY	InChI=1S/C13H21N3O4/c1-8(13(19)20)15-11(17)10-5-3-7-16(10)12(18)9-4-2-6-14-9/h8-10,14H,2-7H2,1H3,(H,15,17)(H,19,20)	2-[[1-(Pyrrolidine-2-carbonyl)pyrrolidine-2-carbonyl]amino]propanoic acid	CC(C(=O)O)NC(=O)C1CCCN1C(=O)C2CCCN2	-2.600	18223671;139251169;193559	BloodExposome:(193559);CHEBI:(162578);MESH:(193559);PUBCHEM:(18223671 139251169 193559);DSSTox:(DTXSID90942708);PUBMED:(null)	137443147878	301.187	541	9.025	839079885716570738	839079639880011150	839079639880011149	946	
1	1	-Infinity	-Infinity	-191.843	0.993	0.325	167.853	C21H33NO16	[M + H3N + H]+	C21H37N2O16+	RLMBMLVOPANZAE	InChI=1S/C21H33NO16/c1-21(5-22)37-17-16(36-19-15(31)13(29)10(26)7(3-24)34-19)11(27)8(35-20(17)38-21)4-32-18-14(30)12(28)9(25)6(2-23)33-18/h6-20,23-31H,2-4H2,1H3	(3aS,5R,6R,7S,7aS)-6-hydroxy-2-methyl-7-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-5,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-b]pyran-2-carbonitrile	CC1(OC2C(C(C(OC2O1)COC3C(C(C(C(O3)CO)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O)C#N	-5.400	90959849	PUBCHEM:(90959849);PUBMED:(null)	66	573.215	542	9.028	839080056038872668	839079639917759890	839079639917759889	947	
1	3	-Infinity	-Infinity	-503.009	0.141	0.001	73.335	C42H60N14O23	[M + H3N + H]+	C42H64N15O23+	XVNJNJQIGYXLKO	InChI=1S/C42H60N14O23/c1-2-24(57)48-12-35(68)54(22-41(76)77)18-31(64)46-10-27(60)50-13-36(69)52(20-39(72)73)16-29(62)43-6-7-44-30(63)17-53(21-40(74)75)37(70)14-51-28(61)11-47-32(65)19-55(23-42(78)79)38(71)15-49-26(59)9-45-25(58)5-8-56-33(66)3-4-34(56)67/h2-23H2,1H3,(H,43,62)(H,44,63)(H,45,58)(H,46,64)(H,47,65)(H,48,57)(H,49,59)(H,50,60)(H,51,61)(H,72,73)(H,74,75)(H,76,77)(H,78,79)	2-[[2-[[2-[[2-[Carboxymethyl-[2-[2-[[2-[carboxymethyl-[2-[[2-[[2-[carboxymethyl-[2-[[2-[3-(2,5-dioxopyrrolidin-1-yl)propanoylamino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]ethylamino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]-[2-(propanoylamino)acetyl]amino]acetic acid	CCC(=O)NCC(=O)N(CC(=O)NCC(=O)NCC(=O)N(CC(=O)NCCNC(=O)CN(CC(=O)O)C(=O)CNC(=O)CNC(=O)CN(CC(=O)O)C(=O)CNC(=O)CNC(=O)CCN1C(=O)CCC1=O)CC(=O)O)CC(=O)O	-9.900	89990456	PUBCHEM:(89990456)	2	1146.425	542	9.030	839079987311006306	839079639989063066	839079639989063065	949	
1	2	-Infinity	-Infinity	-573.873	0.320	0.134	81.277	C46H64N18O12S2	[M + Na]+	C46H64N18NaO12S2+	BQLRGCYAAWQNHV	InChI=1S/C46H64N18O12S2/c47-27-21-77-78-22-33(45(76)64-16-2-4-34(64)44(75)57-28(3-1-15-54-46(51)52)39(70)55-20-37(50)68)61-43(74)32(19-36(49)67)60-40(71)29(13-14-35(48)66)56-41(72)31(17-23-5-9-25(10-6-23)62-63-53)59-42(73)30(58-38(27)69)18-24-7-11-26(65)12-8-24/h5-12,27-34,65H,1-4,13-22,47H2,(H2,48,66)(H2,49,67)(H2,50,68)(H,55,70)(H,56,72)(H,57,75)(H,58,69)(H,59,73)(H,60,71)(H,61,74)(H4,51,52,54)	Argipressin, (4-azido)phe(3)-	C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=C(C=C3)N=[N+]=[N-])CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N	-3.900	20407236;73353251;73353252;196337	MESH:(196337);PUBCHEM:(20407236 73353251 73353252 196337);PUBMED:(null)	70	1147.428	542	9.031	839080925161576396	839079640022617502	839079640022617501	950	
1	1	0.080	0.080	-153.188	0.997	0.333	85.339	C10H20N2O2	[M + H3N + H]+	C10H24N3O2+	WPBJCXUUUSDQJO	InChI=1S/C10H20N2O2/c13-9-3-7-11-5-1-2-6-12-8-4-10-14/h9-12H,1-8H2	3-({4-[(3-oxopropyl)amino]butyl}amino)propanal	C(CCNCCC=O)CNCCC=O	-1.100	156621391;217390	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0281046);HMDB:(HMDB0013076);CHEBI:(172441 180902);SUPERNATURAL:(SN0416193);MESH:(217390);FooDB:(FDB029285);PUBCHEM:(156621391 217390);DSSTox:(DTXSID40192039 DTXSID50180447);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138029301870	218.186	544	9.065	839079883359371551	839079640202972594	839079640202972593	955	
